x_mean,y_mean,z_mean,x_std,y_std,z_std,x_peaks,y_peaks,z_peaks,target
6.633375366666666,10.411744800000001,3.627854066666667,9.815644861570629,14.209049750449775,10.333694809195189,8,8,9,running
5.755820633333333,6.313350366666667,2.031560066666666,8.71755536702455,10.657472928466087,4.391101906081608,10,10,9,running
4.3660662666666665,6.651411699999999,0.8245631999999999,10.061178815601647,10.717414799652207,7.096017370174411,10,11,8,running
5.909209166666668,9.09525316666667,4.377877666666667,10.047207026695117,14.305249161432693,9.660480077120416,9,8,9,running
9.225657300000002,6.669767233333332,1.7579825999999998,8.917126833233851,11.299470995167507,6.937588275924555,10,10,10,running
-5.3460926,7.432080966666666,1.8708293666666662,7.6542330095471565,10.182842431731393,6.279553950983157,11,10,9,running
1.6357186999999995,4.383783366666667,3.0371247666666665,5.465093750119907,6.29611521810023,7.2950409060767605,9,9,10,running
7.385633433333333,10.66473186666667,1.1123462000000002,11.550815715179732,14.298226808514931,6.515179247204563,11,9,10,running
7.051722266666666,9.792285,3.9293638666666673,10.658685076600719,13.036907633780505,11.220090291484821,8,9,9,running
7.495128266666667,10.517249266666665,0.3141193999999999,11.136329754102864,15.15081579465613,4.310902479626299,9,9,9,running
7.278852099999999,7.077739133333335,2.507367733333333,7.904877644831581,10.290180844653806,7.32349632114926,8,10,10,running
6.7599487,8.6650948,-0.7712520666666666,10.449861799092462,14.7529158571206,5.005627679411523,10,10,10,running
7.916188666666668,7.292897999999999,2.2178288999999998,9.197809510325225,10.490328445407567,7.788286911255719,10,9,10,running
5.121516766666667,9.235074366666664,0.29400810000000005,8.39031464395438,13.783728346082613,6.070278817494522,11,9,11,running
6.446787200000001,9.662838600000002,2.3654713000000003,9.428361194907714,9.682279411727531,6.725528771112163,9,10,11,running
-5.507302366666667,7.809885999999998,0.47101949999999987,5.852009214277033,9.408554026690018,4.801832699089115,8,10,10,running
6.2941967666666665,4.3354206,4.163995633333333,9.659559822288164,12.135489356475123,8.424379057863405,9,11,9,running
6.134423699999999,3.350924733333333,0.08507399999999986,6.041699913168099,8.453240949607059,5.253911165014473,7,12,10,running
-2.0655574333333333,8.926381966666666,-2.5386517000000004,6.005527933407096,10.170777213553984,6.804823273964784,10,10,10,running
7.382281633333334,7.963274666666665,-0.5656698333333332,8.804205240175714,10.654642329836568,4.232283318371168,8,8,9,running
5.972096766666667,8.4962239,1.9303650666666665,7.7563026698191,10.18235151734467,6.561520565079439,11,9,11,running
-1.9632452999999996,9.527326566666664,0.2352703333333333,8.613860603861385,12.819454720908135,4.9847828020086045,10,9,9,running
5.819186933333333,5.363171533333333,0.7575254999999999,7.770784150489091,14.173829433606505,5.625418516928128,9,10,11,running
9.094614633333334,5.2297346000000005,-0.058099233333333146,11.191926461201241,14.785320597705855,5.666269070468613,8,11,10,running
5.7283671,7.1533957333333325,0.5251283333333333,9.594021936000367,16.196434051157464,4.9892420941995415,8,9,8,running
6.778304400000001,9.216878433333333,2.0542251666666664,7.906331640442023,12.169156725819391,4.893382586446435,11,10,10,running
5.8078546,8.594226533333334,0.8858546999999999,8.070652929030409,12.474669930435125,5.213163865344455,10,8,11,running
12.268528,6.907910500000001,-0.18148043333333316,13.808932312480387,17.58106021285256,5.313563389345714,9,10,9,running
7.943003666666667,8.3184145,1.8088993333333334,8.886094052789783,15.538361516250536,4.335367827132213,8,9,9,running
-4.609157499999999,9.735622266666665,-0.46559233333333333,6.12811827726763,9.297763120748288,4.033825730394513,11,8,10,running
8.544107933333333,6.022694233333332,1.8211894666666668,9.131287768504718,10.85458760804641,6.682790060975289,8,10,10,running
4.973874200000001,6.912539233333334,1.6596607666666663,8.624873342545976,11.488116394559835,6.023501975606298,9,10,9,running
-4.608678566666667,10.241756566666668,-0.7054913666666669,7.068019789845703,11.604832647699475,6.1795328529394435,10,8,10,running
4.639164833333333,8.172687333333334,3.2548375666666667,7.769551431375873,11.811421042165472,8.099224680247941,9,10,10,running
-3.5965697000000003,9.4143205,-1.0406795666666668,10.535168040375662,12.219773275866583,6.1605727140170705,11,9,9,running
-4.256730866666667,6.660828766666667,-1.7956512666666664,7.136241879627735,9.400267105828759,6.040092843785632,8,10,9,running
10.366893566666665,8.171091133333332,2.9257144999999998,13.047582930148478,16.903804103551362,9.174721088251939,9,10,10,running
5.279374499999999,6.832573,2.4213359666666667,9.296570149325925,10.663209983933584,6.8920876215530775,11,8,10,running
7.688420099999999,9.658369366666669,1.9297266333333336,9.423781724288668,14.177587711889883,7.6283311335231705,9,10,9,running
9.9317872,7.161855366666667,3.6478057666666666,10.793557373514897,10.455042024338075,7.039614772916559,7,10,11,running
9.889489566666667,7.2261796333333335,3.310861866666667,10.614037917573604,8.818463638572972,6.735771765235328,8,10,12,running
6.133944799999999,7.9083675,1.933078633333333,8.125757569005225,10.532312555523594,5.09238104007946,9,11,10,running
7.234319833333334,9.0757803,-0.0019151999999999466,11.184667365058699,15.172153511545558,7.150966428136058,10,9,10,running
7.0794949,7.2319257000000015,0.9763554666666666,9.138334611890581,12.018944552650453,5.567870095149004,9,9,8,running
8.550173166666667,6.392199266666666,1.3085111999999997,10.6008912631772,12.278669809872946,5.947758044026389,8,11,12,running
7.568231233333334,9.223103266666667,1.1822568666666664,12.299650977404955,15.082025591634261,9.59471343154793,11,10,9,running
8.6564757,8.2681361,2.1226994333333327,10.52154295468267,12.086316360886018,5.75725910916664,8,11,12,running
-6.210399533333334,8.813854800000001,1.4642937666666669,7.062844432820759,11.500616043545266,4.906347095062372,10,9,10,running
-3.9290445999999997,10.394187433333334,0.6815495333333335,8.072360639185982,12.719766066788763,3.794287564477304,11,7,10,running
5.626374066666667,9.075620566666665,-0.7562485333333335,7.169763438038139,11.61403629507046,6.550181395620154,9,9,10,running
7.212293333333333,8.483135533333336,0.32577106666666694,7.2995518860996045,11.003674969399047,5.155919272044569,9,10,11,running
-3.2458989999999996,8.481220366666667,0.5656701999999999,7.669328877554033,12.646254528194516,4.382821862685312,10,9,11,running
5.9192648,7.969180333333333,1.0347740999999997,5.855811111113719,7.72653452340944,5.337322107263132,10,8,9,running
4.252102266666667,7.5353508666666675,2.0186312333333336,8.79857609658892,12.228133271883436,7.784162643232363,10,10,10,running
6.364905566666666,11.262484366666664,1.8808849333333333,10.40217404034582,14.080830502163552,4.963027134851303,9,9,9,running
7.876125433333333,9.768023766666664,3.902070033333333,10.755793033065718,11.283003196433212,7.235668672449333,10,9,10,running
4.535735433333333,7.511887666666667,0.32864423333333337,7.999748715531181,10.450854171226991,5.306850728513662,10,10,11,running
6.294835166666667,8.144276266666667,1.2344506000000002,9.700368480315896,14.488689945054718,6.64379753065298,11,9,9,running
5.0343678333333335,9.050561333333333,2.0109699666666665,8.822885332237119,12.873474434756982,6.528518625054504,11,9,10,running
6.406564633333334,9.661721166666666,-0.39201053333333297,10.138485592850536,13.409950291553425,7.893591166966865,10,9,10,running
6.451416033333333,9.0657246,0.6528190999999998,7.78181958182734,8.876072988975643,5.769053176493137,10,7,10,running
9.664115533333334,7.508535866666665,2.0298043,10.034926087971998,11.16423840710262,6.327237980054057,8,10,9,running
5.1807333333333325,9.174900433333335,-0.4764459666666666,10.725753643706238,13.82402141759684,5.93507345468927,10,9,8,running
5.882393966666668,8.618966566666666,2.2192656333333334,7.619195325410535,11.182688227232044,5.134494863195005,9,11,11,running
3.987144,7.654901333333334,4.681941266666667,8.982133386386906,12.40723023717888,10.37920785454281,11,10,10,running
7.609890333333333,7.817387699999999,0.8561667666666667,9.46483348841117,12.813796951387829,11.002979899357497,9,9,10,running
5.080815299999999,8.596301466666665,-1.4136961666666665,10.851220320991164,13.94518070510274,7.169175076581526,11,9,7,running
8.617051366666667,7.0186822666666675,1.8473661,9.680620872477917,11.522433492138303,5.614484225018842,8,11,10,running
5.406745933333332,8.150979999999999,-0.7393293333333334,8.590009565749845,11.823990292943755,7.778375732677718,10,9,9,running
10.8990447,8.386090399999999,3.271277766666666,11.406290848432928,13.669143148454236,7.337792219545502,7,10,10,running
6.279352733333332,6.2609971333333325,1.3651739333333337,7.2084601006412585,9.483398687850517,6.553434266336874,9,9,8,running
3.7633659999999995,9.251993433333332,4.387933233333334,6.483829803028351,11.526705574439031,6.896421380953031,8,10,9,running
5.157589400000001,7.860004666666667,3.0411150333333334,5.949860526788639,9.584987740307428,6.163871965981455,11,9,9,running
8.298303066666666,9.435069900000002,2.5201368333333334,10.755184089555554,12.87624753355743,8.54426044884945,9,9,10,running
-6.148788833333334,7.578286933333334,0.07198579999999989,10.40881252877277,9.847053118122721,5.058731836142766,8,9,11,running
5.266605433333333,9.544245599999998,-0.3833913666666665,10.745520736271239,13.796339644256964,5.198030550399594,9,9,8,running
5.404671133333333,7.675172399999998,-0.0988005,10.093611049451704,17.227854744262917,5.958031011606221,10,9,9,running
5.277459133333334,8.0900078,1.1273498999999998,9.755819855333796,12.348388900157298,6.180459800496542,10,8,9,running
-4.070462099999999,8.121291999999999,-0.5137955333333335,8.770800572895833,9.041321511252043,6.6051035255237585,9,9,11,running
4.865018066666667,8.043400366666667,-0.8082823,10.859709670214361,14.145354064303978,5.515073952013211,10,8,9,running
-6.834488199999999,8.595663066666669,-0.015322766666666758,10.682970816099758,9.611361257126527,5.449396425554801,10,10,11,running
-6.2661047000000005,8.666371799999999,-1.010353,10.143573877395987,8.604885330269983,5.932155893044726,9,8,11,running
4.529670233333334,7.881871866666667,-0.12944636666666678,9.645501496380435,18.12937509921857,5.4521111770858415,8,10,8,running
6.119100733333335,9.1658025,-1.2579135333333333,10.096110205338316,15.838163766321973,6.978430470213488,8,9,8,running
5.933310766666666,6.309838766666666,1.2793019000000003,7.3240940660059275,9.656755684036389,6.662428603663413,10,10,9,running
5.047296466666666,7.726887033333333,-0.8205726000000002,8.669400258085064,11.112298046921415,7.822552381563759,10,9,9,running
7.590417433333332,9.292535166666669,2.4969929666666664,10.555432713052541,12.810217211547203,8.636625875942022,10,9,11,running
7.890969699999999,9.499075066666668,0.5168283666666666,10.562244285565715,14.005886862402688,5.045413626819692,9,11,9,running
5.8664327,7.163770866666667,3.3742283666666664,6.223834532555146,10.139237054333268,6.283513484125667,10,9,9,running
4.135265266666667,8.4646204,6.070418733333332,9.818674966811937,12.963107288664235,11.21015118385812,11,10,10,running
6.151661933333333,8.322883866666666,-0.5189030666666666,10.275308542628524,13.815441700755482,5.522454409101324,10,9,8,running
8.939789699999999,7.1896282000000005,1.4355634666666668,9.424178505794258,11.730478382279731,6.541437172586642,9,9,8,running
8.861579233333336,7.0838046000000015,1.9227036,9.636494434011942,11.851205133444772,5.041937825028505,9,11,10,running
5.469952866666665,8.900365233333334,2.4550144666666665,5.247815177798254,8.96370396186937,5.920930037891934,11,8,10,running
5.332685333333333,10.018457533333333,-1.3445836,11.19970766792608,14.310634341017815,7.155275858131927,11,9,7,running
7.323543833333334,8.813854466666667,0.25649900000000014,9.251901213263373,12.952030019953202,10.28466976334471,10,9,9,running
7.066725666666667,8.0283968,3.4599408666666664,10.051725789284788,12.371298468018516,6.09339536576715,10,9,10,running
5.1334878,8.828539099999999,2.4532586,10.628010263446969,12.092758952040775,7.603921573374213,10,11,11,running
9.708487933333336,7.428090633333334,1.7008410333333333,10.29572253259575,11.66690455980916,7.31165416281142,9,10,9,running
6.417418433333333,9.000123533333332,0.7142703333333335,6.535418720639801,7.924342551300896,5.632832903677423,10,8,9,running
6.880935833333333,9.417991533333332,0.9998187666666667,7.7590703635986795,8.929101759223487,5.455512635205267,10,7,10,running
5.8016296,8.985279433333334,1.7824035000000003,9.844981055187487,13.239521666743649,6.506072024164359,10,9,10,running
4.9267884,6.3258001,0.8496224666666667,8.222913229085496,10.574183662399712,6.656933177100502,10,9,11,running
6.3128715,9.0168828,-0.9744400999999999,7.256514358954546,11.723448425306552,6.470372083019288,8,10,11,running
-3.541183966666667,10.074641233333333,0.7291143333333334,7.880150042419419,12.257249916274793,3.5488379786818602,10,8,10,running
-3.0120652666666663,8.794381933333332,0.2633623333333333,7.291453213449877,12.556962202114498,4.423871455838769,11,9,11,running
5.441382133333334,7.594727066666667,0.8759586333333336,7.087187643356034,11.190464593455145,4.789299380534655,9,9,10,running
6.7875619,5.9788003666666665,2.7228459000000007,9.82447551567133,12.91910822963837,7.732684209409564,10,10,9,running
8.889351733333333,7.901025166666665,1.7584614666666667,10.571438536844102,11.544124932987165,5.691145571832503,8,10,12,running
4.431667466666667,7.714437200000001,1.0160993666666667,7.7579920144418075,10.022866775442637,4.626276338837096,10,10,7,running
8.181306466666667,9.174102033333332,2.3752079,9.732986028746339,11.756475219142237,5.416214289857128,8,10,11,running
8.496543100000002,6.603687166666666,3.329057733333334,10.390954061390879,10.244943616187449,7.119836348213502,6,10,12,running
7.1039157,8.545704100000002,0.3977568000000002,10.5809734682613,13.618734298367833,7.083180095916171,10,9,9,running
4.503972366666667,8.890469033333334,-0.3813164333333333,6.972416233821246,10.195028071186549,4.777241430298449,10,7,10,running
12.19893663333333,6.005455933333334,4.402936966666667,13.918500743593547,18.6344211172117,9.13561827698108,9,9,10,running
7.1749437,7.554823633333334,1.1857684000000002,9.139658708340713,11.642015767337691,6.949797579205794,10,10,8,running
6.263231633333334,8.0957537,-0.9709284333333332,11.23894294156569,13.95911001214599,5.6789975271586135,10,9,10,running
8.343952566666667,5.786466300000001,2.9589141999999997,11.061471311861252,10.523406561714726,6.97471822018718,8,10,11,running
-3.9073371000000003,9.349677000000002,-0.6689398333333335,6.991503059237655,10.811097382809827,6.83268762677405,10,8,10,running
5.454629900000001,7.011499566666668,1.2023682333333332,8.530082844535732,12.100619400250459,6.111505017226001,8,10,8,running
-4.735731033333334,9.991003766666667,-0.07054909999999995,6.689156007617462,9.541647139275694,4.0180565446206815,11,8,9,running
-3.639665266666667,7.3885064666666675,-1.2813767000000003,7.443469254470333,9.873135186977073,6.255591462673811,9,9,9,running
8.134859,8.877540499999999,2.7839777666666667,9.73265165274263,11.286308501920011,6.423917808008888,9,9,8,running
6.1036182000000005,8.460310866666667,-1.5892709,12.380042317151375,14.433641975511646,5.692883511533356,12,8,11,running
-4.235981233333334,8.714734733333332,-1.3864023333333335,9.591789642969738,12.309019545830276,6.012157497887988,10,8,9,running
4.861187166666667,8.631097166666668,2.5724901,7.804992376683888,11.738664151775883,7.848273803747142,10,10,9,running
5.223829033333334,9.0527958,1.5346833666666662,7.701918878536527,11.511145635304327,4.7234184120513785,11,10,9,running
6.1310718,5.592376333333333,0.18690743333333326,10.297656681391805,15.668254210381717,4.604246278141984,8,10,8,running
11.299833966666666,5.9055380333333325,0.0967258333333335,13.470890350786844,17.04248852062071,5.983467599529101,8,10,11,running
7.133603833333333,7.998708766666667,1.4778610333333333,9.056122633875372,14.982481048066504,4.258575972744288,9,9,9,running
11.987608299999998,5.7500746,-0.2398989666666665,13.98038415626129,18.047896687720346,5.294449628739254,9,10,10,running
5.6242991333333325,8.25409013333333,1.271959633333333,8.190959067404952,12.044645838979344,4.88235232822804,10,9,10,running
6.226041866666666,8.5214426,0.8869721333333336,9.005594970605744,15.018310781881471,4.580234519179389,9,9,9,running
6.873753233333334,8.670202566666665,-0.11571956666666652,9.160460242828213,10.457396142394995,4.455693281881056,8,9,9,running
4.776272966666666,9.107383666666667,1.5776194,6.618091195522747,9.985906669008314,4.895239710646114,9,9,9,running
-2.1560582333333334,9.0187981,-1.2488154999999999,6.117552281244478,10.543053467362864,6.210405102459617,9,10,9,running
-2.2984335666666666,9.186551866666667,-0.33071893333333346,8.30593218109995,13.39084126084608,5.113465709546648,10,9,10,running
6.4105550000000004,8.015149,1.4234328,7.568575934792538,10.570029100100477,6.5255695059946675,11,8,10,running
6.4780714333333345,8.8387542,0.4170700666666665,9.673211109626907,13.985853284267268,4.386470488095495,10,9,9,running
6.8126212,6.758352633333334,2.702415366666666,8.19030027871848,10.28635000251221,7.393071061033029,9,9,10,running
6.587087366666666,10.191956866666667,2.626120133333333,11.660495550420972,14.317502218689667,9.130874746158252,10,9,11,running
0.9053275333333334,5.492458400000001,2.4958756333333336,6.20073825080994,7.933798128917056,7.051561660067451,8,9,10,running
-4.886405966666668,6.7746331999999985,0.2946466,5.982524089211907,8.276093270204468,4.686815849325713,9,10,10,running
-4.698381266666667,8.341718066666667,0.5961563000000002,9.257977886040633,9.822268513367163,6.930449646901179,10,8,9,running
6.614540933333334,10.052933666666664,0.8499416999999999,10.40239220217889,15.108032402743888,6.335751845856333,10,9,10,running
6.08223,9.211291933333333,-0.47373260000000006,10.12961571461517,14.567260905626274,4.967813023659879,10,10,9,running
7.493053433333333,6.7374432,2.1531855,8.151932266527496,10.468644570160851,7.716761742412628,10,10,10,running
6.607358366666667,9.045453733333336,3.5624125000000006,10.10999089729959,13.955331483786914,9.631261099909745,8,8,10,running
5.921658833333335,7.5546641333333335,0.13854463333333328,7.676951726684288,11.032291259924486,7.1111521995086395,10,10,8,running
8.016426033333333,8.307081900000002,-1.5587847666666668,12.77642685419729,14.421810615568152,8.781107317546995,10,10,9,running
-5.605624066666667,6.464983000000001,-0.9666188333333333,6.490558019607805,9.818963711470083,4.451810367932198,9,10,8,running
6.010563633333333,6.534414833333332,1.5086663999999999,8.414614864493263,12.713299776317399,6.293418262923357,8,10,9,running
-4.044285399999999,8.514260199999999,0.4872999333333332,5.405173664222742,10.594152105424614,5.086417571545439,10,8,10,running
-4.134945699999999,7.745402199999999,1.6628530666666668,7.104770818882986,9.741379970286829,6.3102055616460175,9,10,10,running
6.1141528,8.559909733333335,4.158409166666667,9.969365777602874,14.18525006841884,9.465112705471,9,9,9,running
4.364310566666666,6.8327325666666665,1.4850436,10.053403918312267,10.686412934750942,6.337784088411126,10,11,8,running
7.300878766666667,10.464257600000002,0.8140287333333336,10.260054140970768,13.448435583172023,5.067183193681239,10,10,10,running
5.949272166666668,7.750509833333333,0.8437168666666665,7.376303282969621,12.039773029875107,7.450918196416621,9,8,11,running
5.365565833333334,8.180189266666668,0.5407704999999997,7.833382848941161,12.201975143653655,6.318155885118245,8,10,11,running
6.937119733333333,8.701965633333336,2.199632966666667,9.318866366349189,14.50494271470884,5.6459116074926845,10,10,10,running
5.110184266666667,7.506780099999999,4.634376433333333,10.248582524987546,11.436586564575235,10.6938079816673,9,10,10,running
3.3092657333333335,8.0301525,-1.3278242333333337,5.80162310704459,12.598723195376417,4.548416324209117,10,10,10,running
4.7638232,7.000965066666666,1.9688319,9.890912664712303,12.02479729139018,7.19006096336372,11,8,9,running
6.8403938333333345,8.557515500000001,2.354617666666667,10.451404891359674,14.52108696552772,6.849864976383837,9,9,10,running
5.487350766666667,9.856130299999998,0.8925585000000005,7.140461008254872,11.629476613625755,6.8220458548160785,9,7,8,running
6.8686457333333335,8.799648766666667,-0.4943227333333333,8.861312849472784,17.199736317876265,5.75136084958583,8,9,10,running
6.1760829,7.938694066666667,1.1394806,8.679643737308306,11.781052735241326,7.915089546151753,9,10,9,running
9.010658,8.175081566666666,-1.3713986999999999,12.070852062751861,15.987607454348192,6.775431570839313,10,11,8,running
5.934108733333333,7.595205966666668,3.6856340999999997,8.773635886129615,9.484556965331516,6.359254467975186,10,9,10,running
4.383304566666666,10.399933500000001,4.105736933333334,6.615892552520875,10.968658520365919,7.6696606575136945,10,9,9,running
10.384450966666664,8.495266000000003,4.5507390999999995,11.883502722429462,13.700959542971336,7.41850198908491,8,11,9,running
7.280767466666665,6.474879099999999,-1.5792153666666668,11.171769102305241,14.001677002740394,6.313825445808124,10,10,8,running
5.974969766666666,8.617530100000002,1.2424313333333332,9.313740203977448,13.768543737546704,7.531948170371808,10,10,9,running
9.707211000000001,10.230583766666665,0.3487556333333334,12.265121063024138,15.898468725207465,6.775998696260832,9,9,8,running
6.5993775999999995,7.517154966666667,4.0832312,8.52923724313043,9.408953255684505,8.264936581930288,9,8,10,running
0.2919330000000005,8.529582999999999,-0.6408478666666668,8.101460748431109,10.916696589581024,5.577331459351708,10,9,10,running
6.1711348,6.516857400000001,3.7509160333333336,7.338825677135398,9.646880908089159,7.983519973794152,9,8,10,running
6.373843800000001,10.972147633333332,1.4947800000000002,8.225712174563904,11.21702806623709,8.836558704104135,10,9,8,running
9.800904133333335,8.597418799999998,0.796471233333333,11.845710564592967,16.666550893923635,6.792472823368515,9,9,8,running
5.729484366666666,9.923806533333334,0.8674991000000002,7.704742094923422,11.451464956253629,8.150605141110233,10,9,8,running
6.6866862,6.955155933333334,3.6835591666666665,7.4534012892710235,10.092416239152552,7.9849545806114355,9,9,9,running
9.114566300000002,8.130549466666666,1.0226434999999996,12.435733214087538,16.811568989477387,6.779412164784981,9,9,8,running
10.397379466666667,11.132080566666668,0.5793970666666666,12.982319313048276,16.288597787614954,7.094742031035265,9,9,8,running
0.3567360666666671,8.840190766666668,-0.32433439999999997,8.118146716124818,10.808000464623602,5.568041863678036,10,8,11,running
5.376898266666666,6.615817866666666,3.6470077000000005,6.953441018351854,9.196379492191195,8.171507081449539,9,9,11,running
7.947792066666666,6.646782733333334,-1.0172164000000001,10.81633022560068,14.02596734584682,6.665490538240902,10,10,7,running
10.3491764,8.281383966666668,3.9829940999999995,11.914469376484139,14.086352173849919,7.344441686339911,7,10,9,running
5.500279366666667,8.3517737,1.4350847666666668,9.235612740265212,14.06451734266425,7.633087016949344,11,10,9,running
6.456044866666668,8.308837666666665,0.20957263333333337,8.528644775794385,12.665990622112728,4.898276840597106,8,10,9,running
6.5610705,5.450320333333334,6.378472699999998,10.533175830944925,9.646954852557561,7.530210430046259,9,10,8,running
5.729484333333333,7.1131734,3.1680076999999995,8.616841814496969,9.306703407837949,6.32781581320012,10,8,10,running
8.326075966666666,7.854418166666667,-1.4119405333333332,12.051132921288804,15.620790579565695,6.692890199602435,10,11,8,running
5.523742533333333,7.320511266666666,1.8195934000000002,8.639835028687784,13.550310457695852,6.800603487002712,9,9,9,running
6.754043266666667,8.591512833333333,-0.3326342999999998,8.9712688958552,17.035237907855123,6.141749037971155,8,10,10,running
4.9336517,9.195171033333333,1.2379620000000007,7.159824151316307,11.182431576759438,6.67867556335644,10,8,8,running
3.2992101333333337,7.5043858,-0.8781931333333333,5.751185123342068,13.37659752662551,4.733109888052623,10,10,10,running
4.7358907,7.334397533333333,4.3849006,10.351210808713237,11.370837054215611,10.786514676475406,9,10,10,running
4.717375733333332,6.971915433333335,1.7230272000000004,9.83316334608485,11.806320336013343,7.130869408682491,11,8,10,running
5.928362833333334,8.270211300000001,-0.30166923333333356,8.005302212640748,12.217289879241022,5.7655141523114875,8,10,11,running
5.491500700000001,8.15465116666667,1.7279752333333334,8.936132515055956,13.682038073640681,5.930838652147377,10,10,9,running
6.973192333333332,9.9654656,0.9172986333333335,10.30824821344455,13.510784454925785,5.029861980951317,9,10,11,running
5.671704399999999,7.6675108666666665,0.7329451333333332,7.577349150306523,11.893409364077677,7.350447172535468,9,9,11,running
-4.753447833333334,7.911879033333333,1.8472065666666664,6.789950182832783,9.942084649136532,6.294656197058463,10,9,9,running
4.482743733333333,7.450117433333334,1.7401058999999999,10.212284700263547,10.665976206751255,5.8102125709017525,10,11,8,running
4.117388533333332,7.322586266666667,2.9250761,7.795205670213107,13.693280268886934,6.829182446222526,9,9,9,running
9.043059766666666,9.504342399999997,-1.8622099,13.565266352626809,14.510295105407076,9.52735910511556,10,10,9,running
6.399222233333333,7.444850066666666,-0.05410876666666661,8.003277508902565,10.331084812058661,7.1389374736351146,10,10,8,running
5.660850633333334,9.073705399999998,3.6358347333333336,9.98849387176904,13.109482182064191,9.20907589251857,9,9,9,running
-3.9970397999999987,9.805852233333333,0.18227863333333308,5.20474206224654,10.867301091040524,5.0894808223688095,9,8,10,running
6.5056845333333335,7.952261066666667,1.9073807999999997,8.521650992193338,13.179445560924682,6.785167696068356,9,9,9,running
-5.118643400000001,6.119739166666667,-1.3091493,6.698933800314608,9.308710986233972,4.669897214635473,10,10,8,running
-4.650656833333334,7.467994066666667,0.5115611666666666,9.169172111980703,9.972630908688565,6.924549709119768,10,9,10,running
-5.690378900000001,7.370150933333332,-0.16073056666666663,6.840002909830586,8.651807546653062,4.8810624259402555,9,10,10,running
7.983705166666667,7.557058233333334,2.5504633333333335,9.137429807547283,10.215593376222756,7.724647487871026,10,9,9,running
6.996017,10.225954666666667,-0.6177039333333334,10.375963502793848,14.640298355828406,4.997686256680786,9,9,10,running
5.3569466,9.962273199999998,0.6063715999999999,8.74581336415531,14.237218836404955,6.350121093601699,11,10,11,running
6.714618499999999,9.970413400000004,1.3273455,11.69385465823466,14.000169896619374,6.414115718225632,10,9,11,running
7.210218333333333,6.702807166666669,2.454216466666666,8.012137095867603,10.227446190148907,7.373461746718695,9,9,10,running
6.580064433333333,10.7724711,0.2930504333333332,9.687916615960129,13.507187335815162,4.274752023008904,10,10,9,running
0.31795006666666664,5.154556733333334,1.9464862,6.256908923972975,8.093706297485106,6.834700070962449,8,9,10,running
-2.1629217333333335,9.781431166666668,0.1310427333333332,8.407567454246534,12.906918133565274,5.210567752227473,9,8,9,running
6.3372924333333325,8.498298866666667,1.2587117333333333,7.564228308807893,10.244185870788831,6.601717371163849,11,9,10,running
4.763184666666667,8.762458966666665,1.4007677333333333,6.379471050890955,9.71493319003905,4.951122525402786,9,9,9,running
5.885267099999999,7.8943216,0.03591323333333354,8.623610224668347,10.699390911548546,4.456888978306413,7,9,9,running
5.484158533333333,8.102776566666668,1.0545662000000002,9.020359054660672,14.470449321600531,4.643820938828071,9,9,9,running
-1.9720239333333336,9.629319599999999,-1.7444152333333336,6.013738772090082,10.41126857010917,6.544078557625495,10,11,10,running
12.084174466666665,5.726771033333334,-0.5007073333333332,13.943934990169312,17.999691448367287,5.207204800094489,9,10,10,running
6.732176066666667,6.115110466666667,1.3433068999999997,9.012587849819786,14.873243225060357,4.082296682699093,9,9,9,running
6.036580666666666,9.081366599999999,1.5080278999999999,8.181821478150288,11.46383391610165,4.785536966957141,10,10,10,running
5.173870033333333,8.469089466666668,1.3287819999999997,6.92642912650192,10.927844492120412,4.934391630396592,11,10,9,running
9.8709744,4.991591433333332,0.08443556666666702,12.661169089265242,16.687455569754178,5.980331543464647,9,11,11,running
5.971937233333333,6.2014612,0.3284845666666667,9.739809738295737,15.84592314483398,4.8163444194699,7,9,8,running
9.219113133333334,9.458852666666667,2.245122766666667,10.052416675781927,11.561162821435971,5.981552607039869,10,10,9,running
-3.722504666666667,7.540458466666666,-1.5018029000000004,7.37115499537241,9.231295458587322,6.143487003115334,8,10,8,running
4.6682145,7.530881733333334,2.7201325333333335,7.7751376903941525,11.734684567452208,7.827455374599592,9,9,9,running
-5.596685933333333,9.416714633333335,-2.0352310000000005,9.173764375403472,12.63085058560396,5.263315454297516,11,9,9,running
6.272169966666667,7.992962733333333,-1.7723475333333332,12.468014090044827,15.35624644888956,5.845110023212826,11,8,10,running
4.608519033333334,6.628108066666668,0.7825849,8.563990247954726,11.682038514416277,5.308499386668147,9,10,8,running
-3.983791966666667,9.331959900000003,-1.2603076333333334,6.915620702165219,11.033776875493935,6.992295238728374,10,8,10,running
-3.981557466666667,8.9678816,-0.19967636666666658,5.932024063748976,8.974895389450444,4.065132870427808,11,8,10,running
7.4130869666666666,8.578743833333334,2.5539747666666672,9.044683683074949,12.303361177435264,8.579891944485494,10,9,8,running
9.1951711,6.217422633333333,3.0353690333333327,10.576553849390127,9.94568241789807,6.933783881638382,7,10,11,running
6.817888366666667,9.112012566666666,-0.8876101999999998,11.523635880060212,14.911705387648444,5.927757338454274,10,8,10,running
7.6818759666666665,8.90834586666667,1.3846467333333337,10.642955142149335,13.834420369473058,7.4938308450322335,9,10,9,running
9.520622966666668,6.9374389,3.3265039333333335,10.89618446107648,10.435354743141577,7.069012416691381,7,10,11,running
12.743218499999996,5.952943133333334,3.8312015999999995,14.179915400734902,18.477250476448454,8.25906580272275,8,10,9,running
