ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.234632,-0.11971,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 3,541527,2020-03-19 12:22:06:380
0.272939,-0.09098,9.753978,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 3,542026,2020-03-19 12:22:06:879
0.258574,-0.081403,9.734824,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 4,542526,2020-03-19 12:22:07:379
0.253785,-0.114922,9.768343,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,543027,2020-03-19 12:22:07:880
0.253785,-0.100556,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,543527,2020-03-19 12:22:08:380
0.263362,-0.100556,9.811439,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,544026,2020-03-19 12:22:08:879
0.253785,-0.052672,9.758766,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,544527,2020-03-19 12:22:09:380
0.234632,-0.095768,9.782708,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,545027,2020-03-19 12:22:09:880
0.253785,-0.09098,9.758766,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,545526,2020-03-19 12:22:10:379
0.225055,-0.100556,9.792285,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,546027,2020-03-19 12:22:10:880
0.258574,-0.100556,9.768343,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,546527,2020-03-19 12:22:11:380
0.258574,-0.09098,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,547026,2020-03-19 12:22:11:879
0.263362,-0.067038,9.763555,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,547527,2020-03-19 12:22:12:380
-0.105345,-0.301669,9.773131,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,548027,2020-03-19 12:22:12:880
-0.373495,-0.828394,9.753978,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,548526,2020-03-19 12:22:13:379
0.263362,-0.09098,9.744401,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,549027,2020-03-19 12:22:13:880
0.287304,-0.071826,9.787497,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,549526,2020-03-19 12:22:14:379
0.172383,-0.110133,9.749189,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,550027,2020-03-19 12:22:14:880
0.244209,-0.081403,9.744401,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,550527,2020-03-19 12:22:15:380
0.215478,-0.095768,9.763555,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,551026,2020-03-19 12:22:15:879
0.225055,-0.105345,9.768343,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,551527,2020-03-19 12:22:16:380
0.301669,-0.062249,9.758766,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,552027,2020-03-19 12:22:16:880
1.010353,0.033519,9.610326,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,552527,2020-03-19 12:22:17:380
0.746991,-0.129287,9.696517,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,553027,2020-03-19 12:22:17:880
0.229843,-0.057461,9.763555,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,553527,2020-03-19 12:22:18:380
0.263362,-0.105345,9.782708,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,554027,2020-03-19 12:22:18:880
0.248997,-0.09098,9.758766,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,554527,2020-03-19 12:22:19:380
0.268151,-0.09098,9.763555,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,555026,2020-03-19 12:22:19:879
0.272939,-0.062249,9.758766,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,555526,2020-03-19 12:22:20:379
0.282516,-0.067038,9.787497,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,556027,2020-03-19 12:22:20:880
0.253785,-0.071826,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,556527,2020-03-19 12:22:21:380
0.258574,-0.105345,9.768343,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,557027,2020-03-19 12:22:21:880
0.296881,-0.086191,9.734824,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,557527,2020-03-19 12:22:22:380
0.301669,-0.110133,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,558026,2020-03-19 12:22:22:879
0.253785,-0.110133,9.782708,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,558526,2020-03-19 12:22:23:379
0.23942,-0.095768,9.758766,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,559026,2020-03-19 12:22:23:879
0.229843,-0.081403,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,559527,2020-03-19 12:22:24:380
0.248997,-0.086191,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,560026,2020-03-19 12:22:24:879
0.215478,-0.057461,9.758766,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,560526,2020-03-19 12:22:25:379
0.292093,-0.095768,9.734824,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,561026,2020-03-19 12:22:25:879
0.306458,-0.076614,9.739613,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,561526,2020-03-19 12:22:26:379
0.191536,-0.076614,9.782708,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,562027,2020-03-19 12:22:26:880
0.282516,-0.086191,9.758766,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,562527,2020-03-19 12:22:27:380
0.354342,-0.134075,9.782708,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,563026,2020-03-19 12:22:27:879
0.287304,-0.09098,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,563527,2020-03-19 12:22:28:380
0.287304,-0.071826,9.758766,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,564027,2020-03-19 12:22:28:880
0.268151,-0.100556,9.763555,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,564527,2020-03-19 12:22:29:380
0.277727,-0.105345,9.782708,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,565027,2020-03-19 12:22:29:880
0.268151,-0.076614,9.773131,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,565527,2020-03-19 12:22:30:380
0.215478,-0.134075,9.801862,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,566026,2020-03-19 12:22:30:879
0.220267,-0.057461,9.749189,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,566526,2020-03-19 12:22:31:379
3.830723,-2.595315,10.084377,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,567026,2020-03-19 12:22:31:879
0.905008,4.175488,5.583278,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,567526,2020-03-19 12:22:32:379
2.992752,8.207323,6.253655,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,568027,2020-03-19 12:22:32:880
0.646435,6.378154,6.6894,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,568527,2020-03-19 12:22:33:380
0.890643,5.985504,8.145074,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,569027,2020-03-19 12:22:33:880
1.632846,7.412449,5.942409,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,569527,2020-03-19 12:22:34:380
0.248997,4.534618,7.307104,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,570026,2020-03-19 12:22:34:879
-0.158017,5.123592,7.896077,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,570527,2020-03-19 12:22:35:380
-0.507571,4.553772,7.905654,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,571027,2020-03-19 12:22:35:880
-0.095768,4.582502,7.637504,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,571526,2020-03-19 12:22:36:379
0.057461,4.735731,8.403648,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,572027,2020-03-19 12:22:36:880
0.229843,4.64954,8.39886,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,572527,2020-03-19 12:22:37:380
0.311246,4.577714,8.8777,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,573027,2020-03-19 12:22:37:880
0.177171,4.453215,8.676587,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,573527,2020-03-19 12:22:38:380
0.670377,5.09965,8.705317,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,574027,2020-03-19 12:22:38:880
0.201113,4.491523,8.801085,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,574526,2020-03-19 12:22:39:379
0.3304,4.510676,8.461109,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,575027,2020-03-19 12:22:39:880
0.067038,5.003882,8.125921,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,5 / 5,575527,2020-03-19 12:22:40:380
-0.531513,4.132392,8.106767,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 0,576026,2020-03-19 12:22:40:879
0.220267,4.314352,9.097966,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 0,576526,2020-03-19 12:22:41:379
0.110133,5.477934,7.991845,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 0,577027,2020-03-19 12:22:41:880
0.062249,5.961562,7.249643,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 0,577526,2020-03-19 12:22:42:379
-0.019154,5.956774,7.766791,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 1,578027,2020-03-19 12:22:42:880
-0.339977,6.95755,7.13951,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 1,578527,2020-03-19 12:22:43:380
-0.134075,5.276821,8.101979,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 1,579027,2020-03-19 12:22:43:880
-0.052672,5.784392,7.852982,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 1,579527,2020-03-19 12:22:44:380
0.105345,5.78918,8.006211,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,6 / 6,580027,2020-03-19 12:22:44:880
-0.019154,5.884948,7.417237,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,6 / 6,580526,2020-03-19 12:22:45:379
-0.081403,6.042965,7.570466,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 7,581027,2020-03-19 12:22:45:880
-0.282516,6.627151,6.78038,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,0 / 7,581527,2020-03-19 12:22:46:380
-0.301669,6.133945,7.814675,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,582027,2020-03-19 12:22:46:880
-0.038307,6.129156,6.473922,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,582526,2020-03-19 12:22:47:379
-0.311246,6.349423,7.718907,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,583027,2020-03-19 12:22:47:880
-0.062249,6.651093,7.182606,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,583527,2020-03-19 12:22:48:380
-0.335188,5.746084,7.096414,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,584027,2020-03-19 12:22:48:880
0.153229,5.923255,7.680599,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,584526,2020-03-19 12:22:49:379
0.009577,5.93762,7.570466,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,585027,2020-03-19 12:22:49:880
0.086191,6.555324,7.785944,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,585526,2020-03-19 12:22:50:379
0.004788,6.440403,7.13951,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,586027,2020-03-19 12:22:50:880
0.277727,6.430826,7.690176,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,586527,2020-03-19 12:22:51:380
-0.047884,6.23929,7.340623,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,587026,2020-03-19 12:22:51:879
-0.11971,6.545748,6.042965,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,587526,2020-03-19 12:22:52:379
-0.023942,6.224925,7.28795,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,588027,2020-03-19 12:22:52:880
0.244209,6.200983,7.603985,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,588527,2020-03-19 12:22:53:380
0.545878,6.306328,7.04853,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,589027,2020-03-19 12:22:53:880
-0.071826,6.047754,8.2169,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,589526,2020-03-19 12:22:54:379
0.263362,5.947197,7.417237,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,590027,2020-03-19 12:22:54:880
0.143652,5.995081,7.436391,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,590527,2020-03-19 12:22:55:380
0.11971,6.335058,7.627927,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,591026,2020-03-19 12:22:55:879
0.220267,6.555324,7.010223,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,591527,2020-03-19 12:22:56:380
-0.464475,6.402096,7.359776,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,592027,2020-03-19 12:22:56:880
-0.143652,5.473145,8.183381,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,592526,2020-03-19 12:22:57:379
-0.038307,6.14831,7.661446,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,593027,2020-03-19 12:22:57:880
-0.062249,6.531382,7.11078,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,593527,2020-03-19 12:22:58:380
-0.248997,6.26802,7.058107,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,594027,2020-03-19 12:22:58:880
-0.205901,6.215348,7.627927,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,594527,2020-03-19 12:22:59:380
-0.3304,6.090849,7.23049,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,595027,2020-03-19 12:22:59:880
-0.531513,6.885724,7.096414,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,595526,2020-03-19 12:23:00:379
-0.885855,6.823475,6.560113,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,596026,2020-03-19 12:23:00:879
-0.392649,6.636728,6.497864,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,596527,2020-03-19 12:23:01:380
-0.263362,6.445191,7.469909,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,597027,2020-03-19 12:23:01:880
-0.531513,6.301539,7.345411,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,597526,2020-03-19 12:23:02:379
-0.234632,6.287174,7.594408,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,598027,2020-03-19 12:23:02:880
-0.014365,7.134722,6.651093,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,598526,2020-03-19 12:23:03:379
0.043096,6.732496,7.455544,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,599027,2020-03-19 12:23:03:880
0.828394,6.655881,7.034165,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,599527,2020-03-19 12:23:04:380
0.311246,7.465121,6.617574,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,600027,2020-03-19 12:23:04:880
0.272939,6.301539,8.101979,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,600526,2020-03-19 12:23:05:379
0.603339,6.919243,7.905654,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,601027,2020-03-19 12:23:05:880
0.004788,6.536171,6.976704,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,601527,2020-03-19 12:23:06:380
0.004788,6.531382,7.163452,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,602026,2020-03-19 12:23:06:879
-0.181959,6.526594,7.283162,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,602527,2020-03-19 12:23:07:380
0.387861,6.861782,6.971915,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,603027,2020-03-19 12:23:07:880
0.402226,6.976704,7.70933,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,603527,2020-03-19 12:23:08:380
-0.057461,6.684612,6.588843,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,604026,2020-03-19 12:23:08:879
0.014365,6.952762,6.756438,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,604527,2020-03-19 12:23:09:380
-0.574608,6.861782,6.71813,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,605027,2020-03-19 12:23:09:880
-0.057461,7.058107,6.416461,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,605526,2020-03-19 12:23:10:379
-0.651223,6.775591,7.220913,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,606027,2020-03-19 12:23:10:880
-0.349553,6.924032,7.062895,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,606527,2020-03-19 12:23:11:380
0.162806,6.890513,6.818687,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,607026,2020-03-19 12:23:11:879
0.3304,6.426038,9.260772,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,607527,2020-03-19 12:23:12:380
-0.248997,6.967127,6.363788,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,608027,2020-03-19 12:23:12:880
0.043096,6.952762,5.975928,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,608527,2020-03-19 12:23:13:380
-0.373495,6.517017,6.354212,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,609027,2020-03-19 12:23:13:880
-0.220267,7.125145,6.71813,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,609527,2020-03-19 12:23:14:380
-0.407014,6.967127,6.287174,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,610026,2020-03-19 12:23:14:879
0.320823,6.981492,7.019799,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,610527,2020-03-19 12:23:15:380
0.454898,6.847417,6.751649,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,611026,2020-03-19 12:23:15:879
-0.464475,6.411672,7.508217,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,611527,2020-03-19 12:23:16:380
-0.373495,6.421249,7.292739,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,612027,2020-03-19 12:23:16:880
0.555455,6.981492,6.607997,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,612527,2020-03-19 12:23:17:380
0.383072,7.192182,6.751649,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,613026,2020-03-19 12:23:17:879
0.086191,6.751649,6.607997,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,613526,2020-03-19 12:23:18:379
0.172383,6.708554,6.995857,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,614027,2020-03-19 12:23:18:880
-0.071826,6.770803,6.804322,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,614527,2020-03-19 12:23:19:380
-0.201113,6.947974,6.766014,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,615027,2020-03-19 12:23:19:880
-0.972046,7.469909,5.626374,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,615527,2020-03-19 12:23:20:380
-0.794875,7.876924,4.64954,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,616027,2020-03-19 12:23:20:880
-0.588974,5.60722,7.967903,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,616526,2020-03-19 12:23:21:379
-0.842759,5.497087,8.39886,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,617027,2020-03-19 12:23:21:880
-0.790087,5.655105,7.632715,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,617527,2020-03-19 12:23:22:380
0.158017,6.311116,7.637504,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,618027,2020-03-19 12:23:22:880
1.249773,7.556101,5.224149,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,618527,2020-03-19 12:23:23:380
0.205901,5.741296,8.963891,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,619027,2020-03-19 12:23:23:880
-0.205901,-0.622492,7.656657,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,619527,2020-03-19 12:23:24:380
-0.215478,-2.284068,6.133945,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,620027,2020-03-19 12:23:24:880
0.349553,-0.100556,9.749189,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,620527,2020-03-19 12:23:25:380
0.277727,-0.09098,9.753978,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,621027,2020-03-19 12:23:25:880
0.316035,-0.114922,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,621527,2020-03-19 12:23:26:380
0.196325,-0.033519,9.816227,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,622027,2020-03-19 12:23:26:880
0.320823,-0.02873,9.787497,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,622527,2020-03-19 12:23:27:380
0.248997,0.033519,9.868899,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,623027,2020-03-19 12:23:27:880
0.272939,-0.047884,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,623526,2020-03-19 12:23:28:379
0.268151,-0.105345,9.739613,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,624027,2020-03-19 12:23:28:880
0.244209,-0.052672,9.773131,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,624526,2020-03-19 12:23:29:379
0.282516,-0.071826,9.782708,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,625026,2020-03-19 12:23:29:879
0.287304,-0.110133,9.787497,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,625526,2020-03-19 12:23:30:379
0.248997,-0.086191,9.758766,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,626026,2020-03-19 12:23:30:879
0.282516,-0.071826,9.792285,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,626526,2020-03-19 12:23:31:379
0.277727,-0.067038,9.787497,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,627026,2020-03-19 12:23:31:879
0.253785,-0.047884,9.753978,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,627527,2020-03-19 12:23:32:380
0.272939,-0.081403,9.749189,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,628027,2020-03-19 12:23:32:880
0.248997,-0.067038,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,628526,2020-03-19 12:23:33:379
0.248997,-0.076614,9.77792,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,629026,2020-03-19 12:23:33:879
0.248997,-0.043096,9.753978,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,629528,2020-03-19 12:23:34:381
0.272939,-0.062249,9.763555,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,630026,2020-03-19 12:23:34:879
0.272939,-0.062249,9.787497,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,630527,2020-03-19 12:23:35:380
0.277727,-0.076614,9.734824,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,631027,2020-03-19 12:23:35:880
0.263362,-0.076614,9.782708,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,631527,2020-03-19 12:23:36:380
0.253785,-0.057461,9.763555,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,632027,2020-03-19 12:23:36:880
0.339977,-0.038307,9.763555,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,632527,2020-03-19 12:23:37:380
0.301669,-0.067038,9.792285,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,633027,2020-03-19 12:23:37:880
0.244209,-0.02873,9.753978,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,633527,2020-03-19 12:23:38:380
0.258574,-0.138864,9.768343,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,634027,2020-03-19 12:23:38:880
0.282516,-0.086191,9.730036,8.0,49.828434,24.046211,343.0,NaN,2.124,19.0,34.2,7 / 7,634526,2020-03-19 12:23:39:379
