ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.251326,10.362105,6.296751,8.0,49.82085,24.024725,367.0,NaN,10.404,3.0,232.2,23 / 29,855036,2020-03-14 13:42:22:840
1.900996,4.046201,12.100295,8.0,49.82085,24.024725,367.0,NaN,10.404,3.0,232.2,23 / 29,855536,2020-03-14 13:42:23:340
-2.652775,3.265691,2.882619,8.0,49.82085,24.024725,367.0,NaN,10.404,3.0,232.2,23 / 29,856037,2020-03-14 13:42:23:841
-0.205901,-1.264138,6.545748,8.0,49.82085,24.024725,367.0,NaN,10.404,3.0,232.2,24 / 29,856536,2020-03-14 13:42:24:340
-2.432509,13.752295,5.19063,8.0,49.82085,24.024725,367.0,NaN,10.404,3.0,232.2,24 / 29,857037,2020-03-14 13:42:24:841
1.877054,13.010092,16.577452,8.0,49.82085,24.024725,367.0,NaN,10.404,3.0,232.2,22 / 29,857536,2020-03-14 13:42:25:340
4.1707,2.212242,4.630386,8.0,49.82085,24.024725,367.0,NaN,10.404,3.0,232.2,22 / 29,858037,2020-03-14 13:42:25:841
-2.600103,1.082179,7.766791,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 29,858536,2020-03-14 13:42:26:340
3.849877,11.664551,6.83784,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 29,859036,2020-03-14 13:42:26:840
9.504981,-2.887407,0.967258,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 29,859536,2020-03-14 13:42:27:340
-2.839523,10.55843,6.105214,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 29,860036,2020-03-14 13:42:27:840
-1.843535,12.038046,14.015656,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,860536,2020-03-14 13:42:28:340
5.176265,2.676718,-2.796427,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,861036,2020-03-14 13:42:28:840
-1.594538,3.620033,3.155558,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,861536,2020-03-14 13:42:29:340
7.910443,0.924162,5.19063,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,862036,2020-03-14 13:42:29:840
14.858416,14.053964,16.649279,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 29,862536,2020-03-14 13:42:30:340
0.469264,9.14585,9.576807,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 29,863036,2020-03-14 13:42:30:840
19.369093,12.636597,11.300632,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,863536,2020-03-14 13:42:31:340
3.323152,8.662222,5.157111,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,864036,2020-03-14 13:42:31:840
-2.87783,5.913678,1.082179,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,864536,2020-03-14 13:42:32:340
10.352529,-5.085284,1.086968,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,865037,2020-03-14 13:42:32:841
-5.793968,12.684481,11.63582,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,865536,2020-03-14 13:42:33:340
4.094085,11.008539,17.128119,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,866036,2020-03-14 13:42:33:840
3.169923,2.992752,0.885855,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,866536,2020-03-14 13:42:34:340
-0.550666,3.98874,4.01747,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,867036,2020-03-14 13:42:34:840
1.757344,10.783484,16.180016,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,867536,2020-03-14 13:42:35:340
5.913678,2.327164,2.207454,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,868036,2020-03-14 13:42:35:840
-3.591303,2.135628,9.064447,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 27,868536,2020-03-14 13:42:36:340
3.193865,12.660539,1.403002,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 27,869036,2020-03-14 13:42:36:840
12.813767,12.018892,8.628703,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,869537,2020-03-14 13:42:37:341
0.067038,7.431602,6.50744,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,870036,2020-03-14 13:42:37:840
4.764462,-5.377377,-3.490746,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,870536,2020-03-14 13:42:38:340
-0.751779,9.892841,9.490616,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,871036,2020-03-14 13:42:38:840
-5.90889,5.573702,0.751779,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,871536,2020-03-14 13:42:39:340
9.514558,-2.916138,3.682282,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,872036,2020-03-14 13:42:39:840
0.636858,10.82658,17.353174,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,872536,2020-03-14 13:42:40:340
-1.288081,9.92636,16.290148,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,873037,2020-03-14 13:42:40:841
0.205901,0.770933,4.726155,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,873536,2020-03-14 13:42:41:340
-5.918466,0.794875,4.673482,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,874037,2020-03-14 13:42:41:841
0.11971,1.513135,7.996634,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,874536,2020-03-14 13:42:42:340
2.954445,7.814675,17.405846,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,875037,2020-03-14 13:42:42:841
-4.194641,3.102886,6.133945,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 27,875536,2020-03-14 13:42:43:340
-2.686294,8.767567,6.469133,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 27,876036,2020-03-14 13:42:43:840
-1.154005,4.510676,10.55843,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 27,876536,2020-03-14 13:42:44:340
-1.848324,5.19063,4.252103,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 27,877036,2020-03-14 13:42:44:840
4.687847,-1.206678,6.818687,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,877536,2020-03-14 13:42:45:340
-0.545878,14.738706,7.316681,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,878037,2020-03-14 13:42:45:841
-0.344765,9.074024,14.676456,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,878536,2020-03-14 13:42:46:340
2.604892,-3.792415,-3.993528,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,879036,2020-03-14 13:42:46:840
11.573571,14.561535,20.480001,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,879536,2020-03-14 13:42:47:340
-1.58975,9.14585,6.914455,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,880037,2020-03-14 13:42:47:841
3.801993,-12.363658,-0.244209,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,880536,2020-03-14 13:42:48:340
0.770933,8.389283,12.876017,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,881037,2020-03-14 13:42:48:841
34.026394,33.269825,13.560759,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 27,881536,2020-03-14 13:42:49:340
2.782062,6.181829,-0.153229,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 27,882037,2020-03-14 13:42:49:841
-3.476381,6.234502,1.364695,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,882536,2020-03-14 13:42:50:340
6.464345,-8.853758,-3.428497,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,883037,2020-03-14 13:42:50:841
5.094861,-4.898536,-5.363012,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,883536,2020-03-14 13:42:51:340
-2.355894,6.746861,1.805228,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,884036,2020-03-14 13:42:51:840
6.062119,-0.407014,-2.173935,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 28,884536,2020-03-14 13:42:52:340
14.973337,24.851814,-16.170439,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 28,885036,2020-03-14 13:42:52:840
6.05733,13.618219,7.704541,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,885536,2020-03-14 13:42:53:340
2.413355,-9.830592,-5.238513,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,886037,2020-03-14 13:42:53:841
4.1707,11.932701,6.847417,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,886536,2020-03-14 13:42:54:340
26.609158,24.904486,5.157111,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 28,887036,2020-03-14 13:42:54:840
5.870583,-10.817003,-5.640739,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,887537,2020-03-14 13:42:55:341
0.038307,6.895301,-4.462792,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,888036,2020-03-14 13:42:55:840
26.59958,28.486212,13.9151,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 29,888536,2020-03-14 13:42:56:340
10.251971,7.685388,4.898537,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 29,889037,2020-03-14 13:42:56:841
-7.311892,8.695741,-1.771709,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,889537,2020-03-14 13:42:57:341
3.366248,-8.48984,-3.892972,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,890036,2020-03-14 13:42:57:840
-1.728614,14.302961,10.721235,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 29,890536,2020-03-14 13:42:58:340
2.868254,16.40507,4.501099,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 29,891036,2020-03-14 13:42:58:840
-1.771709,-6.100425,-12.033257,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,891536,2020-03-14 13:42:59:340
-1.532289,6.95755,0.320823,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,892036,2020-03-14 13:42:59:840
-1.374272,14.5759,5.664682,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,892536,2020-03-14 13:43:00:340
2.422932,-11.247959,-7.192182,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,893036,2020-03-14 13:43:00:840
-0.023942,9.677363,0.47884,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 29,893536,2020-03-14 13:43:01:340
4.74052,17.204733,-1.776498,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 29,894037,2020-03-14 13:43:01:841
13.680469,21.198261,-1.58975,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,894536,2020-03-14 13:43:02:340
-6.263232,5.971139,-0.205901,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,895036,2020-03-14 13:43:02:840
8.781932,-9.744401,0.105345,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 29,895536,2020-03-14 13:43:03:340
4.395755,15.394717,7.225701,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 29,896037,2020-03-14 13:43:03:841
-5.731719,6.555324,-0.138864,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,896537,2020-03-14 13:43:04:341
11.137826,0.842759,4.390966,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,897036,2020-03-14 13:43:04:840
18.890251,28.007372,20.456059,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,897536,2020-03-14 13:43:05:340
-5.535394,14.317327,3.706224,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,24 / 29,898037,2020-03-14 13:43:05:841
7.23049,-10.093954,-5.951985,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 28,898536,2020-03-14 13:43:06:340
0.790087,9.069236,4.07972,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 28,899036,2020-03-14 13:43:06:840
21.634007,27.222073,-0.536301,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 28,899536,2020-03-14 13:43:07:340
6.545748,11.903971,-11.243171,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 28,900037,2020-03-14 13:43:07:841
4.505888,11.769896,6.440403,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,21 / 29,900536,2020-03-14 13:43:08:340
23.386562,32.09188,-5.870582,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,21 / 29,901037,2020-03-14 13:43:08:841
5.386954,5.21936,-2.154781,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 29,901536,2020-03-14 13:43:09:340
-4.510676,4.869807,-1.144428,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 29,902037,2020-03-14 13:43:09:841
10.831368,-1.977611,-4.553771,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,902536,2020-03-14 13:43:10:340
20.010738,30.775068,2.686294,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,903036,2020-03-14 13:43:10:840
-5.588066,12.26789,4.702213,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,903536,2020-03-14 13:43:11:340
2.217031,-11.51611,-4.381389,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,904037,2020-03-14 13:43:11:841
-0.665588,9.945514,0.976834,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 28,904537,2020-03-14 13:43:12:341
11.190498,24.516624,4.898537,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,22 / 28,905036,2020-03-14 13:43:12:840
4.261679,-12.708423,2.753332,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,905536,2020-03-14 13:43:13:340
22.40015,35.35757,-3.452439,8.0,49.8198,24.023882,367.0,NaN,7.056,2.5,191.4,23 / 28,906037,2020-03-14 13:43:13:841
-1.762132,14.001291,9.428367,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 28,906537,2020-03-14 13:43:14:341
2.217031,-13.096283,-9.069236,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 28,907036,2020-03-14 13:43:14:840
6.416461,18.660408,1.058237,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,907536,2020-03-14 13:43:15:340
22.76407,33.298557,1.067814,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,908036,2020-03-14 13:43:15:840
-0.670376,-5.717354,-7.220912,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,20 / 27,908536,2020-03-14 13:43:16:340
-3.768473,5.166688,-0.158017,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,20 / 27,909036,2020-03-14 13:43:16:840
9.998186,-16.472107,7.49864,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,909536,2020-03-14 13:43:17:340
2.135628,19.661184,5.401319,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,910036,2020-03-14 13:43:17:840
18.363527,27.20292,6.129156,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,910536,2020-03-14 13:43:18:340
5.635951,-0.172383,-2.834735,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,911036,2020-03-14 13:43:18:840
1.120486,12.152967,10.232818,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,911536,2020-03-14 13:43:19:340
8.853758,23.171083,11.314998,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,912037,2020-03-14 13:43:19:841
5.3678,-2.403778,-1.000776,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 27,912536,2020-03-14 13:43:20:340
-3.639186,5.688624,3.29921,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 27,913036,2020-03-14 13:43:20:840
9.016563,1.043872,-4.596867,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 28,913537,2020-03-14 13:43:21:341
24.736893,22.16552,35.553898,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 28,914036,2020-03-14 13:43:21:840
1.570596,8.695741,16.79772,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,914536,2020-03-14 13:43:22:340
3.275268,-4.716577,-2.834735,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,915036,2020-03-14 13:43:22:840
8.063671,3.462016,18.464083,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,915536,2020-03-14 13:43:23:340
-1.35033,9.830592,3.639187,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,916036,2020-03-14 13:43:23:840
3.696648,-5.497087,0.411803,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,916536,2020-03-14 13:43:24:340
2.140417,6.708554,8.599973,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,917036,2020-03-14 13:43:24:840
12.885593,7.541735,9.399636,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 27,917537,2020-03-14 13:43:25:341
7.311892,4.381389,4.151546,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 27,918036,2020-03-14 13:43:25:840
2.82037,7.49864,3.624822,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 27,918536,2020-03-14 13:43:26:340
7.838617,-0.349553,12.885593,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 27,919036,2020-03-14 13:43:26:840
4.13718,1.288081,6.540959,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 26,919536,2020-03-14 13:43:27:340
-3.543418,3.701436,7.278373,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 26,920037,2020-03-14 13:43:27:841
6.019023,0.603339,1.805228,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 26,920536,2020-03-14 13:43:28:340
2.844312,6.483498,26.101587,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 26,921037,2020-03-14 13:43:28:841
1.479617,10.931925,9.983821,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 27,921536,2020-03-14 13:43:29:340
2.892196,0.09098,0.861913,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 27,922037,2020-03-14 13:43:29:841
-0.095768,4.984728,8.18817,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 26,922536,2020-03-14 13:43:30:340
6.775591,5.990293,9.069236,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 26,923036,2020-03-14 13:43:30:840
3.438074,0.536301,5.152323,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 28,923536,2020-03-14 13:43:31:340
-1.599327,4.103662,7.268797,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 28,924037,2020-03-14 13:43:31:841
5.31034,14.288596,-6.497863,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 28,924536,2020-03-14 13:43:32:340
0.651223,1.963245,12.497733,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 28,925036,2020-03-14 13:43:32:840
1.982399,9.758766,7.551312,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,925536,2020-03-14 13:43:33:340
5.434838,0.215478,8.30788,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,926037,2020-03-14 13:43:33:841
-3.476381,4.620809,10.903194,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 28,926536,2020-03-14 13:43:34:340
1.154005,4.458004,18.914194,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 28,927036,2020-03-14 13:43:34:840
2.461239,2.691083,6.976704,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,927536,2020-03-14 13:43:35:340
1.968034,7.134722,6.157887,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,928037,2020-03-14 13:43:35:841
-2.94008,3.744532,30.123846,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,928536,2020-03-14 13:43:36:340
1.106121,0.167594,6.258444,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,929036,2020-03-14 13:43:36:840
-1.656788,3.337517,9.318233,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 28,929536,2020-03-14 13:43:37:340
3.002329,5.750873,2.815581,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 28,930036,2020-03-14 13:43:37:840
6.162676,6.473922,6.885724,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 27,930536,2020-03-14 13:43:38:340
-4.462792,6.172252,2.978387,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 27,931036,2020-03-14 13:43:38:840
5.631162,-12.215217,0.59855,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 28,931536,2020-03-14 13:43:39:340
8.700529,13.891158,12.531252,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 28,932036,2020-03-14 13:43:39:840
-4.256891,6.531382,-1.503559,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,932536,2020-03-14 13:43:40:340
0.004788,-15.184027,-0.943315,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 28,933036,2020-03-14 13:43:40:840
6.181829,25.167849,-0.746991,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 28,933536,2020-03-14 13:43:41:340
13.991714,27.514166,3.921703,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,21 / 28,934036,2020-03-14 13:43:41:840
0.545878,-1.939303,-1.599327,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 27,934536,2020-03-14 13:43:42:340
-5.865794,5.463568,2.183512,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 27,935037,2020-03-14 13:43:42:841
11.779472,0.402226,1.23062,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 28,935536,2020-03-14 13:43:43:340
2.049437,-12.679692,-2.954445,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 28,936037,2020-03-14 13:43:43:841
-0.555455,7.781156,-4.812345,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,20 / 28,936537,2020-03-14 13:43:44:341
19.70428,19.871874,4.764462,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,20 / 28,937036,2020-03-14 13:43:44:840
3.404555,6.593632,2.738967,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 28,937536,2020-03-14 13:43:45:340
-3.203442,9.332599,-2.154781,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,22 / 28,938036,2020-03-14 13:43:45:840
11.894394,-13.460202,-0.23942,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 29,938536,2020-03-14 13:43:46:340
-1.359906,8.705317,7.728483,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 29,939036,2020-03-14 13:43:46:840
34.045547,31.206024,6.291962,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,939536,2020-03-14 13:43:47:340
5.770026,-1.70946,-8.303091,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,940036,2020-03-14 13:43:47:840
-8.389283,7.388507,-1.570596,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,940536,2020-03-14 13:43:48:340
4.927267,28.227638,2.485181,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,941037,2020-03-14 13:43:48:841
6.191406,-0.306458,-2.379836,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,941537,2020-03-14 13:43:49:341
-2.60968,5.822699,2.15957,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,942036,2020-03-14 13:43:49:840
7.249643,-0.550666,1.762132,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,942536,2020-03-14 13:43:50:340
20.446482,31.115046,29.817389,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,23 / 29,943036,2020-03-14 13:43:50:840
-1.120486,16.539145,0.933739,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,943536,2020-03-14 13:43:51:340
-2.54743,-9.380483,-1.733402,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,944036,2020-03-14 13:43:51:840
0.943315,8.37013,-4.01747,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,944537,2020-03-14 13:43:52:341
12.277467,14.039598,-11.602302,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,945036,2020-03-14 13:43:52:840
7.053318,-8.389283,-4.323928,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,945536,2020-03-14 13:43:53:340
-9.404425,0.646435,5.707777,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,946036,2020-03-14 13:43:53:840
22.802378,19.206285,6.488287,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,946536,2020-03-14 13:43:54:340
9.390059,6.406884,3.993528,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,947036,2020-03-14 13:43:54:840
-2.810793,5.521029,-1.273715,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,947537,2020-03-14 13:43:55:341
2.145205,-16.74026,6.876148,8.0,49.818573,24.023544,371.0,NaN,6.588,3.0,176.4,24 / 29,948036,2020-03-14 13:43:55:840
