ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.151545,1.781286,2.173935,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,16 / 17,38,2020-03-20 15:43:03:754
2.020706,3.706224,9.921572,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,16 / 17,538,2020-03-20 15:43:04:254
1.762132,4.242526,8.078037,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,17 / 17,1039,2020-03-20 15:43:04:755
-0.445322,11.080365,6.756438,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,17 / 17,1539,2020-03-20 15:43:05:255
5.573702,13.43626,15.05474,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 18,2038,2020-03-20 15:43:05:754
1.781286,3.854665,7.685388,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 18,2539,2020-03-20 15:43:06:255
-4.941632,3.677494,4.376601,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 18,3039,2020-03-20 15:43:06:755
6.416461,-3.1795,-2.197877,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 18,3538,2020-03-20 15:43:07:254
18.780119,19.091364,25.775976,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 19,4039,2020-03-20 15:43:07:755
4.007894,13.273455,5.683835,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 19,4539,2020-03-20 15:43:08:255
0.004788,-8.925584,-4.19943,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 20,5039,2020-03-20 15:43:08:755
9.552865,6.196194,15.389929,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 20,5538,2020-03-20 15:43:09:254
2.853889,8.197747,11.425131,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 20,6038,2020-03-20 15:43:09:754
3.394978,-9.375694,-2.892196,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 20,6538,2020-03-20 15:43:10:254
7.196971,9.878476,0.718261,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,17 / 20,7038,2020-03-20 15:43:10:754
18.904617,15.370775,16.184803,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,17 / 20,7538,2020-03-20 15:43:11:254
2.978387,-0.948104,2.221819,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 20,8039,2020-03-20 15:43:11:755
0.430956,8.872911,2.475605,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 20,8539,2020-03-20 15:43:12:255
13.924677,6.224925,0.890643,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 20,9039,2020-03-20 15:43:12:755
1.58975,-6.933608,-4.003105,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 20,9538,2020-03-20 15:43:13:254
1.733402,7.268797,2.662352,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 20,10038,2020-03-20 15:43:13:754
22.141577,17.166426,7.196971,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 20,10539,2020-03-20 15:43:14:255
2.75812,-0.138864,4.644751,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 20,11038,2020-03-20 15:43:14:754
-2.566584,4.582502,11.377247,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 20,11538,2020-03-20 15:43:15:254
22.720974,5.401319,2.413355,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 20,12038,2020-03-20 15:43:15:754
21.86385,12.014104,8.130709,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 20,12539,2020-03-20 15:43:16:255
-3.232172,7.479486,2.116475,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 20,13039,2020-03-20 15:43:16:755
-1.819593,-16.778566,-3.552995,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 20,13538,2020-03-20 15:43:17:254
4.161122,18.50239,9.562442,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,14038,2020-03-20 15:43:17:754
-0.258574,9.414001,3.96001,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,14539,2020-03-20 15:43:18:255
12.483368,13.421895,3.318364,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,15039,2020-03-20 15:43:18:755
10.405201,8.322245,1.398214,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,15539,2020-03-20 15:43:19:255
-7.220912,8.010999,0.052672,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,16039,2020-03-20 15:43:19:755
25.914839,0.799663,8.872911,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,16539,2020-03-20 15:43:20:255
23.860615,14.264654,6.952762,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,17 / 21,17038,2020-03-20 15:43:20:754
0.622492,10.635044,-6.234501,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,17 / 21,17538,2020-03-20 15:43:21:254
-10.994174,-20.269312,-2.145205,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 21,18038,2020-03-20 15:43:21:754
5.78918,12.411542,4.616021,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 21,18539,2020-03-20 15:43:22:255
-3.126827,5.659893,2.384625,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 21,19038,2020-03-20 15:43:22:754
17.262194,-0.699107,-3.586514,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 21,19538,2020-03-20 15:43:23:254
22.031445,18.406622,1.537078,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 21,20038,2020-03-20 15:43:23:754
3.60088,12.368446,2.217031,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 21,20538,2020-03-20 15:43:24:254
-0.354342,-13.206416,-7.254431,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,21039,2020-03-20 15:43:24:755
8.245631,21.691467,7.599196,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,21538,2020-03-20 15:43:25:254
18.641254,21.638796,5.31034,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 21,22038,2020-03-20 15:43:25:754
4.381389,-6.076483,-3.620033,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 21,22539,2020-03-20 15:43:26:255
26.499025,26.015396,11.324574,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,23039,2020-03-20 15:43:26:755
4.003105,13.723564,-0.924162,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,23538,2020-03-20 15:43:27:254
3.284845,-16.749836,-2.643199,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,24038,2020-03-20 15:43:27:754
2.231396,8.90643,5.319916,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,24539,2020-03-20 15:43:28:255
17.223886,27.159824,-2.355894,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,25039,2020-03-20 15:43:28:755
2.844312,3.471593,-6.253655,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,25539,2020-03-20 15:43:29:255
-3.169923,5.956774,-0.277727,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,26039,2020-03-20 15:43:29:755
8.734048,-13.522451,5.090073,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,26538,2020-03-20 15:43:30:254
-1.225831,-13.354857,-4.884171,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,27038,2020-03-20 15:43:30:754
0.02873,11.774684,7.532159,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,27538,2020-03-20 15:43:31:254
21.547815,21.341913,-2.011129,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,28038,2020-03-20 15:43:31:754
8.145074,7.70933,-2.561796,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,28539,2020-03-20 15:43:32:255
-4.697424,7.920019,2.887407,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 21,29039,2020-03-20 15:43:32:755
13.819332,2.293645,-0.215478,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 21,29539,2020-03-20 15:43:33:255
28.256369,24.674643,8.772355,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,30039,2020-03-20 15:43:33:755
-2.078167,8.154651,0.565032,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,30539,2020-03-20 15:43:34:255
1.37906,-16.280571,-4.079719,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 21,31039,2020-03-20 15:43:34:755
4.323929,-0.234632,-3.677494,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 21,31538,2020-03-20 15:43:35:254
-3.801992,10.189722,4.596867,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 21,32039,2020-03-20 15:43:35:755
6.751649,-6.976703,-0.550666,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 21,32538,2020-03-20 15:43:36:254
26.197355,24.679432,-6.019023,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 22,33038,2020-03-20 15:43:36:754
4.151546,24.50226,-1.13964,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 22,33539,2020-03-20 15:43:37:255
-0.493206,-14.542381,-2.164358,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 22,34039,2020-03-20 15:43:37:755
2.442086,9.677363,-3.016694,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 22,34538,2020-03-20 15:43:38:254
39.188293,39.188293,8.681376,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 22,35038,2020-03-20 15:43:38:754
6.435614,1.857901,-3.031059,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,21 / 22,35539,2020-03-20 15:43:39:255
14.657303,29.429527,5.889736,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 22,36039,2020-03-20 15:43:39:755
-0.584185,13.977349,-0.703895,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 22,36539,2020-03-20 15:43:40:255
2.671929,-15.155296,-1.010353,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 22,37039,2020-03-20 15:43:40:755
1.671153,7.958327,2.322376,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 22,37538,2020-03-20 15:43:41:254
21.782448,27.600357,3.524265,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,38038,2020-03-20 15:43:41:754
2.327164,-2.030283,-0.627281,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 21,38539,2020-03-20 15:43:42:255
-2.523488,11.372458,0.92895,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 20,39038,2020-03-20 15:43:42:754
15.562311,15.940595,-6.124367,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 20,39539,2020-03-20 15:43:43:255
11.803414,13.091495,-0.560243,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 20,40039,2020-03-20 15:43:43:755
6.023812,14.121001,6.325481,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,20 / 20,40539,2020-03-20 15:43:44:255
25.910051,39.16914,3.576938,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,41039,2020-03-20 15:43:44:755
5.200207,0.703895,-3.428497,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 21,41538,2020-03-20 15:43:45:254
-5.93762,5.305551,1.565808,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 22,42038,2020-03-20 15:43:45:754
13.038822,1.000776,-4.759673,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 22,42538,2020-03-20 15:43:46:254
22.601265,25.479094,6.263232,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 22,43039,2020-03-20 15:43:46:755
-3.912125,9.270349,-2.825158,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 22,43538,2020-03-20 15:43:47:254
3.490746,-23.918076,-2.557007,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,17 / 22,44038,2020-03-20 15:43:47:754
6.833052,13.881581,4.874595,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,17 / 22,44539,2020-03-20 15:43:48:255
12.272678,24.59324,8.475474,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 22,45039,2020-03-20 15:43:48:755
1.120486,-9.634268,-2.30801,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 22,45538,2020-03-20 15:43:49:254
26.75281,31.091103,5.291186,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 22,46038,2020-03-20 15:43:49:754
-2.810793,10.510546,-0.703895,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,18 / 22,46539,2020-03-20 15:43:50:255
5.391742,-13.048399,0.823605,8.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 22,47038,2020-03-20 15:43:50:754
4.620809,8.552089,-2.791639,0.0,49.82906,24.045338,336.0,NaN,7.704,8.5,316.9,19 / 22,47539,2020-03-20 15:43:51:255
28.984205,32.98252,-3.256114,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,16 / 22,48038,2020-03-20 15:43:51:754
1.685518,4.074931,-2.762909,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,16 / 22,48539,2020-03-20 15:43:52:255
-0.296881,5.133168,3.112462,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,21 / 22,49038,2020-03-20 15:43:52:754
2.269703,-13.800179,-1.106121,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,21 / 22,49538,2020-03-20 15:43:53:254
22.610842,33.011253,8.465898,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 22,50039,2020-03-20 15:43:53:755
-5.942408,4.525041,9.615114,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 22,50539,2020-03-20 15:43:54:255
26.187778,24.607603,-3.361459,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 22,51039,2020-03-20 15:43:54:755
6.406884,8.418014,-1.565808,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 22,51538,2020-03-20 15:43:55:254
-8.48984,3.86903,-0.852336,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 22,52038,2020-03-20 15:43:55:754
-2.825158,-18.607735,-5.133168,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 22,52539,2020-03-20 15:43:56:255
16.366762,32.676064,4.702213,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 22,53039,2020-03-20 15:43:56:755
-0.205901,12.928689,1.728614,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 22,53539,2020-03-20 15:43:57:255
4.165911,-15.05474,-6.277597,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,21 / 22,54038,2020-03-20 15:43:57:754
8.561666,-1.278504,2.973599,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,21 / 22,54539,2020-03-20 15:43:58:255
-5.195418,5.45878,-0.90022,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 20,55039,2020-03-20 15:43:58:755
-0.732626,-15.98369,-4.860229,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 20,55538,2020-03-20 15:43:59:254
29.645006,32.95858,8.868123,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,56038,2020-03-20 15:43:59:754
-2.614468,13.445837,-3.926491,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,56539,2020-03-20 15:44:00:255
3.505111,-16.04594,-4.817134,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,57039,2020-03-20 15:44:00:755
1.23062,10.702082,3.725378,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,57538,2020-03-20 15:44:01:254
20.350714,35.6353,2.121263,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,58038,2020-03-20 15:44:01:754
-0.09098,-13.977349,-3.663128,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,58539,2020-03-20 15:44:02:255
7.762002,23.898922,5.396531,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,59039,2020-03-20 15:44:02:755
3.160346,19.79526,5.358224,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,59539,2020-03-20 15:44:03:255
3.634398,-11.267113,-4.338293,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,60038,2020-03-20 15:44:03:754
-1.92015,8.815451,1.163582,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,60538,2020-03-20 15:44:04:254
21.83512,28.787882,2.221819,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,61038,2020-03-20 15:44:04:754
5.913678,5.683835,-3.902549,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,61539,2020-03-20 15:44:05:255
-4.429273,7.513005,3.605668,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,62039,2020-03-20 15:44:05:755
6.579266,25.301924,-3.404555,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,62538,2020-03-20 15:44:06:254
3.562572,-5.880159,-5.554548,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,17 / 21,63038,2020-03-20 15:44:06:754
-3.931279,10.103531,-4.711789,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,17 / 21,63539,2020-03-20 15:44:07:255
22.816742,23.860615,-6.971915,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,17 / 21,64039,2020-03-20 15:44:07:755
8.714894,5.535394,-6.08606,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,17 / 21,64539,2020-03-20 15:44:08:255
-3.68707,8.42759,3.524265,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,65038,2020-03-20 15:44:08:754
1.412579,-12.421119,-4.831499,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,65538,2020-03-20 15:44:09:254
24.554934,32.182858,4.414908,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,66038,2020-03-20 15:44:09:754
-2.94008,7.455544,2.987964,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,66539,2020-03-20 15:44:10:255
10.026917,10.127473,-9.931149,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,67039,2020-03-20 15:44:10:755
22.036232,15.840038,-1.383848,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,67538,2020-03-20 15:44:11:254
-6.311115,6.177041,3.60088,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,68038,2020-03-20 15:44:11:754
2.480393,-14.528016,-3.672705,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,68539,2020-03-20 15:44:12:255
-3.069367,19.85272,5.985504,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,69039,2020-03-20 15:44:12:755
14.111424,21.86385,6.56969,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,69539,2020-03-20 15:44:13:255
1.762132,-7.129933,-12.808979,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,70038,2020-03-20 15:44:13:754
18.818426,14.03481,0.014365,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,70538,2020-03-20 15:44:14:254
3.174712,10.927136,5.281609,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,71039,2020-03-20 15:44:14:755
0.45011,-16.630125,0.263362,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,71539,2020-03-20 15:44:15:255
8.710106,22.749704,-0.316035,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,72039,2020-03-20 15:44:15:755
6.78038,23.00349,6.555324,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,72539,2020-03-20 15:44:16:255
0.521936,-9.054871,-5.961562,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,73038,2020-03-20 15:44:16:754
0.301669,11.559206,3.447651,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,73538,2020-03-20 15:44:17:254
38.29286,35.36236,3.05979,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,74038,2020-03-20 15:44:17:754
2.595315,-18.301277,-1.958457,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,74539,2020-03-20 15:44:18:255
0.560243,20.54225,2.992752,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,75039,2020-03-20 15:44:18:755
8.236054,23.831884,-1.561019,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,75538,2020-03-20 15:44:19:254
-0.732626,-7.915231,0.086191,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,76038,2020-03-20 15:44:19:754
1.067814,11.947066,2.552219,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,76538,2020-03-20 15:44:20:254
12.813767,17.496826,-8.283937,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,77038,2020-03-20 15:44:20:754
13.01488,9.054871,-5.104438,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,77539,2020-03-20 15:44:21:255
-6.258443,7.785944,3.663129,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,78039,2020-03-20 15:44:21:755
32.561142,38.848316,1.991976,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,78539,2020-03-20 15:44:22:255
5.645528,0.890643,-4.256891,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,79039,2020-03-20 15:44:22:755
-4.740519,9.782708,3.404555,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,18 / 21,79539,2020-03-20 15:44:23:255
10.79785,-2.786851,-0.196325,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,80039,2020-03-20 15:44:23:755
17.156849,15.638926,-1.35033,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,80538,2020-03-20 15:44:24:254
-5.679046,7.723695,-1.13964,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,81039,2020-03-20 15:44:24:755
3.169923,-15.892711,-0.517148,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,81539,2020-03-20 15:44:25:255
5.406108,23.93723,11.568783,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,82038,2020-03-20 15:44:25:754
-2.906561,5.046977,-0.905008,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,82538,2020-03-20 15:44:26:254
2.437297,-12.038046,-5.961562,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,83038,2020-03-20 15:44:26:754
13.718776,30.459034,7.393295,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,83538,2020-03-20 15:44:27:254
0.363919,16.122555,-2.408567,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,84038,2020-03-20 15:44:27:754
4.496311,-12.301409,-2.748543,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,84539,2020-03-20 15:44:28:255
0.162806,8.145074,5.281609,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,85039,2020-03-20 15:44:28:755
34.567486,33.68163,2.537854,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 21,85539,2020-03-20 15:44:29:255
3.505111,1.225831,-2.916138,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,86038,2020-03-20 15:44:29:754
5.928044,23.386562,4.295198,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,86538,2020-03-20 15:44:30:254
16.323668,27.485435,5.99987,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,87038,2020-03-20 15:44:30:754
0.608127,-3.222595,-2.250549,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,87539,2020-03-20 15:44:31:255
-0.914585,6.971915,2.331953,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,88039,2020-03-20 15:44:31:755
12.65575,12.607866,-6.17704,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,88538,2020-03-20 15:44:32:254
13.484144,16.22311,1.537078,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,89038,2020-03-20 15:44:32:754
-0.047884,8.494628,-1.067814,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,19 / 21,89538,2020-03-20 15:44:33:254
4.132392,-15.59583,-1.283292,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 22,90039,2020-03-20 15:44:33:755
1.604115,1.958457,6.435614,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,20 / 22,90538,2020-03-20 15:44:34:254
-5.133168,5.43005,-1.991976,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,21 / 23,91038,2020-03-20 15:44:34:754
-2.264915,-14.949395,-1.757344,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,21 / 23,91538,2020-03-20 15:44:35:254
18.181568,30.89478,10.002975,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,22 / 23,92039,2020-03-20 15:44:35:755
0.732626,16.831238,-1.072602,8.0,49.82991,24.046795,318.0,NaN,8.532,4.0,65.0,22 / 23,92538,2020-03-20 15:44:36:254
