ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.742203,-5.382165,-2.834735,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,7023,2020-03-19 20:19:44:257
1.929727,-6.363788,-2.896984,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,7522,2020-03-19 20:19:44:756
4.041412,-9.212888,1.565808,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,8022,2020-03-19 20:19:45:256
4.362236,-6.493075,-2.255338,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,8522,2020-03-19 20:19:45:756
0.047884,-2.853888,4.845865,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,9022,2020-03-19 20:19:46:256
1.838747,-14.192827,-1.431733,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,9522,2020-03-19 20:19:46:756
-4.94642,-4.46758,2.365471,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,10022,2020-03-19 20:19:47:256
-4.553771,-6.215348,-1.647211,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,10522,2020-03-19 20:19:47:756
-0.296881,-7.843405,-1.675941,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,11022,2020-03-19 20:19:48:256
-0.258574,-5.382165,-1.757344,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,11522,2020-03-19 20:19:48:756
2.245761,-11.003751,-1.072602,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,12022,2020-03-19 20:19:49:256
2.734178,-6.924031,-3.280056,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,12523,2020-03-19 20:19:49:757
2.432509,-7.666234,-0.981623,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,13023,2020-03-19 20:19:50:257
3.567361,-8.647857,-8.049306,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,13522,2020-03-19 20:19:50:756
6.78038,-11.329363,-2.145205,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,14023,2020-03-19 20:19:51:257
6.603208,-11.099519,-4.697424,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,14523,2020-03-19 20:19:51:757
2.102109,-5.683835,-4.831499,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,15023,2020-03-19 20:19:52:257
0.100556,-3.055001,-0.057461,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,15523,2020-03-19 20:19:52:757
2.37026,-6.406883,-3.979163,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,16022,2020-03-19 20:19:53:256
4.759673,-12.282255,-6.742072,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,16522,2020-03-19 20:19:53:756
1.733402,-11.238382,1.034295,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,17022,2020-03-19 20:19:54:256
6.009446,-11.808203,-1.091756,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,17522,2020-03-19 20:19:54:756
-6.584054,-9.188946,0.665588,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,18023,2020-03-19 20:19:55:257
2.073379,-9.255983,-5.090072,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,18522,2020-03-19 20:19:55:756
-0.143652,-7.10599,1.192313,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,19022,2020-03-19 20:19:56:256
1.388637,-10.084377,-2.624045,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,19523,2020-03-19 20:19:56:757
2.844312,-5.415684,-1.235408,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,20023,2020-03-19 20:19:57:257
3.126828,-7.541735,-1.149217,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,20522,2020-03-19 20:19:57:756
5.324705,-12.042834,-8.192958,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,21022,2020-03-19 20:19:58:256
4.232949,-7.393295,-3.557784,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,21522,2020-03-19 20:19:58:756
2.322376,-14.073117,0.560243,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,22022,2020-03-19 20:19:59:256
-1.517924,-5.06613,-2.748543,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,22523,2020-03-19 20:19:59:757
1.580173,-10.13705,-2.523488,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,23022,2020-03-19 20:20:00:256
0.023942,-4.759673,-1.115698,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,23522,2020-03-19 20:20:00:756
0.162806,-8.556877,0.086191,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,24022,2020-03-19 20:20:01:256
-5.84664,-4.3766,-0.062249,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,24522,2020-03-19 20:20:01:756
-0.081403,-9.605537,-0.713472,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,25022,2020-03-19 20:20:02:256
-3.083732,-4.577713,-1.278504,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,25522,2020-03-19 20:20:02:756
0.847547,-4.697424,-1.072602,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,26022,2020-03-19 20:20:03:256
-0.723049,-10.840945,-5.39653,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,26522,2020-03-19 20:20:03:756
0.636858,-8.078036,-2.140416,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,27022,2020-03-19 20:20:04:256
8.963891,-12.713211,-5.813122,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,27522,2020-03-19 20:20:04:756
-0.905008,-17.089811,-6.818686,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,28022,2020-03-19 20:20:05:256
4.793192,-15.859192,-6.373365,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,28522,2020-03-19 20:20:05:756
1.278504,-10.002975,-2.451662,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,29022,2020-03-19 20:20:06:256
-1.580173,-6.938396,-0.268151,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,29523,2020-03-19 20:20:06:757
4.955998,-11.951855,-0.876278,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,30023,2020-03-19 20:20:07:257
-1.546654,-16.069881,-2.54743,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,30522,2020-03-19 20:20:07:756
-4.070143,-18.933348,-8.671799,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,31022,2020-03-19 20:20:08:256
4.702213,-10.25676,-0.56982,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,31522,2020-03-19 20:20:08:756
-1.795651,-3.160346,-0.201113,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,32022,2020-03-19 20:20:09:256
1.292869,-7.369353,-3.983951,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,32522,2020-03-19 20:20:09:756
-0.746991,-3.414132,-0.794875,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,33023,2020-03-19 20:20:10:257
1.810017,-9.102755,-2.657564,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,33522,2020-03-19 20:20:10:756
0.502782,-6.430825,-4.132392,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,34022,2020-03-19 20:20:11:256
-3.634398,-18.066647,-5.391742,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,34523,2020-03-19 20:20:11:757
0.593762,-17.295713,-2.27928,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,35023,2020-03-19 20:20:12:257
2.997541,-16.505627,-8.169016,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,35523,2020-03-19 20:20:12:757
0.023942,-10.342952,3.131616,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,36022,2020-03-19 20:20:13:256
-6.545747,-26.714502,0.622492,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,36522,2020-03-19 20:20:13:756
-15.126566,7.297527,13.077129,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,37022,2020-03-19 20:20:14:256
6.56969,-11.128249,1.221043,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,37523,2020-03-19 20:20:14:757
1.053449,-3.62961,-1.632845,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,38022,2020-03-19 20:20:15:256
5.176265,-10.984597,-4.414908,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,38522,2020-03-19 20:20:15:756
-0.153229,-17.401058,2.011129,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,39022,2020-03-19 20:20:16:256
-2.87783,-20.863073,-3.926491,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,39522,2020-03-19 20:20:16:756
3.007117,-1.225831,4.472369,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,40022,2020-03-19 20:20:17:256
-2.193089,-6.368576,-3.873818,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,40522,2020-03-19 20:20:17:756
-0.177171,-7.910442,-5.382165,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,41022,2020-03-19 20:20:18:256
2.274492,-27.236439,-0.282516,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,41523,2020-03-19 20:20:18:757
-4.367024,-18.665197,3.581726,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,42023,2020-03-19 20:20:19:257
1.331176,-9.543288,0.11971,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,42523,2020-03-19 20:20:19:757
-5.861006,-14.173674,-1.292869,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,43023,2020-03-19 20:20:20:257
5.051766,-18.885464,-19.067423,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,43522,2020-03-19 20:20:20:756
4.31914,-8.858546,-1.723825,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,44022,2020-03-19 20:20:21:256
-2.183512,-3.533841,1.312023,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,44522,2020-03-19 20:20:21:756
-0.71826,-7.694964,0.387861,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,45022,2020-03-19 20:20:22:256
-3.394978,-5.410896,2.686294,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,45522,2020-03-19 20:20:22:756
2.341529,-8.983045,0.124498,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,46022,2020-03-19 20:20:23:256
-0.23942,-17.137695,-9.485827,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,46522,2020-03-19 20:20:23:756
-5.00867,-8.968679,-3.926491,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,47022,2020-03-19 20:20:24:256
2.092532,-8.60955,-3.184288,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,47522,2020-03-19 20:20:24:756
-0.612916,-3.313575,-3.251326,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,48022,2020-03-19 20:20:25:256
6.062119,-19.484013,-9.279925,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,48522,2020-03-19 20:20:25:756
-0.699107,-8.777143,-1.431733,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,49023,2020-03-19 20:20:26:257
-1.862689,-7.240066,0.229843,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,49522,2020-03-19 20:20:26:756
-1.61848,-4.477157,-1.61848,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,50022,2020-03-19 20:20:27:256
0.42138,-9.452309,0.014365,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,50522,2020-03-19 20:20:27:756
-3.265691,-2.916138,1.628057,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,51022,2020-03-19 20:20:28:256
-4.146757,-9.92636,-2.379836,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,51522,2020-03-19 20:20:28:756
0.138864,-6.105214,-3.433285,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,52022,2020-03-19 20:20:29:256
-0.268151,-9.773131,-3.471592,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,52522,2020-03-19 20:20:29:756
-2.207454,-7.460332,-2.164358,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,53023,2020-03-19 20:20:30:257
-0.229843,-11.243171,-6.081272,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,53523,2020-03-19 20:20:30:757
-3.960009,-6.143522,-0.665588,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,54023,2020-03-19 20:20:31:257
-5.60722,-16.97489,2.528277,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,54522,2020-03-19 20:20:31:756
-8.508993,-12.052411,0.3304,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,55022,2020-03-19 20:20:32:256
1.283292,-11.133038,-8.485051,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,55522,2020-03-19 20:20:32:756
0.378284,-8.255207,-3.768473,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,56022,2020-03-19 20:20:33:256
-4.778826,-10.208876,-5.434838,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,56522,2020-03-19 20:20:33:756
-2.466028,-11.621455,-6.220136,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,57023,2020-03-19 20:20:34:257
0.316035,-10.970232,0.320823,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,57523,2020-03-19 20:20:34:757
-0.584185,-5.870582,-4.999093,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,58022,2020-03-19 20:20:35:256
1.862689,-8.647857,-5.444414,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,58523,2020-03-19 20:20:35:757
-11.923124,-12.698846,28.04568,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,59023,2020-03-19 20:20:36:257
-0.220267,-18.133684,0.47884,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,59523,2020-03-19 20:20:36:757
-7.513005,-3.332729,7.220913,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,60022,2020-03-19 20:20:37:256
-3.457227,-13.713987,1.039084,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,60522,2020-03-19 20:20:37:756
-3.471592,-1.714248,-3.313575,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,61022,2020-03-19 20:20:38:256
-2.839523,-15.993267,-0.622492,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,61522,2020-03-19 20:20:38:756
-1.187524,-10.486604,3.572149,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,62023,2020-03-19 20:20:39:257
-1.403002,-5.06613,-2.911349,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,62522,2020-03-19 20:20:39:756
-5.027823,-8.99741,-0.009577,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,63023,2020-03-19 20:20:40:257
-3.308787,-2.624045,-1.091756,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,63522,2020-03-19 20:20:40:756
-3.821146,-10.232818,-1.283292,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,64022,2020-03-19 20:20:41:256
-2.786851,-13.096283,-4.639962,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,64522,2020-03-19 20:20:41:756
-0.071826,-15.179238,-3.404555,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,65022,2020-03-19 20:20:42:256
4.266468,-19.507956,-5.573701,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,65523,2020-03-19 20:20:42:757
2.317587,-12.89517,-3.53863,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,66022,2020-03-19 20:20:43:256
-4.443638,-10.180145,-5.602432,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,66522,2020-03-19 20:20:43:756
-3.86903,-9.524135,-7.417237,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,67022,2020-03-19 20:20:44:256
-8.767567,-13.464991,-0.474052,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,67523,2020-03-19 20:20:44:757
-3.596091,-15.547946,0.225055,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,68022,2020-03-19 20:20:45:256
0.497994,-7.948749,-2.681506,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,68523,2020-03-19 20:20:45:757
0.526724,-9.65821,-9.844957,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,69023,2020-03-19 20:20:46:257
1.537078,-9.011775,-0.737414,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,69523,2020-03-19 20:20:46:757
-0.392649,-3.313575,-3.907337,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,70023,2020-03-19 20:20:47:257
-1.422156,-7.929596,-0.148441,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,70522,2020-03-19 20:20:47:756
-4.261679,-0.244209,0.517148,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,71023,2020-03-19 20:20:48:257
0.153229,-9.059659,-0.847547,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,71522,2020-03-19 20:20:48:756
2.906561,-12.603078,-2.533065,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,72023,2020-03-19 20:20:49:257
-0.641646,-10.290278,-1.120486,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,72522,2020-03-19 20:20:49:756
-1.891419,-3.452439,1.000776,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,73022,2020-03-19 20:20:50:256
-1.01993,-13.460202,-3.931279,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,73522,2020-03-19 20:20:50:756
-1.723825,-7.747637,-1.000776,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,74022,2020-03-19 20:20:51:256
-2.858677,-9.667787,-0.272939,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,74523,2020-03-19 20:20:51:757
-3.050213,-2.734178,-2.149993,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,75022,2020-03-19 20:20:52:256
-0.890643,-6.004657,-2.901772,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,75522,2020-03-19 20:20:52:756
-1.781286,-13.986926,-8.207323,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,76022,2020-03-19 20:20:53:256
-3.706224,-4.175488,-2.27928,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,76522,2020-03-19 20:20:53:756
-2.317587,-8.389283,-2.202665,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,77022,2020-03-19 20:20:54:256
-2.106897,-5.746084,-3.878607,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,77523,2020-03-19 20:20:54:757
-3.41892,-5.415684,-6.349423,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,78023,2020-03-19 20:20:55:257
-2.762909,-9.495404,3.495535,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,78523,2020-03-19 20:20:55:757
-0.885855,-8.188169,-2.025495,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,79022,2020-03-19 20:20:56:256
-1.556231,-7.513005,-10.500969,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,79522,2020-03-19 20:20:56:756
-1.790863,-7.19697,-4.414908,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,80022,2020-03-19 20:20:57:256
-0.684742,-3.438074,-1.661576,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,80522,2020-03-19 20:20:57:756
-0.134075,-6.172252,-2.705448,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,81022,2020-03-19 20:20:58:256
-3.021482,-18.842367,1.173159,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,81523,2020-03-19 20:20:58:757
-4.055777,-3.806781,1.580173,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,82022,2020-03-19 20:20:59:256
-4.855441,-8.604761,-6.785167,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,82522,2020-03-19 20:20:59:756
-10.807426,-8.51857,-16.711529,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,83022,2020-03-19 20:21:00:256
-1.795651,-9.830592,-2.087744,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,14 / 14,83522,2020-03-19 20:21:00:756
-2.652775,-8.576031,-6.009446,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 0,84022,2020-03-19 20:21:01:256
-0.584185,-9.979033,-5.109226,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 0,84523,2020-03-19 20:21:01:757
-2.906561,-2.365471,-0.316035,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 5,85022,2020-03-19 20:21:02:256
-3.811569,-5.568913,-2.116474,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 5,85522,2020-03-19 20:21:02:756
-0.694318,-15.227123,23.070528,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 7,86022,2020-03-19 20:21:03:256
-0.134075,-6.823475,-2.413355,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 7,86522,2020-03-19 20:21:03:756
-2.437297,-9.452309,-7.474697,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 25,87022,2020-03-19 20:21:04:256
-6.698976,-6.483498,-7.517793,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 25,87523,2020-03-19 20:21:04:757
-5.765238,-10.697293,-4.338293,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 26,88022,2020-03-19 20:21:05:256
-5.104438,-5.291186,-1.04866,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 26,88522,2020-03-19 20:21:05:756
1.168371,-11.353305,-1.661576,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 26,89022,2020-03-19 20:21:06:256
-3.007117,-19.278112,-3.969586,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 26,89522,2020-03-19 20:21:06:756
-5.851429,-11.75553,-3.576937,0.0,49.848316,24.036472,409.0,NaN,2.592,13.0,0.0,0 / 26,90022,2020-03-19 20:21:07:256
