ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.604115,-7.85777,-1.254562,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,19 / 19,93020,2020-03-19 20:18:01:530
2.135628,-10.644621,-0.723049,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,19 / 19,93519,2020-03-19 20:18:02:029
4.764462,-4.984728,-1.254562,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,19 / 19,94020,2020-03-19 20:18:02:530
-0.225055,-7.651869,1.714248,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,19 / 19,94520,2020-03-19 20:18:03:030
-0.56982,-2.82037,-2.011129,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,19 / 19,95019,2020-03-19 20:18:03:529
-1.240196,-7.718906,-0.229843,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,19 / 19,95519,2020-03-19 20:18:04:029
-1.810016,-1.565808,-0.636858,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,19 / 19,96019,2020-03-19 20:18:04:529
-5.415684,-5.66947,-1.211466,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,19 / 19,96519,2020-03-19 20:18:05:029
0.268151,-14.54717,1.173159,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,0 / 1,97019,2020-03-19 20:18:05:529
-0.574608,-2.810793,0.47884,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,0 / 1,97520,2020-03-19 20:18:06:030
-1.541866,-17.03235,1.551443,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,0 / 4,98019,2020-03-19 20:18:06:529
1.268927,-4.189853,-3.303998,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,0 / 4,98520,2020-03-19 20:18:07:030
-2.207454,-8.561666,0.339977,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,99019,2020-03-19 20:18:07:529
-1.944092,-7.062895,-1.719037,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,99519,2020-03-19 20:18:08:029
1.144428,-8.882488,-0.234632,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,100020,2020-03-19 20:18:08:530
-7.905654,-17.118542,0.986411,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,100519,2020-03-19 20:18:09:029
-3.39019,-4.49631,1.867477,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,101020,2020-03-19 20:18:09:530
-3.246537,-17.223886,0.263362,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,101520,2020-03-19 20:18:10:030
1.968034,-3.371036,0.114922,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,102020,2020-03-19 20:18:10:530
1.575385,-12.828133,-2.791639,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,102520,2020-03-19 20:18:11:030
0.263362,-3.926491,-1.412579,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,103020,2020-03-19 20:18:11:530
-3.983951,-7.790732,-1.517924,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,103520,2020-03-19 20:18:12:030
0.42138,-3.39019,-1.149217,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,104020,2020-03-19 20:18:12:530
-5.080496,-6.196194,-0.579397,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,104519,2020-03-19 20:18:13:029
-5.329493,-11.918336,-2.724601,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,105020,2020-03-19 20:18:13:530
1.268927,-11.219229,-2.30801,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,105520,2020-03-19 20:18:14:030
-0.612916,-11.611878,-0.914585,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,106019,2020-03-19 20:18:14:529
2.557007,-5.310339,-5.894524,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,106519,2020-03-19 20:18:15:029
-1.881842,-9.370906,-0.948104,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,107019,2020-03-19 20:18:15:529
-4.386177,-3.294421,-0.914585,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,107519,2020-03-19 20:18:16:029
0.588974,-10.611102,-0.368707,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,108020,2020-03-19 20:18:16:530
-2.461239,-5.597643,-1.101333,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,108520,2020-03-19 20:18:17:030
-4.031835,-7.230489,-1.651999,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,109020,2020-03-19 20:18:17:530
0.038307,-17.013197,0.593762,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,109520,2020-03-19 20:18:18:030
-2.949656,-10.845734,-1.163582,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,110019,2020-03-19 20:18:18:529
-8.025364,-17.81765,-5.094861,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,110519,2020-03-19 20:18:19:029
1.991976,-4.165911,-7.829039,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,111019,2020-03-19 20:18:19:529
-2.06859,-9.744401,-0.632069,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,111519,2020-03-19 20:18:20:029
-2.858677,-2.96881,-0.732626,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,112019,2020-03-19 20:18:20:529
-3.189077,-9.404425,-1.594538,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,112519,2020-03-19 20:18:21:029
-6.722918,-13.872005,-1.666364,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,113019,2020-03-19 20:18:21:529
-5.511452,-34.557907,-8.192958,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,113519,2020-03-19 20:18:22:029
-0.474052,-13.101071,-1.886631,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,114019,2020-03-19 20:18:22:529
-1.49877,-1.867477,-1.187524,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,114520,2020-03-19 20:18:23:030
-1.403002,-7.211335,-0.407014,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,115020,2020-03-19 20:18:23:530
-0.416591,-3.007117,0.493206,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,115519,2020-03-19 20:18:24:029
-1.321599,-16.548721,-3.050213,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,116019,2020-03-19 20:18:24:529
-8.183381,-11.990162,-1.522712,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,116519,2020-03-19 20:18:25:029
-4.812345,-30.104692,-19.244593,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,117019,2020-03-19 20:18:25:529
-1.431733,-12.512098,-0.636858,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,117519,2020-03-19 20:18:26:029
-0.555455,-3.768473,-2.418144,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,118020,2020-03-19 20:18:26:530
-2.197877,-6.497863,-0.622492,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,118519,2020-03-19 20:18:27:029
6.33027,-13.790602,-2.245761,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,119020,2020-03-19 20:18:27:530
-9.821015,-22.242134,-0.727837,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,119520,2020-03-19 20:18:28:030
0.148441,-14.81532,-1.647211,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,120020,2020-03-19 20:18:28:530
2.082955,-5.477933,-8.355764,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,120519,2020-03-19 20:18:29:029
-1.742979,-8.868123,-1.608903,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,121020,2020-03-19 20:18:29:530
-2.456451,-2.743755,-0.588974,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,121519,2020-03-19 20:18:30:029
-6.555324,-9.016563,-1.35033,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,122020,2020-03-19 20:18:30:530
-1.460463,-3.816357,0.42138,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,122519,2020-03-19 20:18:31:029
-2.892196,-9.65821,-1.130063,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,123019,2020-03-19 20:18:31:529
-3.830723,-14.437037,-0.756568,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,123520,2020-03-19 20:18:32:030
-3.347094,2.786851,1.527501,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,124020,2020-03-19 20:18:32:530
-7.637503,-17.343597,-0.497994,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,124519,2020-03-19 20:18:33:029
2.470816,-3.002329,-3.332729,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,125020,2020-03-19 20:18:33:530
1.283292,-12.229582,-1.441309,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,125520,2020-03-19 20:18:34:030
-1.541866,-1.383848,-1.312023,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,126020,2020-03-19 20:18:34:530
-1.49877,-12.320562,-1.393425,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,126519,2020-03-19 20:18:35:029
-1.70946,-1.254562,-2.149993,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,127019,2020-03-19 20:18:35:529
0.191536,-8.987833,0.555455,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,127519,2020-03-19 20:18:36:029
-0.272939,-12.904747,-3.557784,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,128019,2020-03-19 20:18:36:529
0.737414,-25.024197,-7.038953,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,128519,2020-03-19 20:18:37:029
-6.622362,-12.440272,-3.596091,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,129019,2020-03-19 20:18:37:529
0.790087,-3.509899,-5.521029,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,129520,2020-03-19 20:18:38:030
-0.158017,-10.941502,-2.011129,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,130019,2020-03-19 20:18:38:529
-0.54109,-3.591303,0.703895,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,130519,2020-03-19 20:18:39:029
-3.581726,-11.45865,-1.561019,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,131020,2020-03-19 20:18:39:530
-1.82917,-2.796427,-1.307234,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,131519,2020-03-19 20:18:40:029
-3.921702,-7.101202,-1.446098,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,132019,2020-03-19 20:18:40:529
-5.770026,-11.774684,-5.803545,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,132519,2020-03-19 20:18:41:029
-2.691083,-7.752425,-0.220267,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,133020,2020-03-19 20:18:41:530
0.177171,-13.991714,0.512359,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,133519,2020-03-19 20:18:42:029
0.019154,-4.299986,-8.690952,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,134019,2020-03-19 20:18:42:529
-1.819593,-10.927136,-1.455675,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,134520,2020-03-19 20:18:43:030
0.229843,-2.566584,-4.539406,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,135020,2020-03-19 20:18:43:530
-2.025495,-8.078036,-0.464475,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,135519,2020-03-19 20:18:44:029
-1.695095,-2.48997,1.11091,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,136019,2020-03-19 20:18:44:529
-2.494758,-7.867347,-0.665588,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,136519,2020-03-19 20:18:45:029
-4.10845,-9.32781,0.21069,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,137019,2020-03-19 20:18:45:529
-4.223372,-17.922995,-4.654328,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,137519,2020-03-19 20:18:46:029
-8.825027,-12.411542,-3.476381,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,138020,2020-03-19 20:18:46:530
-3.557784,-5.492298,-0.100556,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,138519,2020-03-19 20:18:47:029
-3.998317,-14.302961,-0.919373,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,139020,2020-03-19 20:18:47:530
-1.297657,-1.517924,-2.149993,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,139519,2020-03-19 20:18:48:029
-5.736507,-15.35641,-1.039083,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,140019,2020-03-19 20:18:48:529
1.024718,-3.825934,-3.1795,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,140520,2020-03-19 20:18:49:030
-1.94888,-14.389153,-3.08852,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,141019,2020-03-19 20:18:49:529
-3.203442,-1.072602,-0.071826,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,141519,2020-03-19 20:18:50:029
-6.842628,-6.809109,-1.934515,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,142019,2020-03-19 20:18:50:529
-4.984728,-8.633492,-2.906561,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,142519,2020-03-19 20:18:51:029
-2.911349,-8.556877,-1.848324,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,143020,2020-03-19 20:18:51:530
-3.002329,-13.148955,0.646435,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,143520,2020-03-19 20:18:52:030
-5.06613,-9.428367,0.732626,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,144019,2020-03-19 20:18:52:529
-8.614338,-15.021221,-1.436521,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,144519,2020-03-19 20:18:53:029
0.349553,-6.579266,-6.995857,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,145019,2020-03-19 20:18:53:529
-2.920926,-10.726024,-0.148441,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,145519,2020-03-19 20:18:54:029
-3.653552,-10.951078,-4.003105,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,146020,2020-03-19 20:18:54:530
-9.332599,-18.492813,-6.440402,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,146520,2020-03-19 20:18:55:030
-5.755661,-13.891158,1.273715,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,147019,2020-03-19 20:18:55:529
-7.19697,-11.358093,1.685518,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,147519,2020-03-19 20:18:56:029
-10.036493,-12.765883,-0.646434,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,148019,2020-03-19 20:18:56:529
-0.158017,-2.930503,-7.479486,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,148519,2020-03-19 20:18:57:029
-2.604891,-7.661445,-0.11971,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,149019,2020-03-19 20:18:57:529
-1.40779,-13.340492,-3.916914,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,149519,2020-03-19 20:18:58:029
-2.255338,-14.398729,-2.801216,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,150019,2020-03-19 20:18:58:529
-7.517793,-11.947066,-1.656788,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,150519,2020-03-19 20:18:59:029
-1.996764,1.393425,2.652776,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,151020,2020-03-19 20:18:59:530
-4.189853,-10.275913,1.130063,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,151519,2020-03-19 20:19:00:029
0.837971,-11.693281,-1.130063,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,152019,2020-03-19 20:19:00:529
-3.122039,-11.985373,-1.393425,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,152519,2020-03-19 20:19:01:029
-2.078167,-4.209007,-1.244985,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,153019,2020-03-19 20:19:01:529
-1.877054,-6.943185,-1.915361,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,153519,2020-03-19 20:19:02:029
-5.473145,-10.730812,-1.077391,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,154019,2020-03-19 20:19:02:529
2.987964,-5.018246,1.647211,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,154519,2020-03-19 20:19:03:029
0.675165,-11.60709,-2.662352,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,155019,2020-03-19 20:19:03:529
-1.278504,-2.700659,0.924162,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,155519,2020-03-19 20:19:04:029
-4.424484,-10.726024,-1.082179,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,156019,2020-03-19 20:19:04:529
0.646435,-0.641646,-1.04866,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,156520,2020-03-19 20:19:05:030
-1.623269,-6.603208,0.071826,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,157020,2020-03-19 20:19:05:530
-4.323928,-2.671929,3.485958,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,157520,2020-03-19 20:19:06:030
-5.228936,-3.557784,-0.038307,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,158019,2020-03-19 20:19:06:529
-3.08852,-14.130578,0.215478,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,158520,2020-03-19 20:19:07:030
-3.021482,-8.39886,1.312023,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,159019,2020-03-19 20:19:07:529
-11.238382,-12.018892,-2.762909,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,159519,2020-03-19 20:19:08:029
-0.488417,-9.356541,0.11971,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,160019,2020-03-19 20:19:08:529
-7.675811,-17.00362,-1.546654,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,160519,2020-03-19 20:19:09:029
-0.521936,0.708684,-5.051765,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,161019,2020-03-19 20:19:09:529
-3.715801,-5.645528,0.670377,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,161519,2020-03-19 20:19:10:029
-1.666364,-9.121908,-2.753332,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,162019,2020-03-19 20:19:10:529
-6.354211,-5.717354,-0.579397,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,162519,2020-03-19 20:19:11:029
-3.940856,-12.717999,5.971139,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,163020,2020-03-19 20:19:11:530
-1.240196,-10.414778,-1.173159,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,163519,2020-03-19 20:19:12:029
-10.228029,-14.465767,-1.867477,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,164019,2020-03-19 20:19:12:529
-1.043872,-13.603854,-3.600879,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,164519,2020-03-19 20:19:13:029
-6.411672,-11.836933,-3.883395,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,165019,2020-03-19 20:19:13:529
-10.070012,-15.049952,-13.517663,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,165519,2020-03-19 20:19:14:029
-7.929596,-12.253524,-0.263362,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,166019,2020-03-19 20:19:14:529
-1.929727,-2.806004,-1.795651,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,166519,2020-03-19 20:19:15:029
-4.458003,-6.780379,1.580173,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,167020,2020-03-19 20:19:15:530
-4.13718,-4.429273,-1.517924,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,167520,2020-03-19 20:19:16:030
1.82917,-9.313444,-0.3304,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,168020,2020-03-19 20:19:16:530
-7.350199,-12.670115,-1.460463,0.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,168520,2020-03-19 20:19:17:030
3.969586,-6.320692,9.255983,8.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,169019,2020-03-19 20:19:17:529
1.747767,2.920926,7.910443,8.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,169519,2020-03-19 20:19:18:029
2.75812,1.575385,8.896853,8.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,170019,2020-03-19 20:19:18:529
3.332729,2.576161,12.976573,8.0,49.848667,24.037304,386.0,NaN,1.836,7.5,78.7,21 / 21,170519,2020-03-19 20:19:19:029
