ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.254562,-11.535264,0.732626,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,10523,2020-03-20 16:28:21:704
-0.21069,-1.934515,-4.256891,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,11024,2020-03-20 16:28:22:205
4.606444,-7.982268,-1.307234,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,11523,2020-03-20 16:28:22:704
3.021483,-9.284714,-3.428497,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,12023,2020-03-20 16:28:23:204
-2.240973,-13.13459,-2.882619,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,12524,2020-03-20 16:28:23:705
2.94008,-11.664551,-1.292869,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,13023,2020-03-20 16:28:24:204
-0.919373,-2.284068,-5.530606,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,13523,2020-03-20 16:28:24:704
0.641646,-12.430696,-0.876278,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,14024,2020-03-20 16:28:25:205
-2.82037,-2.183512,-4.965574,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,14524,2020-03-20 16:28:25:705
1.92015,-8.082824,-1.565808,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,15023,2020-03-20 16:28:26:204
0.646435,-14.465767,-0.047884,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,15523,2020-03-20 16:28:26:704
-0.407014,-5.133168,-3.256114,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,16024,2020-03-20 16:28:27:205
-0.35913,-9.126697,0.675165,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,16524,2020-03-20 16:28:27:705
4.793192,-13.086706,0.488417,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,17023,2020-03-20 16:28:28:204
-1.01993,-3.596091,-4.046201,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,17523,2020-03-20 16:28:28:704
2.954445,-7.589619,-3.347094,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,18024,2020-03-20 16:28:29:205
4.845865,-10.639832,-3.112462,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,18523,2020-03-20 16:28:29:704
2.509123,-18.794483,-1.479617,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,19023,2020-03-20 16:28:30:204
-5.104438,-14.628572,-5.583278,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,19523,2020-03-20 16:28:30:704
-6.569689,-10.309433,-5.166687,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,20024,2020-03-20 16:28:31:205
2.777274,-10.812215,-3.303998,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,20523,2020-03-20 16:28:31:704
1.053449,-3.270479,-1.11091,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,21023,2020-03-20 16:28:32:204
-0.464475,-10.673351,-1.369483,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,21524,2020-03-20 16:28:32:705
-2.27928,-5.329493,0.545878,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,22024,2020-03-20 16:28:33:205
-0.632069,-6.612785,-1.68073,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,22523,2020-03-20 16:28:33:704
-0.670376,-15.820885,-0.387861,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,23024,2020-03-20 16:28:34:205
-5.099649,-0.383072,0.627281,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,23523,2020-03-20 16:28:34:704
4.036624,-11.942278,-0.861913,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,24024,2020-03-20 16:28:35:205
-0.967257,-2.389413,-1.043872,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,24523,2020-03-20 16:28:35:704
3.60088,-9.299079,-3.529053,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,25023,2020-03-20 16:28:36:204
-2.762909,-13.996503,-1.685518,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,25524,2020-03-20 16:28:36:705
10.070012,-17.161638,-0.402226,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,26023,2020-03-20 16:28:37:204
1.977611,-13.685257,-2.485181,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,26523,2020-03-20 16:28:37:704
0.756568,-4.601655,-1.695095,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,27024,2020-03-20 16:28:38:205
2.078167,-6.967127,-1.704672,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,27523,2020-03-20 16:28:38:704
0.095768,-12.406754,0.612916,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,28023,2020-03-20 16:28:39:204
-4.515464,2.470816,1.872266,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,28524,2020-03-20 16:28:39:705
2.547431,-11.257536,-0.129287,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,29023,2020-03-20 16:28:40:204
-1.628057,-1.862689,-0.124498,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,29523,2020-03-20 16:28:40:704
1.786075,-11.563994,0.177171,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,30024,2020-03-20 16:28:41:205
-2.461239,-5.200206,0.416591,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,30523,2020-03-20 16:28:41:704
0.373495,-7.570465,-2.82037,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,31023,2020-03-20 16:28:42:204
2.102109,-11.860875,-2.633622,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,31524,2020-03-20 16:28:42:705
2.499547,-3.222595,-10.788273,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,32024,2020-03-20 16:28:43:205
3.05979,-8.791509,0.368707,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,32523,2020-03-20 16:28:43:704
-0.02873,-10.419566,-2.825158,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,33023,2020-03-20 16:28:44:204
5.473145,-10.563218,-1.422156,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,33524,2020-03-20 16:28:44:705
0.196325,-9.572019,0.407014,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,34023,2020-03-20 16:28:45:204
8.116344,-14.135366,-2.193089,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,34523,2020-03-20 16:28:45:704
-0.579397,-14.532804,0.196325,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,35024,2020-03-20 16:28:46:205
-5.032612,-4.146757,-11.903971,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,35524,2020-03-20 16:28:46:705
3.495535,-10.16578,-2.422932,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,36023,2020-03-20 16:28:47:204
1.043872,-2.346318,0.095768,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,36524,2020-03-20 16:28:47:705
4.86023,-7.599196,-2.782062,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,37024,2020-03-20 16:28:48:205
3.907337,-13.627796,2.920926,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,37523,2020-03-20 16:28:48:704
0.78051,-11.372458,-2.197877,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,38023,2020-03-20 16:28:49:204
1.532289,-12.823344,-2.734178,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,38524,2020-03-20 16:28:49:705
2.288857,-2.365471,-7.752425,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,39024,2020-03-20 16:28:50:205
4.390966,-7.843405,-0.636858,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,39523,2020-03-20 16:28:50:704
0.852336,-9.5385,-0.158017,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,40023,2020-03-20 16:28:51:204
6.291962,-13.283031,-0.924162,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,40524,2020-03-20 16:28:51:705
3.112462,-18.066647,4.180277,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,41024,2020-03-20 16:28:52:205
-3.136404,-2.571372,-9.945514,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,41523,2020-03-20 16:28:52:704
-2.121263,-16.591818,-3.466804,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,42023,2020-03-20 16:28:53:204
-5.808333,-8.623915,-5.137956,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,42524,2020-03-20 16:28:53:705
3.280056,-10.271125,-2.078167,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,43023,2020-03-20 16:28:54:204
0.363919,-3.433285,-1.096544,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,43523,2020-03-20 16:28:54:704
0.718261,-10.491392,-3.581726,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,44024,2020-03-20 16:28:55:205
-4.486734,-14.686033,-4.113238,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,44524,2020-03-20 16:28:55:705
1.900996,-36.621708,-13.441049,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,45023,2020-03-20 16:28:56:204
0.038307,-17.918205,-3.39019,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,45523,2020-03-20 16:28:56:704
0.981623,-5.190629,2.39899,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,46023,2020-03-20 16:28:57:204
-0.521936,-15.667656,-3.174711,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,46524,2020-03-20 16:28:57:705
-0.847547,-4.01747,-0.90022,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,47024,2020-03-20 16:28:58:205
1.086968,-7.872135,-1.92015,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,47523,2020-03-20 16:28:58:704
-1.987187,-17.075447,0.411803,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,48023,2020-03-20 16:28:59:204
-2.686294,-10.122684,-4.276044,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,48524,2020-03-20 16:28:59:705
-1.963245,-15.830462,-0.933739,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,49023,2020-03-20 16:29:00:204
-1.561019,-3.380613,-9.074024,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,49523,2020-03-20 16:29:00:704
3.548207,-15.978902,1.934515,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,50024,2020-03-20 16:29:01:205
-0.153229,-1.091756,-3.576937,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,50524,2020-03-20 16:29:01:705
2.920926,-8.963891,-1.450886,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,51023,2020-03-20 16:29:02:204
2.734178,-11.142614,-1.642422,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,51523,2020-03-20 16:29:02:704
0.143652,-17.24304,-2.767697,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,52024,2020-03-20 16:29:03:205
2.959233,-17.142485,3.117251,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,52524,2020-03-20 16:29:03:705
-0.723049,-0.167594,-4.074931,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,53023,2020-03-20 16:29:04:204
5.899313,-10.007763,-0.316035,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,53523,2020-03-20 16:29:04:704
-1.532289,-0.905008,-5.415684,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,54024,2020-03-20 16:29:05:205
1.661576,-9.634268,-0.387861,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,54523,2020-03-20 16:29:05:704
0.067038,-5.822698,-0.92895,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,55023,2020-03-20 16:29:06:204
3.251326,-9.797073,-2.082955,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,55524,2020-03-20 16:29:06:705
2.992752,-12.038046,-1.04866,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,56024,2020-03-20 16:29:07:205
-1.398214,-4.424484,-0.861913,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,56523,2020-03-20 16:29:07:704
6.186618,-15.552734,-1.996764,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,57023,2020-03-20 16:29:08:204
0.402226,-13.618219,0.105345,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,57524,2020-03-20 16:29:08:705
-0.995988,-2.777274,-6.287173,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,58024,2020-03-20 16:29:09:205
0.679953,-7.704541,-2.379836,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,58523,2020-03-20 16:29:09:704
0.354342,-6.196194,-2.183512,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,59023,2020-03-20 16:29:10:204
2.839523,-9.346964,-1.685518,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,59524,2020-03-20 16:29:10:705
-2.346318,-17.142485,-1.905785,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,60023,2020-03-20 16:29:11:204
-0.833182,-0.986411,-3.883395,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,60523,2020-03-20 16:29:11:704
-6.172252,-7.374141,-4.999093,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,61024,2020-03-20 16:29:12:205
1.034295,-2.916138,-0.378284,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,61523,2020-03-20 16:29:12:704
3.557784,-8.8777,-2.212242,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,62024,2020-03-20 16:29:13:205
3.265691,-6.124367,-0.727837,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,62524,2020-03-20 16:29:13:705
-1.211466,-11.669339,14.911088,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,63023,2020-03-20 16:29:14:204
4.218584,-10.931925,-1.335964,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,63523,2020-03-20 16:29:14:704
1.527501,-1.757344,-5.568913,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,64024,2020-03-20 16:29:15:205
-1.393425,-9.485827,5.592855,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,64523,2020-03-20 16:29:15:704
-0.02873,-3.916914,-0.153229,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,65023,2020-03-20 16:29:16:204
-0.421379,-7.546523,-1.039083,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,65524,2020-03-20 16:29:16:705
-0.162806,-2.552219,-0.282516,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,66024,2020-03-20 16:29:17:205
2.571373,-7.005434,-2.973598,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,66523,2020-03-20 16:29:17:704
-0.325611,-9.289502,-3.533841,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,67023,2020-03-20 16:29:18:204
9.662998,-16.634912,-3.739743,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,67524,2020-03-20 16:29:18:705
-6.842628,-15.796943,-5.837064,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,68024,2020-03-20 16:29:19:205
-3.682282,-9.32781,-9.821015,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,68523,2020-03-20 16:29:19:704
2.298434,-8.331821,-0.464475,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,69024,2020-03-20 16:29:20:205
-1.58975,-13.852851,2.96881,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,69524,2020-03-20 16:29:20:705
-0.354342,-16.49126,-1.053449,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,70024,2020-03-20 16:29:21:205
2.03986,-13.144167,0.354342,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,70523,2020-03-20 16:29:21:704
-0.201113,-2.030283,-6.033388,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,71023,2020-03-20 16:29:22:204
4.774039,-6.962338,-1.436521,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,71524,2020-03-20 16:29:22:705
2.212242,-9.931149,-1.690306,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,72024,2020-03-20 16:29:23:205
-3.064578,-6.526593,-2.896984,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,72523,2020-03-20 16:29:23:704
3.725378,-11.133038,-3.39019,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,73023,2020-03-20 16:29:24:204
-1.173159,-3.998317,-0.92895,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,73524,2020-03-20 16:29:24:705
4.683059,-9.275137,-0.488417,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,74023,2020-03-20 16:29:25:204
1.695095,-5.664681,-1.819593,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,74523,2020-03-20 16:29:25:704
4.060566,-12.191275,-2.691083,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,75023,2020-03-20 16:29:26:204
4.252103,-14.820108,0.100556,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,75523,2020-03-20 16:29:26:704
-1.537077,-3.921702,-1.096544,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,76024,2020-03-20 16:29:27:205
3.481169,-21.16953,2.451663,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,76523,2020-03-20 16:29:27:704
2.025495,-13.000515,-2.42772,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,77024,2020-03-20 16:29:28:205
-0.90022,-0.545878,-5.286397,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,77523,2020-03-20 16:29:28:704
1.412579,-9.969456,-0.100556,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,78024,2020-03-20 16:29:29:205
-0.143652,-5.023035,-0.962469,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,78523,2020-03-20 16:29:29:704
2.15957,-7.513005,-0.244209,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,79024,2020-03-20 16:29:30:205
-4.673482,-18.574217,-3.399766,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,79523,2020-03-20 16:29:30:704
-0.229843,-1.977611,-13.000515,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,80023,2020-03-20 16:29:31:204
-3.074155,-8.192958,-6.358999,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,80524,2020-03-20 16:29:31:705
1.68073,-12.042834,-3.423708,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,81023,2020-03-20 16:29:32:204
5.185841,-9.064447,-0.45011,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,81523,2020-03-20 16:29:32:704
1.321599,-10.658986,0.23942,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,82024,2020-03-20 16:29:33:205
-2.657564,-1.910573,-4.400542,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,82524,2020-03-20 16:29:33:705
1.221043,-12.033257,-3.246537,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,83023,2020-03-20 16:29:34:204
-1.460463,-1.719037,-0.593762,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,83524,2020-03-20 16:29:34:705
5.837064,-5.200206,-0.794875,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,84024,2020-03-20 16:29:35:205
1.091756,-8.968679,2.044648,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,84523,2020-03-20 16:29:35:704
1.953669,-13.369223,-3.677494,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,7 / 7,85023,2020-03-20 16:29:36:204
4.534618,-11.219229,-4.76925,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,0 / 0,85524,2020-03-20 16:29:36:705
-2.834735,-9.634268,-10.371682,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,0 / 0,86023,2020-03-20 16:29:37:204
1.264139,-7.359776,-0.588974,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,0 / 1,86523,2020-03-20 16:29:37:704
-0.526724,-3.399766,0.670377,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,0 / 1,87023,2020-03-20 16:29:38:204
1.005565,-9.509769,-1.666364,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,0 / 7,87524,2020-03-20 16:29:38:705
7.201759,-15.365987,-2.566584,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,0 / 7,88023,2020-03-20 16:29:39:204
0.272939,-2.432509,-6.526593,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,0 / 10,88523,2020-03-20 16:29:39:704
1.762132,-7.441179,0.335188,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,0 / 10,89024,2020-03-20 16:29:40:205
-0.023942,-5.631162,0.134075,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,0 / 20,89524,2020-03-20 16:29:40:705
3.878607,-7.747637,-2.734178,0.0,49.84853,24.035402,350.0,NaN,3.168,14.0,0.0,0 / 20,90023,2020-03-20 16:29:41:204
