ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.950433,-1.896208,-3.332729,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,14 / 14,64031,2020-03-20 16:35:27:006
2.719813,-17.54471,-21.547815,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,14 / 14,64530,2020-03-20 16:35:27:505
13.991714,-9.615114,-16.40507,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,14 / 14,65030,2020-03-20 16:35:28:005
2.782062,-8.236053,-5.712565,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,14 / 14,65530,2020-03-20 16:35:28:505
6.263232,-4.673482,-7.240066,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,0 / 0,66030,2020-03-20 16:35:29:005
3.481169,-6.579266,-9.361329,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,0 / 0,66531,2020-03-20 16:35:29:506
6.943185,-3.998317,-0.71826,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,0 / 0,67030,2020-03-20 16:35:30:005
10.036493,-7.10599,-0.114922,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,0 / 0,67531,2020-03-20 16:35:30:506
2.829947,-8.523358,-1.556231,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,0 / 4,68031,2020-03-20 16:35:31:006
1.043872,-25.25404,-1.091756,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,0 / 4,68530,2020-03-20 16:35:31:505
4.797981,-5.612008,-5.33907,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,0 / 8,69030,2020-03-20 16:35:32:005
2.240973,-4.041412,-3.514688,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,0 / 8,69531,2020-03-20 16:35:32:506
0.392649,-18.2917,-12.694057,0.0,49.847973,24.03651,389.0,NaN,3.708,11.0,120.9,15 / 15,70030,2020-03-20 16:35:33:005
6.411672,-5.813122,0.114922,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,70530,2020-03-20 16:35:33:505
1.273715,-10.951078,-8.441956,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,71030,2020-03-20 16:35:34:005
4.132392,-7.201759,3.691859,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,71530,2020-03-20 16:35:34:505
1.120486,-8.384495,-7.201759,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,72031,2020-03-20 16:35:35:006
4.946421,-5.549759,-1.824382,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,72531,2020-03-20 16:35:35:506
5.851429,-13.297397,-4.453215,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,73030,2020-03-20 16:35:36:005
0.751779,-8.978256,-5.209783,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,73530,2020-03-20 16:35:36:505
3.98874,-6.794744,-5.535394,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,74031,2020-03-20 16:35:37:006
0.986411,-15.59583,-16.25184,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,74530,2020-03-20 16:35:37:505
6.196194,-6.842628,-1.742979,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,75030,2020-03-20 16:35:38:005
-0.756568,-2.99754,0.043096,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,75530,2020-03-20 16:35:38:505
4.64954,-7.623138,-1.642422,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,76031,2020-03-20 16:35:39:006
-1.733402,-5.334281,2.533065,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,76531,2020-03-20 16:35:39:506
2.169147,-10.261548,0.938527,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,77030,2020-03-20 16:35:40:005
4.826711,-19.22544,3.442862,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,77530,2020-03-20 16:35:40:505
-2.494758,-13.062764,-12.004527,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,78031,2020-03-20 16:35:41:006
2.734178,-2.825158,-1.460463,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,78530,2020-03-20 16:35:41:505
1.388637,-5.66947,-1.987187,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,79030,2020-03-20 16:35:42:005
2.116475,-16.266207,2.691083,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,79531,2020-03-20 16:35:42:506
11.93749,-21.9261,-2.944868,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,80030,2020-03-20 16:35:43:005
2.585738,-6.98628,-5.980716,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,80530,2020-03-20 16:35:43:505
3.442862,-6.751649,-0.009577,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,81031,2020-03-20 16:35:44:006
1.067814,-5.061342,3.624822,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,81531,2020-03-20 16:35:44:506
6.497864,-9.56723,-8.657434,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,82030,2020-03-20 16:35:45:005
4.754885,-13.388376,-3.485957,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,82530,2020-03-20 16:35:45:505
2.394202,-0.56982,-3.754108,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,83031,2020-03-20 16:35:46:006
3.830723,-2.446874,1.61848,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,83530,2020-03-20 16:35:46:505
5.865794,-8.39886,2.590526,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,84030,2020-03-20 16:35:47:005
1.04866,-10.788273,-5.27682,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,84531,2020-03-20 16:35:47:506
9.255983,-8.212111,-21.543026,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,85030,2020-03-20 16:35:48:005
2.566584,2.073379,-5.013458,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,85531,2020-03-20 16:35:48:506
5.157111,-7.522581,-0.062249,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,86030,2020-03-20 16:35:49:005
-1.781286,-2.327164,3.016694,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,86530,2020-03-20 16:35:49:505
2.652776,-4.577713,-1.570596,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,87031,2020-03-20 16:35:50:006
7.249643,-8.51857,-1.661576,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,87530,2020-03-20 16:35:50:505
10.189722,-28.467058,-39.188293,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,88030,2020-03-20 16:35:51:005
5.554548,-17.3005,-5.932832,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,88530,2020-03-20 16:35:51:505
6.373365,-7.651869,1.120486,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,89031,2020-03-20 16:35:52:006
8.197747,-11.358093,1.474828,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,89530,2020-03-20 16:35:52:505
-10.453085,4.314352,-4.31914,0.0,49.847427,24.03989,409.0,NaN,5.184,22.499998,337.1,15 / 15,90031,2020-03-20 16:35:53:006
