ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.565032,-1.661576,1.891419,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,14527,2020-03-17 13:51:09:725
-4.912902,-6.488286,5.171476,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,15027,2020-03-17 13:51:10:225
-7.249643,-7.422025,0.440533,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,15527,2020-03-17 13:51:10:725
-11.080365,-18.037916,2.178724,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,16027,2020-03-17 13:51:11:225
-8.935161,-13.144167,-7.101202,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,16527,2020-03-17 13:51:11:725
11.061212,6.607997,9.083601,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,17027,2020-03-17 13:51:12:225
-5.971139,-18.191145,3.05979,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,17527,2020-03-17 13:51:12:725
-15.193604,-30.047232,8.992621,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,18027,2020-03-17 13:51:13:225
-10.079589,-10.936713,1.403002,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,18527,2020-03-17 13:51:13:725
-0.612916,-2.025495,5.228937,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,19027,2020-03-17 13:51:14:225
-6.694188,-8.681376,2.427721,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,19527,2020-03-17 13:51:14:725
3.026271,-2.96881,4.525041,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,20027,2020-03-17 13:51:15:225
2.858677,-6.311115,-3.706224,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,20528,2020-03-17 13:51:15:726
-15.68681,-21.634007,9.461885,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,21027,2020-03-17 13:51:16:225
-7.991845,-11.784261,0.019154,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,21527,2020-03-17 13:51:16:725
0.483629,-1.546654,7.872135,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,22027,2020-03-17 13:51:17:225
-11.089942,-8.892065,6.651093,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,22527,2020-03-17 13:51:17:725
2.595315,-1.206678,1.25935,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,23027,2020-03-17 13:51:18:225
-6.737283,-4.175488,1.675941,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,23527,2020-03-17 13:51:18:725
-7.580042,-7.704541,-2.786851,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,24027,2020-03-17 13:51:19:225
-9.911995,-31.081526,-7.718906,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,24527,2020-03-17 13:51:19:725
-1.934515,-2.006341,-5.477933,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,25027,2020-03-17 13:51:20:225
-19.005173,-38.977604,-12.923901,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,25527,2020-03-17 13:51:20:725
-3.552995,-15.093047,4.19943,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,26027,2020-03-17 13:51:21:225
-5.793968,-8.236053,7.431602,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,26527,2020-03-17 13:51:21:725
-4.525041,-7.690176,-0.943315,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,27027,2020-03-17 13:51:22:225
3.643975,-3.758896,1.273715,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,27527,2020-03-17 13:51:22:725
-4.333505,-6.909666,-0.507571,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,28027,2020-03-17 13:51:23:225
-5.386954,-13.239936,-4.486734,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,28528,2020-03-17 13:51:23:726
-5.15711,-6.090849,4.10845,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,29028,2020-03-17 13:51:24:226
-15.844827,-13.910312,16.783354,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,29528,2020-03-17 13:51:24:726
4.280833,-2.178723,-4.884171,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,30028,2020-03-17 13:51:25:226
-2.710236,-17.286137,8.78672,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,30528,2020-03-17 13:51:25:726
-1.316811,0.153229,8.111555,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,31028,2020-03-17 13:51:26:226
-2.882619,-6.890512,-0.45011,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,31527,2020-03-17 13:51:26:725
2.245761,-3.821146,0.430956,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,32027,2020-03-17 13:51:27:225
-3.567361,-9.270349,-0.770933,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,32527,2020-03-17 13:51:27:725
0.368707,-3.260903,-0.287304,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,33027,2020-03-17 13:51:28:225
-4.261679,-3.950433,0.248997,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,33527,2020-03-17 13:51:28:725
-3.035848,-4.582502,-3.495534,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,34027,2020-03-17 13:51:29:225
-4.927267,-7.07726,-1.642422,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,34527,2020-03-17 13:51:29:725
3.112462,-9.56723,-1.412579,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,35027,2020-03-17 13:51:30:225
-1.915361,-17.24783,-3.246537,0.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,35527,2020-03-17 13:51:30:725
-17.697939,-7.671022,-8.183381,8.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,36028,2020-03-17 13:51:31:226
1.345541,0.636858,12.976573,8.0,49.825565,24.039001,351.0,NaN,2.232,9.5,0.0,17 / 17,36528,2020-03-17 13:51:31:726
