ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.158017,-2.260126,2.753332,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,7531,2020-03-20 16:17:58:086
3.883395,-6.698976,0.718261,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,8032,2020-03-20 16:17:58:587
6.804322,-8.662222,-3.160346,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,8532,2020-03-20 16:17:59:087
5.391742,-13.757083,-0.617704,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,9031,2020-03-20 16:17:59:586
9.68694,-12.066776,-0.138864,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,9531,2020-03-20 16:18:00:086
-1.604115,-1.04866,-7.364564,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,10032,2020-03-20 16:18:00:587
3.734955,-6.722918,-0.804452,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,10531,2020-03-20 16:18:01:086
2.298434,-7.283161,-1.508347,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,11031,2020-03-20 16:18:01:586
6.861782,-4.673482,-1.915361,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,11532,2020-03-20 16:18:02:087
6.756438,-8.652645,-1.374272,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,12031,2020-03-20 16:18:02:586
2.686294,-7.785944,-2.72939,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,12532,2020-03-20 16:18:03:087
8.154651,-11.602302,2.523489,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,13032,2020-03-20 16:18:03:587
0.59855,-1.537077,-5.114014,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,13531,2020-03-20 16:18:04:086
5.013459,-4.984728,-0.02873,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,14031,2020-03-20 16:18:04:586
4.386178,-7.177817,-0.617704,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,14532,2020-03-20 16:18:05:087
8.99741,-11.827356,-3.950433,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,15031,2020-03-20 16:18:05:586
0.948104,-14.911088,-3.620033,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,15531,2020-03-20 16:18:06:086
6.44998,-12.670115,-5.597643,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,16032,2020-03-20 16:18:06:587
4.836288,-7.61835,1.058237,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,16532,2020-03-20 16:18:07:087
0.229843,-3.040636,0.746991,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,17031,2020-03-20 16:18:07:586
3.433285,-9.188946,0.057461,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,17531,2020-03-20 16:18:08:086
5.363012,-9.825804,4.635175,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,18032,2020-03-20 16:18:08:587
1.886631,-5.439626,-1.149217,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,18531,2020-03-20 16:18:09:086
9.873688,-11.305421,-0.181959,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,19032,2020-03-20 16:18:09:587
3.610456,0.335188,-3.835511,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,19532,2020-03-20 16:18:10:087
9.040505,-7.52737,-3.011906,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,20031,2020-03-20 16:18:10:586
3.294422,-3.509899,-1.383848,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,20531,2020-03-20 16:18:11:086
4.994305,-6.445191,-0.134075,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,21032,2020-03-20 16:18:11:587
3.993528,-13.819332,-4.170699,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,21531,2020-03-20 16:18:12:086
-2.738967,-4.941632,-5.841852,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,22031,2020-03-20 16:18:12:586
6.703765,-7.809886,-2.035071,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,22531,2020-03-20 16:18:13:086
1.781286,-3.53863,-0.588974,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,23032,2020-03-20 16:18:13:587
3.77805,-2.528277,-4.290409,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,23531,2020-03-20 16:18:14:086
1.043872,-3.816357,0.004788,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,24032,2020-03-20 16:18:14:587
1.877054,-6.856993,-1.666364,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,24531,2020-03-20 16:18:15:086
6.042965,-11.324574,-1.527501,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,25031,2020-03-20 16:18:15:586
1.403002,-4.343082,-21.064186,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,25532,2020-03-20 16:18:16:087
6.359,-5.329493,-1.149217,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,26032,2020-03-20 16:18:16:587
7.872135,-6.105214,-3.093309,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,26531,2020-03-20 16:18:17:086
5.319916,-15.557523,-2.03986,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,27031,2020-03-20 16:18:17:586
6.488287,-10.716447,-0.191536,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,27532,2020-03-20 16:18:18:087
-0.057461,-3.083732,-2.925714,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,28031,2020-03-20 16:18:18:586
6.995857,-9.782708,-1.058237,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,28531,2020-03-20 16:18:19:086
0.775721,-5.209783,0.699107,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,29032,2020-03-20 16:18:19:587
3.189077,-6.358999,-0.703895,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,29531,2020-03-20 16:18:20:086
9.442732,-9.356541,0.201113,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,30031,2020-03-20 16:18:20:586
1.067814,-4.362235,-0.90022,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,30532,2020-03-20 16:18:21:087
9.979033,-7.498639,-5.947197,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,31032,2020-03-20 16:18:21:587
-1.963245,-3.203442,-1.192312,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,31531,2020-03-20 16:18:22:086
4.548983,-7.536947,-0.301669,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,32031,2020-03-20 16:18:22:586
1.786075,-15.897499,-1.37906,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,32532,2020-03-20 16:18:23:087
3.993528,-5.123591,-7.642292,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,33031,2020-03-20 16:18:23:586
0.248997,-8.365341,-0.526724,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,33531,2020-03-20 16:18:24:086
1.11091,-2.509123,-3.313575,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,34032,2020-03-20 16:18:24:587
7.661446,-6.196194,-2.964022,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,34532,2020-03-20 16:18:25:087
6.114791,-8.441956,1.043872,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,35031,2020-03-20 16:18:25:586
0.052672,-5.57849,-2.135628,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,35531,2020-03-20 16:18:26:086
8.753201,-8.896853,-4.984728,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,36032,2020-03-20 16:18:26:587
-1.254562,-3.495534,-2.782062,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,36531,2020-03-20 16:18:27:086
4.817134,-9.064447,-2.245761,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,37031,2020-03-20 16:18:27:586
4.941633,-11.051635,-2.001553,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,37532,2020-03-20 16:18:28:087
12.631808,-17.056293,-2.322375,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,38032,2020-03-20 16:18:28:587
6.732496,-12.306197,-0.507571,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,38531,2020-03-20 16:18:29:086
1.513135,-3.835511,-2.255338,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,39031,2020-03-20 16:18:29:586
3.241749,-6.349423,-0.909797,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,39531,2020-03-20 16:18:30:086
3.198654,-17.108965,-0.023942,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,40032,2020-03-20 16:18:30:587
15.322891,-23.54458,-15.164873,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,40531,2020-03-20 16:18:31:086
6.856994,-6.651092,-2.169147,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,41031,2020-03-20 16:18:31:586
-0.924162,-3.883395,-1.288081,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,41532,2020-03-20 16:18:32:087
1.551443,-7.675811,-0.21069,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,42032,2020-03-20 16:18:32:587
2.226608,-7.163451,-1.086968,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,42531,2020-03-20 16:18:33:086
11.085154,-16.429012,-1.532289,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,43031,2020-03-20 16:18:33:586
8.121132,-12.119449,-0.435745,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,43532,2020-03-20 16:18:34:087
-0.732626,-1.374272,-3.845088,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,44032,2020-03-20 16:18:34:587
6.363788,-6.287173,1.197101,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,44531,2020-03-20 16:18:35:086
6.253655,-7.920019,-2.715025,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,45031,2020-03-20 16:18:35:586
3.203442,-13.254301,-0.153229,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,45532,2020-03-20 16:18:36:087
5.142745,-11.439496,-1.369483,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,46031,2020-03-20 16:18:36:586
8.863335,-19.761742,-5.736507,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,46531,2020-03-20 16:18:37:086
8.695741,-10.817003,-4.620809,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,47032,2020-03-20 16:18:37:587
1.575385,-3.284845,-1.268927,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,47532,2020-03-20 16:18:38:087
3.936068,-6.904877,-1.374272,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,48031,2020-03-20 16:18:38:586
7.819463,-11.310209,-3.543418,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,48531,2020-03-20 16:18:39:086
0.454898,-3.701436,-8.595184,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,49032,2020-03-20 16:18:39:587
4.299987,-6.976703,-0.201113,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,49531,2020-03-20 16:18:40:086
4.027047,-2.906561,-4.745308,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,50032,2020-03-20 16:18:40:587
2.557007,-5.63595,-1.149217,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,50532,2020-03-20 16:18:41:087
7.805098,-7.661445,-8.485051,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,51031,2020-03-20 16:18:41:586
0.474052,0.9912,1.426944,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,51531,2020-03-20 16:18:42:086
5.396531,-10.079589,0.866701,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,52032,2020-03-20 16:18:42:587
-1.177947,-2.82037,-2.106897,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,52531,2020-03-20 16:18:43:086
1.197101,-8.054094,-1.211466,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,53031,2020-03-20 16:18:43:586
5.133168,-10.606314,2.906561,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,53532,2020-03-20 16:18:44:087
2.63841,-8.60955,-2.111686,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,54032,2020-03-20 16:18:44:587
6.114791,-11.128249,0.105345,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,54531,2020-03-20 16:18:45:086
0.038307,-3.969586,-1.292869,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,55032,2020-03-20 16:18:45:587
8.983045,-9.208099,0.785298,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,55532,2020-03-20 16:18:46:087
-0.78051,-2.753332,-2.059013,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,56031,2020-03-20 16:18:46:586
4.587291,-5.57849,-3.519476,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,56531,2020-03-20 16:18:47:086
6.579266,-10.553641,-4.625597,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,57032,2020-03-20 16:18:47:587
11.616667,-13.79539,-2.054225,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,57531,2020-03-20 16:18:48:086
7.733272,-12.229582,-1.747767,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,58031,2020-03-20 16:18:48:586
4.548983,-4.012682,-10.58716,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,58532,2020-03-20 16:18:49:087
5.688624,-6.186617,-0.282516,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,59032,2020-03-20 16:18:49:587
7.800309,-8.408437,0.713472,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,59531,2020-03-20 16:18:50:086
-0.790087,-5.013458,-1.532289,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,60032,2020-03-20 16:18:50:587
8.896853,-14.317327,-1.120486,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,60531,2020-03-20 16:18:51:086
0.062249,-2.8491,-6.852205,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,61031,2020-03-20 16:18:51:586
-0.124498,-8.681376,1.082179,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,61532,2020-03-20 16:18:52:087
3.284845,-1.991976,-1.685518,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,62032,2020-03-20 16:18:52:587
4.046201,-4.836287,-1.13964,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,62531,2020-03-20 16:18:53:086
1.264139,-14.417883,-5.736507,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,63031,2020-03-20 16:18:53:586
-3.74932,-4.850652,-6.521805,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,63532,2020-03-20 16:18:54:087
4.654328,-7.522581,-1.37906,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,64031,2020-03-20 16:18:54:586
1.786075,-1.786074,1.383849,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,64532,2020-03-20 16:18:55:087
5.200207,-12.808979,-3.452439,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,65032,2020-03-20 16:18:55:587
5.420473,-10.414778,-1.762132,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,65531,2020-03-20 16:18:56:086
0.565032,-1.747767,-9.394848,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,66031,2020-03-20 16:18:56:586
4.611233,-7.603985,-0.818817,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,66532,2020-03-20 16:18:57:087
3.145981,-6.938396,0.071826,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,67032,2020-03-20 16:18:57:587
6.90009,-7.043741,-1.446098,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,67531,2020-03-20 16:18:58:086
0.766145,-15.638926,-4.328717,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,68032,2020-03-20 16:18:58:587
4.941633,-7.704541,-9.476251,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,68532,2020-03-20 16:18:59:087
4.122815,-7.211335,-3.423708,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,69031,2020-03-20 16:18:59:586
1.56102,-1.029507,0.316035,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,69532,2020-03-20 16:19:00:087
5.88016,-6.426037,-2.193089,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,70031,2020-03-20 16:19:00:586
-1.460463,-3.62961,-2.245761,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,17 / 20,70531,2020-03-20 16:19:01:086
3.663129,-7.963114,-2.015918,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,0 / 0,71032,2020-03-20 16:19:01:587
4.774039,-9.495404,-2.135628,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,0 / 0,71531,2020-03-20 16:19:02:086
0.981623,-4.31914,-2.173935,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,0 / 1,72031,2020-03-20 16:19:02:586
7.211336,-7.082048,1.268927,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,0 / 1,72531,2020-03-20 16:19:03:086
6.947974,-8.106766,-2.60968,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,0 / 4,73032,2020-03-20 16:19:03:587
9.217676,-10.275913,-1.393425,0.0,49.84855,24.035051,357.0,NaN,1.08,11.5,0.0,0 / 4,73532,2020-03-20 16:19:04:087
3.131616,-16.725893,-2.691083,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,74031,2020-03-20 16:19:04:586
0.272939,-4.817134,-5.310339,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,74532,2020-03-20 16:19:05:087
5.932832,-10.16578,-0.737414,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,75031,2020-03-20 16:19:05:586
0.770933,-3.821146,-3.055001,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,75531,2020-03-20 16:19:06:086
4.74052,-5.39653,-1.853112,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,76032,2020-03-20 16:19:06:587
4.721366,-11.070788,-2.825158,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,76531,2020-03-20 16:19:07:086
1.244985,-6.124367,-0.584185,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,77031,2020-03-20 16:19:07:586
7.297527,-11.942278,0.440533,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,77532,2020-03-20 16:19:08:087
-1.130063,-4.577713,-1.163582,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,78031,2020-03-20 16:19:08:586
1.335965,-9.131485,1.268927,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,78531,2020-03-20 16:19:09:086
0.158017,-6.335057,-1.16837,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,79032,2020-03-20 16:19:09:587
2.772486,-7.551312,-1.067814,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,79531,2020-03-20 16:19:10:086
1.422156,-14.18325,-2.791639,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,80031,2020-03-20 16:19:10:586
5.281609,-13.603854,-16.500837,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,80532,2020-03-20 16:19:11:087
5.023035,-9.92636,-1.575385,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,81031,2020-03-20 16:19:11:586
1.73819,-1.661576,-1.144428,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,81531,2020-03-20 16:19:12:086
3.380613,-8.619126,-0.938527,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,82032,2020-03-20 16:19:12:587
2.375048,-7.972691,-1.364695,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,82531,2020-03-20 16:19:13:086
5.837064,-7.5561,-0.134075,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,83031,2020-03-20 16:19:13:586
6.856994,-11.956643,-0.47884,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,83532,2020-03-20 16:19:14:087
9.179369,-19.632454,-19.412188,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,84031,2020-03-20 16:19:14:586
10.036493,-10.860099,-7.85777,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,84532,2020-03-20 16:19:15:087
0.608127,-2.217031,-1.187524,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,85031,2020-03-20 16:19:15:586
7.053318,-9.351752,-0.905008,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,85531,2020-03-20 16:19:16:086
5.597644,-13.857639,-2.767697,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,86032,2020-03-20 16:19:16:587
28.797459,-34.352005,7.058107,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,86531,2020-03-20 16:19:17:086
10.936713,-6.435614,-4.730942,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,87032,2020-03-20 16:19:17:587
-2.710236,-1.742979,-0.756568,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,87531,2020-03-20 16:19:18:086
6.248867,-8.78672,-1.608903,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,88031,2020-03-20 16:19:18:586
4.663905,-21.68189,2.873042,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,88531,2020-03-20 16:19:19:086
4.941633,-9.461885,-11.602302,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,89031,2020-03-20 16:19:19:586
4.793192,-6.631939,-0.344765,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,89532,2020-03-20 16:19:20:087
0.90022,-5.688623,0.196325,0.0,49.847965,24.03544,365.0,NaN,0.72,22.0,0.0,8 / 8,90031,2020-03-20 16:19:20:586
