ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.561796,-13.397953,8.125921,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,9044,2020-03-17 13:49:32:383
1.556231,5.056554,2.829947,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,9545,2020-03-17 13:49:32:884
-10.515334,-14.049175,2.331953,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,10044,2020-03-17 13:49:33:383
5.358224,-1.393425,6.009446,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,10544,2020-03-17 13:49:33:883
-9.92636,-9.461885,3.821146,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,11044,2020-03-17 13:49:34:383
0.172383,-2.705448,7.508217,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,11544,2020-03-17 13:49:34:883
-5.511452,-7.335834,-2.724601,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,12044,2020-03-17 13:49:35:383
-0.014365,-3.236961,2.537854,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,12544,2020-03-17 13:49:35:883
-9.504981,-11.626244,3.040636,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,13045,2020-03-17 13:49:36:384
-0.23942,-2.935291,5.238514,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,13544,2020-03-17 13:49:36:883
-2.288857,-6.512228,1.513135,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,14044,2020-03-17 13:49:37:383
-5.904101,-7.07726,0.292093,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,14544,2020-03-17 13:49:37:883
-8.99741,-27.131094,5.233725,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,15045,2020-03-17 13:49:38:384
-8.633492,-9.519346,3.466804,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,15544,2020-03-17 13:49:38:883
-2.652775,-1.441309,4.299987,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,16045,2020-03-17 13:49:39:384
-6.890512,-6.167464,0.124498,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,16544,2020-03-17 13:49:39:883
-0.134075,-2.542642,8.944737,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,17044,2020-03-17 13:49:40:383
-8.336611,-9.198523,4.539407,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,17545,2020-03-17 13:49:40:884
-1.570596,-2.092532,1.412579,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,18044,2020-03-17 13:49:41:383
-3.773262,-7.086837,1.58975,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,18544,2020-03-17 13:49:41:883
-1.661576,-2.312799,3.653552,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,19044,2020-03-17 13:49:42:383
-2.786851,-6.095637,0.196325,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,19545,2020-03-17 13:49:42:884
-9.763555,-10.840945,-3.433285,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,20044,2020-03-17 13:49:43:383
-3.62961,-8.135497,0.905008,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,20544,2020-03-17 13:49:43:883
-6.08606,-10.113108,4.97994,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,21044,2020-03-17 13:49:44:383
-2.303222,-6.26802,0.497994,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,21545,2020-03-17 13:49:44:884
-8.192958,-12.018892,3.969586,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,22044,2020-03-17 13:49:45:383
-3.361459,1.225831,0.038307,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,22544,2020-03-17 13:49:45:883
-11.171345,-8.695741,2.911349,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,23044,2020-03-17 13:49:46:383
-3.725378,-4.218583,8.001422,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,23544,2020-03-17 13:49:46:883
-8.145074,-5.90889,4.548983,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,24045,2020-03-17 13:49:47:384
-2.130839,-7.378929,-0.052672,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,24544,2020-03-17 13:49:47:883
-6.646304,-8.446744,3.423709,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,25044,2020-03-17 13:49:48:383
2.346318,-3.260903,1.742979,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,25544,2020-03-17 13:49:48:883
-5.597643,-9.485827,0.191536,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,26044,2020-03-17 13:49:49:383
-5.554548,-7.795521,-7.479486,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,26545,2020-03-17 13:49:49:884
-16.845604,-24.909275,3.576938,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,27044,2020-03-17 13:49:50:383
0.454898,-13.680469,5.12838,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,27544,2020-03-17 13:49:50:883
-11.099519,-23.017855,-3.754108,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,28044,2020-03-17 13:49:51:383
-7.661445,-10.673351,2.743755,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,28544,2020-03-17 13:49:51:883
-2.264915,-0.675165,-2.676717,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,29044,2020-03-17 13:49:52:383
-10.888829,-11.420342,-3.428497,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,29544,2020-03-17 13:49:52:883
-0.148441,-2.561796,4.582502,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,30045,2020-03-17 13:49:53:384
-8.791509,-6.186617,-1.561019,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,30544,2020-03-17 13:49:53:883
-4.58729,-15.107412,-3.730166,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,31044,2020-03-17 13:49:54:383
-5.473145,-10.553641,11.640609,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,31544,2020-03-17 13:49:54:883
-4.898536,-12.559982,-2.920926,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,32044,2020-03-17 13:49:55:383
-2.116474,-4.151545,7.264008,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,32544,2020-03-17 13:49:55:883
-7.690176,-11.257536,-2.422932,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,33044,2020-03-17 13:49:56:383
-2.585738,-1.810016,7.235278,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,33544,2020-03-17 13:49:56:883
-5.674258,-7.211335,0.105345,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,34044,2020-03-17 13:49:57:383
-5.3678,-6.517017,3.045425,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,34544,2020-03-17 13:49:57:883
-5.0374,-5.6982,1.623269,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,35045,2020-03-17 13:49:58:384
-3.768473,-8.695741,-1.426944,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,35544,2020-03-17 13:49:58:883
-9.179369,-8.020575,1.25935,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,36044,2020-03-17 13:49:59:383
-3.773262,-14.03481,4.788404,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,36544,2020-03-17 13:49:59:883
-6.914454,-7.747637,1.80044,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,37044,2020-03-17 13:50:00:383
-8.437167,-11.391612,1.25935,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,21 / 21,37544,2020-03-17 13:50:00:883
-0.742202,-12.028469,6.344635,0.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,0 / 0,38046,2020-03-17 13:50:01:385
-1.278504,-1.982399,19.46486,8.0,49.825623,24.038446,350.0,NaN,1.188,9.5,0.0,0 / 0,38545,2020-03-17 13:50:01:884
