ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
11.803414,-5.319916,1.058237,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,12592,2020-03-19 18:45:37:895
6.406884,-3.20823,-0.143652,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,13092,2020-03-19 18:45:38:395
10.156203,-6.770802,1.661576,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,13591,2020-03-19 18:45:38:894
13.431472,-4.31914,0.651223,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,14092,2020-03-19 18:45:39:395
7.651869,-5.985504,-0.550666,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,14591,2020-03-19 18:45:39:894
15.480908,-2.509123,0.292093,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,15093,2020-03-19 18:45:40:396
4.955998,-5.046977,-0.521936,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,15591,2020-03-19 18:45:40:894
7.517793,-1.608903,-0.426168,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,16092,2020-03-19 18:45:41:395
4.687847,-3.39019,0.134075,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,16591,2020-03-19 18:45:41:894
5.961562,-1.091756,-0.679953,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,17091,2020-03-19 18:45:42:394
9.332599,-5.430049,0.42138,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,17591,2020-03-19 18:45:42:894
7.714118,-0.411803,-0.426168,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,18092,2020-03-19 18:45:43:395
4.984728,-2.930503,0.177171,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,18591,2020-03-19 18:45:43:894
11.789049,0.713472,-3.045424,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,19091,2020-03-19 18:45:44:394
11.453861,-7.627927,0.6608,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,19591,2020-03-19 18:45:44:894
10.912771,-1.80044,2.269703,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,20092,2020-03-19 18:45:45:395
13.79539,-4.510676,-0.148441,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,20591,2020-03-19 18:45:45:894
5.650316,-6.579266,1.929727,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,21091,2020-03-19 18:45:46:394
15.433024,-7.264008,1.106121,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,21592,2020-03-19 18:45:46:895
7.23049,-5.889736,1.115698,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,22091,2020-03-19 18:45:47:394
10.419566,-2.959233,-0.316035,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,22591,2020-03-19 18:45:47:894
4.52983,-3.394978,-0.35913,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,23091,2020-03-19 18:45:48:394
4.55856,0.215478,-3.438074,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,23591,2020-03-19 18:45:48:894
7.97748,-2.806004,1.604115,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,24091,2020-03-19 18:45:49:394
11.089942,-1.991976,-2.566584,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,24592,2020-03-19 18:45:49:895
13.096283,-6.287173,0.952892,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,25091,2020-03-19 18:45:50:394
11.003751,0.215478,-2.705448,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,25592,2020-03-19 18:45:50:895
12.938266,-6.277597,0.737414,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,26092,2020-03-19 18:45:51:395
13.603854,-6.234501,2.121263,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,26591,2020-03-19 18:45:51:894
14.982914,-4.362235,-0.191536,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,27091,2020-03-19 18:45:52:394
7.541735,-5.822698,1.723825,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,27592,2020-03-19 18:45:52:895
14.882358,-2.135628,0.287304,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,28091,2020-03-19 18:45:53:394
4.879383,-3.68707,0.282516,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,28591,2020-03-19 18:45:53:894
6.665458,-1.450886,-0.545878,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,29092,2020-03-19 18:45:54:395
3.950433,-4.534618,-0.507571,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,29591,2020-03-19 18:45:54:894
8.374918,-2.03986,-0.967257,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,30091,2020-03-19 18:45:55:394
5.588067,-3.940856,0.550666,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,30592,2020-03-19 18:45:55:895
9.835381,0.057461,-1.489193,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,31091,2020-03-19 18:45:56:394
8.710106,-5.793968,1.517924,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,31591,2020-03-19 18:45:56:894
12.220005,-7.891289,1.23062,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,32092,2020-03-19 18:45:57:395
14.192827,-6.320692,-0.047884,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,32592,2020-03-19 18:45:57:895
5.506664,-6.742072,2.336741,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,33091,2020-03-19 18:45:58:394
15.768212,-5.57849,0.445322,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,33592,2020-03-19 18:45:58:895
7.833828,-5.995081,2.480393,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,34092,2020-03-19 18:45:59:395
10.390836,-3.050213,0.502782,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,34591,2020-03-19 18:45:59:894
4.065354,-4.113238,0.038307,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,35092,2020-03-19 18:46:00:395
9.773131,0.086191,-3.069367,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,35591,2020-03-19 18:46:00:894
7.292739,-3.993528,0.641646,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,36092,2020-03-19 18:46:01:395
11.956643,-1.13964,-1.37906,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,36592,2020-03-19 18:46:01:895
9.346964,-5.717354,1.216255,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,37091,2020-03-19 18:46:02:394
8.034941,0.656011,-2.03986,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,37591,2020-03-19 18:46:02:894
6.33027,-1.853112,1.584962,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,38092,2020-03-19 18:46:03:395
9.270349,0.411803,-2.705448,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,38591,2020-03-19 18:46:03:894
9.356541,-4.161122,1.843535,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,39092,2020-03-19 18:46:04:395
10.922348,-6.655881,-0.962469,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,39591,2020-03-19 18:46:04:894
16.721106,-4.649539,-0.80924,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,40092,2020-03-19 18:46:05:395
10.31901,-4.534618,2.087744,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,40592,2020-03-19 18:46:05:895
17.87511,-5.33907,1.848324,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,41091,2020-03-19 18:46:06:394
8.259996,-7.393295,1.508347,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,41591,2020-03-19 18:46:06:894
13.656527,-6.119579,0.641646,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,42092,2020-03-19 18:46:07:395
5.386954,-4.817134,-0.052672,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,42591,2020-03-19 18:46:07:894
6.430826,-1.273715,-1.651999,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,43091,2020-03-19 18:46:08:394
5.281609,-4.745308,1.158794,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,43591,2020-03-19 18:46:08:894
12.291832,-0.775721,-3.620033,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,44091,2020-03-19 18:46:09:394
10.357317,-8.75799,0.895431,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,44591,2020-03-19 18:46:09:894
12.89517,-7.546523,2.75812,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,45092,2020-03-19 18:46:10:395
9.902418,-6.469133,1.714248,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,45592,2020-03-19 18:46:10:895
14.84405,-9.294291,1.177947,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,46092,2020-03-19 18:46:11:395
13.991714,-5.803545,0.521936,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,46591,2020-03-19 18:46:11:894
8.030153,-7.010222,2.044648,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,47091,2020-03-19 18:46:12:394
15.308526,-3.854665,0.679953,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,47591,2020-03-19 18:46:12:894
2.834735,-4.434061,-0.885855,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,48091,2020-03-19 18:46:13:394
5.837064,-1.278504,-0.550666,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,48592,2020-03-19 18:46:13:895
5.243302,-3.624821,0.584185,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,49092,2020-03-19 18:46:14:395
8.054095,-1.326388,-0.670376,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,49592,2020-03-19 18:46:14:895
4.266468,-4.094085,-0.301669,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,50092,2020-03-19 18:46:15:395
12.291832,0.354342,-3.596091,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,50592,2020-03-19 18:46:15:895
11.779472,-10.228029,0.909797,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,51091,2020-03-19 18:46:16:394
11.870452,-8.346187,1.991976,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,51591,2020-03-19 18:46:16:894
15.782578,-6.028599,1.80044,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,52091,2020-03-19 18:46:17:394
7.302315,-7.503428,2.877831,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,52592,2020-03-19 18:46:17:895
11.961432,-3.696647,-0.794875,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,53092,2020-03-19 18:46:18:395
4.606444,-4.673482,-0.071826,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,53591,2020-03-19 18:46:18:894
5.956774,-1.005565,-2.097321,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,54091,2020-03-19 18:46:19:394
3.706224,-5.655104,0.349553,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,54591,2020-03-19 18:46:19:894
8.973468,-1.728614,-0.972046,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,55091,2020-03-19 18:46:20:394
6.019023,-3.112462,0.052672,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,55591,2020-03-19 18:46:20:894
7.278373,-0.732626,-6.038176,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,56091,2020-03-19 18:46:21:394
9.662998,-6.809109,0.938527,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,56591,2020-03-19 18:46:21:894
12.315774,-8.475474,2.561796,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,57091,2020-03-19 18:46:22:394
11.990162,-8.825027,0.737414,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,57591,2020-03-19 18:46:22:894
2.331953,-6.856993,3.907337,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,58091,2020-03-19 18:46:23:394
13.599066,-4.855441,0.248997,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,58591,2020-03-19 18:46:23:894
7.766791,-9.390059,-0.177171,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,59092,2020-03-19 18:46:24:395
15.902287,-2.992752,2.049437,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,59592,2020-03-19 18:46:24:895
3.8403,-5.300762,-0.038307,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,60092,2020-03-19 18:46:25:395
6.919243,-0.191536,-2.059013,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,60592,2020-03-19 18:46:25:895
5.90889,-3.514688,-0.45011,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,61092,2020-03-19 18:46:26:395
12.421119,-0.78051,-5.295974,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,61592,2020-03-19 18:46:26:895
11.717223,-9.074024,0.933739,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,62091,2020-03-19 18:46:27:394
10.922348,0.459687,-2.868254,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,62591,2020-03-19 18:46:27:894
11.736377,-8.374918,1.637634,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,63092,2020-03-19 18:46:28:395
10.386047,-5.702988,3.303998,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,63592,2020-03-19 18:46:28:895
12.971785,-7.580042,-1.177947,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,64091,2020-03-19 18:46:29:394
5.54976,-6.617573,2.925715,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,64591,2020-03-19 18:46:29:894
10.577583,-4.898536,0.339977,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,65092,2020-03-19 18:46:30:395
10.371682,-4.750096,-0.023942,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,65592,2020-03-19 18:46:30:895
9.528923,1.450886,-1.120486,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,66092,2020-03-19 18:46:31:395
4.821923,-5.003881,-0.325611,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,66592,2020-03-19 18:46:31:895
6.162676,-1.790863,-0.981623,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,67091,2020-03-19 18:46:32:394
6.138734,-3.069367,-2.078167,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,16 / 16,67591,2020-03-19 18:46:32:894
11.233594,0.181959,-2.580949,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,0 / 0,68092,2020-03-19 18:46:33:395
9.533711,-5.228936,1.881843,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,0 / 1,68591,2020-03-19 18:46:33:894
16.625336,-7.450755,-0.057461,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,0 / 1,69091,2020-03-19 18:46:34:394
12.813767,-5.640739,-0.416591,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,8 / 8,69591,2020-03-19 18:46:34:894
7.40766,-10.314221,1.326388,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,8 / 8,70091,2020-03-19 18:46:35:394
14.020445,-7.101202,1.398214,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,18 / 19,70591,2020-03-19 18:46:35:894
5.774815,-5.473145,0.043096,8.0,49.828747,24.045952,354.0,NaN,4.5,11.0,309.3,18 / 19,71091,2020-03-19 18:46:36:394
13.397953,-4.620809,1.426944,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,71591,2020-03-19 18:46:36:894
3.442862,-6.703765,-0.110133,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,72091,2020-03-19 18:46:37:394
6.493075,-2.154781,0.114922,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,72592,2020-03-19 18:46:37:895
4.185065,-3.811569,0.92895,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,73092,2020-03-19 18:46:38:395
11.056423,0.052672,-1.465251,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,73592,2020-03-19 18:46:38:895
12.29662,-8.164227,1.977611,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,74091,2020-03-19 18:46:39:394
13.613431,-6.124367,2.169147,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,74591,2020-03-19 18:46:39:894
15.758636,-6.220136,-0.181959,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,75091,2020-03-19 18:46:40:394
13.067553,-7.431602,1.345541,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,75591,2020-03-19 18:46:40:894
13.603854,-6.689399,0.215478,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,76091,2020-03-19 18:46:41:394
7.565677,-6.694188,-5.679046,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,76591,2020-03-19 18:46:41:894
15.672444,-3.323152,3.663129,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,77091,2020-03-19 18:46:42:394
5.425261,-5.932832,-0.914585,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,77592,2020-03-19 18:46:42:895
7.072472,-1.996764,-0.373495,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,78092,2020-03-19 18:46:43:395
4.563349,-4.055777,0.584185,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,78592,2020-03-19 18:46:43:895
10.591949,0.248997,-2.355894,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,79091,2020-03-19 18:46:44:394
9.701305,-6.392518,1.149217,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,79592,2020-03-19 18:46:44:895
6.359,-0.823605,-0.196325,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,80092,2020-03-19 18:46:45:395
7.589619,-3.65834,1.80044,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,80592,2020-03-19 18:46:45:895
12.823344,-7.417237,-0.881066,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,81092,2020-03-19 18:46:46:395
15.409082,-6.871359,2.212242,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,81592,2020-03-19 18:46:46:895
8.054095,-7.503428,-0.828394,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,82092,2020-03-19 18:46:47:395
12.933477,-2.217031,-0.047884,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,82592,2020-03-19 18:46:47:895
3.500323,-4.663905,-0.45011,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,83091,2020-03-19 18:46:48:394
11.080365,-3.380613,-0.517148,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,83591,2020-03-19 18:46:48:894
7.967903,-6.129156,1.120486,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,84091,2020-03-19 18:46:49:394
14.647726,-2.183512,-1.450886,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,84591,2020-03-19 18:46:49:894
4.434062,-4.697424,-0.56982,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,85092,2020-03-19 18:46:50:395
5.31034,-0.933739,-1.01993,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,85591,2020-03-19 18:46:50:894
5.329493,-2.384625,0.124498,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,86091,2020-03-19 18:46:51:394
8.748413,-0.134075,-1.896208,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,86591,2020-03-19 18:46:51:894
12.928689,-2.657564,-0.555455,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,87092,2020-03-19 18:46:52:395
12.856863,-4.256891,0.92895,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,87591,2020-03-19 18:46:52:894
6.80911,-3.361459,0.914585,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,88091,2020-03-19 18:46:53:394
14.42746,-6.062118,0.244209,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,88591,2020-03-19 18:46:53:894
13.632585,-4.778826,1.11091,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,89091,2020-03-19 18:46:54:394
8.413225,-7.431602,-2.585738,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,89592,2020-03-19 18:46:54:895
13.88637,-4.046201,2.212242,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,90092,2020-03-19 18:46:55:395
5.386954,-6.512228,-0.488417,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,90592,2020-03-19 18:46:55:895
6.636728,-2.8491,0.263362,8.0,49.829483,24.044985,321.0,NaN,5.328,8.0,308.9,17 / 18,91092,2020-03-19 18:46:56:395
