ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
12.449849,-5.861006,1.604115,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,322720,2020-03-11 10:44:53:179
7.292739,0.68953,0.723049,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,323220,2020-03-11 10:44:53:679
2.772486,-1.417367,1.503559,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,323721,2020-03-11 10:44:54:180
7.733272,0.148441,2.284068,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,324221,2020-03-11 10:44:54:680
2.671929,-1.388637,1.580173,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,324721,2020-03-11 10:44:55:180
6.694188,-3.600879,0.253785,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,325220,2020-03-11 10:44:55:679
11.520899,-6.129156,0.196325,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,325721,2020-03-11 10:44:56:180
4.189853,-6.124367,4.687847,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,326221,2020-03-11 10:44:56:680
13.172897,0.263362,0.354342,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,326721,2020-03-11 10:44:57:180
14.030022,-3.835511,-0.962469,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,327220,2020-03-11 10:44:57:679
7.019799,0.311246,1.307234,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,327720,2020-03-11 10:44:58:179
12.306197,-6.028599,1.929727,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,328220,2020-03-11 10:44:58:679
6.651093,0.368707,0.775721,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,328721,2020-03-11 10:44:59:180
4.242526,-1.517924,1.345541,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,329221,2020-03-11 10:44:59:680
8.690952,-3.567361,0.445322,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,329720,2020-03-11 10:45:00:179
11.496957,-6.354211,1.575385,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,330220,2020-03-11 10:45:00:679
2.264915,-3.677494,3.873819,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,330721,2020-03-11 10:45:01:180
15.035586,-1.604115,2.260126,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,331220,2020-03-11 10:45:01:679
12.694057,-5.592855,-0.78051,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,331720,2020-03-11 10:45:02:179
15.140931,-0.316035,2.236184,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,332220,2020-03-11 10:45:02:679
12.277467,-3.002329,-0.35913,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,332720,2020-03-11 10:45:03:179
7.07726,0.636858,1.043872,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,333221,2020-03-11 10:45:03:680
2.236184,-1.163582,1.177947,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,333721,2020-03-11 10:45:04:180
5.267244,-3.754108,-0.708684,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,334223,2020-03-11 10:45:04:682
10.084377,0.550666,-2.145205,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,334721,2020-03-11 10:45:05:180
9.725247,-1.786074,7.13951,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,335221,2020-03-11 10:45:05:680
16.572664,1.790863,4.893749,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,335720,2020-03-11 10:45:06:179
12.325351,-7.422025,9.26556,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,336221,2020-03-11 10:45:06:680
12.732365,3.122039,0.90022,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,336720,2020-03-11 10:45:07:179
13.383588,-5.272032,-0.201113,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,337221,2020-03-11 10:45:07:680
6.47871,1.651999,0.138864,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,12 / 19,337721,2020-03-11 10:45:08:180
3.093309,-1.268927,1.877054,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,0 / 0,338221,2020-03-11 10:45:08:680
5.521029,-4.089296,0.646435,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,0 / 0,338721,2020-03-11 10:45:09:180
10.371682,-0.737414,0.952892,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,0 / 2,339220,2020-03-11 10:45:09:679
9.481039,-2.06859,4.419697,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,0 / 2,339720,2020-03-11 10:45:10:179
11.109096,-2.475604,0.234632,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,0 / 3,340221,2020-03-11 10:45:10:680
6.512229,-3.500323,3.921703,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,0 / 3,340720,2020-03-11 10:45:11:179
15.911864,0.057461,1.47004,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,0 / 8,341221,2020-03-11 10:45:11:680
14.882358,-2.236184,-3.241749,0.0,49.829826,24.044394,348.0,NaN,2.484,21.500002,341.5,0 / 8,341721,2020-03-11 10:45:12:180
10.936713,0.909797,-1.393425,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,342220,2020-03-11 10:45:12:679
5.492299,-1.647211,0.205901,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,342721,2020-03-11 10:45:13:180
4.256891,-1.216254,-1.594538,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,343221,2020-03-11 10:45:13:680
6.607997,0.90022,1.757344,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,343720,2020-03-11 10:45:14:179
10.70687,-1.991976,9.720459,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,344220,2020-03-11 10:45:14:679
6.21056,0.699107,2.509123,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,344720,2020-03-11 10:45:15:179
11.382035,-2.260126,5.990293,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,345221,2020-03-11 10:45:15:680
10.002975,-5.779603,10.884041,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,345721,2020-03-11 10:45:16:180
16.19438,-3.256114,1.838747,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,346220,2020-03-11 10:45:16:679
12.038046,1.043872,-0.052672,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,346720,2020-03-11 10:45:17:179
8.657434,-2.30801,-0.502782,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,347221,2020-03-11 10:45:17:680
5.214572,-1.771709,0.833182,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,347721,2020-03-11 10:45:18:180
4.496311,-0.172383,2.557007,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,348221,2020-03-11 10:45:18:680
5.497087,-0.287304,1.134852,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,348720,2020-03-11 10:45:19:179
6.359,0.277727,1.833959,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,349221,2020-03-11 10:45:19:680
11.530476,-1.484405,4.726155,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,349720,2020-03-11 10:45:20:179
11.204864,-6.368576,9.136273,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,350220,2020-03-11 10:45:20:679
14.805743,-6.004657,6.770803,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,350721,2020-03-11 10:45:21:180
12.679692,1.704672,1.599327,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,351221,2020-03-11 10:45:21:680
7.872135,-1.383848,-0.837971,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,351721,2020-03-11 10:45:22:180
4.845865,-0.234632,0.933739,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,352220,2020-03-11 10:45:22:679
9.021352,-0.943315,-2.475604,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,352721,2020-03-11 10:45:23:180
5.832276,-0.148441,0.464475,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,353221,2020-03-11 10:45:23:680
6.354212,0.316035,3.514688,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,353720,2020-03-11 10:45:24:179
13.22557,-3.241749,9.160215,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,354220,2020-03-11 10:45:24:679
14.887146,-2.964022,12.732365,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,354720,2020-03-11 10:45:25:179
18.6221,-7.134721,6.976704,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,355221,2020-03-11 10:45:25:680
16.237476,-1.024718,2.37026,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,355720,2020-03-11 10:45:26:179
14.78659,-3.098097,0.177171,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,356221,2020-03-11 10:45:26:680
12.349293,-3.591303,0.402226,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,356721,2020-03-11 10:45:27:180
12.727576,-2.001553,-0.914585,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,357221,2020-03-11 10:45:27:680
10.122684,1.04866,0.59855,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,357720,2020-03-11 10:45:28:179
7.254431,-2.351106,-0.095768,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,358220,2020-03-11 10:45:28:679
4.434062,-1.321599,-0.363919,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,358721,2020-03-11 10:45:29:180
5.64074,1.264139,2.801216,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,359220,2020-03-11 10:45:29:679
11.621455,-1.963245,7.192182,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,359720,2020-03-11 10:45:30:179
7.608773,-3.672705,7.450756,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,360221,2020-03-11 10:45:30:680
10.817003,-2.1883,12.028469,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,360721,2020-03-11 10:45:31:180
10.524911,-4.453215,12.35887,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,361220,2020-03-11 10:45:31:679
15.126566,-2.806004,2.269703,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,361720,2020-03-11 10:45:32:179
12.090718,3.217807,1.422156,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,362221,2020-03-11 10:45:32:680
7.785944,-1.637634,-0.383072,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,362721,2020-03-11 10:45:33:180
5.267244,-0.143652,1.383849,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,363220,2020-03-11 10:45:33:679
6.090849,0.814029,3.442862,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,363720,2020-03-11 10:45:34:179
9.634268,-2.513912,9.552865,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,364220,2020-03-11 10:45:34:679
7.426814,0.565032,2.111686,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,364721,2020-03-11 10:45:35:180
10.184934,-1.197101,5.252879,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,365221,2020-03-11 10:45:35:680
11.420342,-5.72693,9.955091,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,365721,2020-03-11 10:45:36:180
16.189592,-2.839523,1.37906,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,366220,2020-03-11 10:45:36:679
11.439496,1.407791,0.78051,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,366720,2020-03-11 10:45:37:179
5.846641,-2.111686,-0.311246,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,367221,2020-03-11 10:45:37:680
3.77805,-0.703895,0.392649,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,367721,2020-03-11 10:45:38:180
5.731719,1.388637,3.883395,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,368220,2020-03-11 10:45:38:679
4.19943,-0.512359,0.584185,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,368720,2020-03-11 10:45:39:179
4.577714,0.325611,3.931279,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,369221,2020-03-11 10:45:39:680
10.477027,-1.426944,2.964022,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,369721,2020-03-11 10:45:40:180
12.08593,-5.33907,7.723695,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,370221,2020-03-11 10:45:40:680
13.996503,-6.464344,5.48751,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,370720,2020-03-11 10:45:41:179
12.392388,1.599327,0.47884,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,371220,2020-03-11 10:45:41:679
8.092402,-2.102109,-0.469264,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,371721,2020-03-11 10:45:42:180
4.716578,-0.766144,0.871489,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,372220,2020-03-11 10:45:42:679
8.202535,-1.977611,-1.000776,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,372720,2020-03-11 10:45:43:179
5.003882,-0.454898,1.154005,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,373220,2020-03-11 10:45:43:679
5.056554,0.675165,2.748544,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,373721,2020-03-11 10:45:44:180
10.994174,-1.173159,4.031836,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,374221,2020-03-11 10:45:44:680
11.329363,-6.248866,3.457227,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,374720,2020-03-11 10:45:45:179
17.707516,-6.861782,6.909666,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,375221,2020-03-11 10:45:45:680
13.024457,1.537078,0.507571,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,375720,2020-03-11 10:45:46:179
10.606314,-1.824382,-2.504335,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,376221,2020-03-11 10:45:46:680
12.689269,1.211466,0.387861,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,376721,2020-03-11 10:45:47:180
12.071565,-1.92015,-1.915361,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,377222,2020-03-11 10:45:47:681
6.33027,0.45011,1.115698,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,377720,2020-03-11 10:45:48:179
4.429273,-0.47884,2.442086,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,378220,2020-03-11 10:45:48:679
10.888829,-0.976834,3.05979,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,378720,2020-03-11 10:45:49:179
6.880936,-4.807557,12.277467,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,379221,2020-03-11 10:45:49:680
16.050728,-0.799663,-2.978387,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,379721,2020-03-11 10:45:50:180
11.133038,0.057461,0.177171,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,380221,2020-03-11 10:45:50:680
16.759413,-2.633622,0.651223,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,380720,2020-03-11 10:45:51:179
11.324574,1.288081,0.258574,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,381220,2020-03-11 10:45:51:679
5.655105,-2.523488,-0.71826,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,381721,2020-03-11 10:45:52:180
3.758897,-0.785298,0.047884,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,382220,2020-03-11 10:45:52:679
6.272809,1.867477,3.931279,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,382720,2020-03-11 10:45:53:179
10.97502,-2.025495,9.452309,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,383221,2020-03-11 10:45:53:680
8.379707,-7.034164,10.496181,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,383721,2020-03-11 10:45:54:180
16.007633,-5.913678,5.449203,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,384221,2020-03-11 10:45:54:680
9.854534,-5.707777,3.591303,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,384721,2020-03-11 10:45:55:180
5.075708,-5.382165,2.355895,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,385220,2020-03-11 10:45:55:679
14.992491,-1.388637,-0.459687,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,385720,2020-03-11 10:45:56:179
10.692505,-0.45011,-1.551443,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,386221,2020-03-11 10:45:56:680
5.655105,-0.100556,1.369483,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,386721,2020-03-11 10:45:57:180
3.41892,-1.345541,1.982399,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,387220,2020-03-11 10:45:57:679
7.814675,-2.542642,0.134075,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,387720,2020-03-11 10:45:58:179
10.907983,-6.689399,2.006341,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,388220,2020-03-11 10:45:58:679
7.762002,-2.39899,1.642422,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,388720,2020-03-11 10:45:59:179
11.343728,-6.421249,1.455675,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,389221,2020-03-11 10:45:59:680
4.845865,-3.562572,4.41012,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,389721,2020-03-11 10:46:00:180
13.498509,0.344765,0.684742,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,390220,2020-03-11 10:46:00:679
13.867216,-2.557007,-2.111686,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,390721,2020-03-11 10:46:01:180
6.469133,-0.186748,1.752556,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,391221,2020-03-11 10:46:01:680
4.232949,-1.608903,0.938527,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,391720,2020-03-11 10:46:02:179
6.196194,-3.581726,-1.249773,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,392220,2020-03-11 10:46:02:679
11.377247,-2.537854,-1.163582,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,392720,2020-03-11 10:46:03:179
5.396531,-3.902549,-0.21069,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,393220,2020-03-11 10:46:03:679
9.969456,-1.565808,-1.853112,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,393721,2020-03-11 10:46:04:180
10.55843,-1.723825,3.663129,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,394221,2020-03-11 10:46:04:680
15.006856,-1.762132,-0.162806,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,394720,2020-03-11 10:46:05:179
14.274231,-1.886631,-4.774038,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,395221,2020-03-11 10:46:05:680
9.730036,0.411803,-0.737414,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,395720,2020-03-11 10:46:06:179
4.510676,-1.996764,0.196325,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,12 / 12,396220,2020-03-11 10:46:06:679
5.688624,-2.944868,-2.154781,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,0 / 0,396721,2020-03-11 10:46:07:180
9.452309,1.010353,-0.952892,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,0 / 0,397220,2020-03-11 10:46:07:679
4.774039,-2.006341,-1.039083,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,0 / 2,397720,2020-03-11 10:46:08:179
8.532935,1.977611,0.129287,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,0 / 4,398221,2020-03-11 10:46:08:680
8.714894,-0.493206,13.464991,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,0 / 4,398723,2020-03-11 10:46:09:182
11.022904,-0.378284,4.003105,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,0 / 4,399220,2020-03-11 10:46:09:679
14.609419,-0.967257,-2.116474,0.0,49.83208,24.041529,339.0,NaN,2.232,26.0,0.0,0 / 4,399720,2020-03-11 10:46:10:179
11.391612,1.187524,0.976834,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,400221,2020-03-11 10:46:10:680
6.234502,-1.604115,-0.402226,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,400720,2020-03-11 10:46:11:179
4.520253,-0.526724,-0.416591,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,401220,2020-03-11 10:46:11:679
7.25922,2.442086,1.604115,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,401720,2020-03-11 10:46:12:179
10.874464,-1.072602,4.050989,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,402220,2020-03-11 10:46:12:679
10.529699,-4.462792,13.393165,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,402721,2020-03-11 10:46:13:180
11.089942,-1.37906,7.024588,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,403221,2020-03-11 10:46:13:680
7.536947,-2.264915,8.580819,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,403721,2020-03-11 10:46:14:180
16.342821,-0.301669,-2.499546,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,404220,2020-03-11 10:46:14:679
9.940725,0.225055,-1.201889,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,404720,2020-03-11 10:46:15:179
5.971139,-1.68073,0.976834,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,405220,2020-03-11 10:46:15:679
4.721366,-3.131616,-1.177947,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,405720,2020-03-11 10:46:16:179
9.346964,1.393425,-0.019154,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,406220,2020-03-11 10:46:16:679
8.767567,-0.703895,5.645528,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,406720,2020-03-11 10:46:17:179
9.840169,1.805228,-2.226607,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,407221,2020-03-11 10:46:17:680
9.715671,-1.934515,6.842629,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,407721,2020-03-11 10:46:18:180
13.642161,-0.54109,-0.21069,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,408221,2020-03-11 10:46:18:680
13.278243,-0.732626,-4.371812,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,408720,2020-03-11 10:46:19:179
9.260772,0.727837,-1.163582,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,409220,2020-03-11 10:46:19:679
5.224149,-1.661576,0.320823,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,409721,2020-03-11 10:46:20:180
5.865794,-3.375824,-0.426168,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,410221,2020-03-11 10:46:20:680
11.128249,-1.728614,-0.038307,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,410720,2020-03-11 10:46:21:179
5.741296,-3.792415,-1.283292,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,411220,2020-03-11 10:46:21:679
9.739613,-0.871489,-2.533065,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,411721,2020-03-11 10:46:22:180
7.25922,-1.786074,2.662352,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,412221,2020-03-11 10:46:22:680
14.341269,-2.207454,0.833182,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,412721,2020-03-11 10:46:23:180
13.431472,-4.050989,-3.945644,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,413220,2020-03-11 10:46:23:679
7.876924,-0.043096,0.952892,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,413721,2020-03-11 10:46:24:180
3.581726,-1.479617,1.091756,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,414221,2020-03-11 10:46:24:680
5.267244,-4.845864,1.273715,0.0,49.832634,24.040955,337.0,NaN,3.852,27.0,353.9,10 / 10,414720,2020-03-11 10:46:25:179
