ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
9.399636,-15.480908,-2.274491,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,14528,2020-03-19 20:23:38:368
-3.859453,-15.284584,0.512359,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,15028,2020-03-19 20:23:38:868
11.228806,-11.482592,9.409213,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,15528,2020-03-19 20:23:39:368
4.616021,-10.366894,-2.035071,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,16028,2020-03-19 20:23:39:868
-1.517924,-5.497087,-0.181959,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,16528,2020-03-19 20:23:40:368
-2.437297,-9.710882,1.838747,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,17029,2020-03-19 20:23:40:869
-1.915361,-13.838486,-3.974375,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,17529,2020-03-19 20:23:41:369
4.903325,-8.116343,-4.659116,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,18028,2020-03-19 20:23:41:868
-0.383072,-9.131485,0.368707,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,18529,2020-03-19 20:23:42:369
6.550536,-10.146626,-0.397437,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,19029,2020-03-19 20:23:42:869
-2.925714,-4.453215,7.086837,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,19529,2020-03-19 20:23:43:369
-4.754884,-13.144167,0.02873,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,20029,2020-03-19 20:23:43:869
2.312799,-8.03494,0.009577,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,20529,2020-03-19 20:23:44:369
1.297657,-9.706094,1.35033,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,21029,2020-03-19 20:23:44:869
-4.419696,-3.44765,1.786075,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,21529,2020-03-19 20:23:45:369
6.430826,-10.625467,-4.022259,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,22029,2020-03-19 20:23:45:869
-0.004788,-14.872781,-2.825158,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,22529,2020-03-19 20:23:46:369
3.964798,-9.318233,-5.889736,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,23029,2020-03-19 20:23:46:869
-0.440533,-9.68694,1.072602,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,23528,2020-03-19 20:23:47:368
-4.429273,-4.151545,2.298434,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,24029,2020-03-19 20:23:47:869
1.450886,-9.064447,0.043096,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,24528,2020-03-19 20:23:48:368
3.203442,-11.918336,-1.891419,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,25028,2020-03-19 20:23:48:868
-16.634912,2.327164,-1.905785,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,25528,2020-03-19 20:23:49:368
1.896208,-9.854534,1.647211,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,26028,2020-03-19 20:23:49:868
0.746991,-5.822698,-2.8491,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,26528,2020-03-19 20:23:50:368
3.983952,-8.604761,0.454898,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,27029,2020-03-19 20:23:50:869
-5.032612,-15.030798,0.339977,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,27529,2020-03-19 20:23:51:369
3.356671,-20.997149,-14.652514,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,28029,2020-03-19 20:23:51:869
3.926491,-10.601525,-1.49877,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,28529,2020-03-19 20:23:52:369
-1.944092,-3.936067,0.842759,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,29029,2020-03-19 20:23:52:869
0.411803,-9.232041,-0.057461,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,29528,2020-03-19 20:23:53:368
1.063026,-7.982268,2.322376,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,30028,2020-03-19 20:23:53:868
10.060435,-18.124107,-3.404555,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,30528,2020-03-19 20:23:54:368
3.873819,-13.584701,-1.35033,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,31028,2020-03-19 20:23:54:868
4.64954,-17.410633,-12.617443,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,31528,2020-03-19 20:23:55:368
-0.177171,-8.504205,0.263362,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,32028,2020-03-19 20:23:55:868
2.767697,-7.584831,0.790087,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,32529,2020-03-19 20:23:56:369
0.502782,-18.56464,-5.482722,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,33029,2020-03-19 20:23:56:869
0.948104,-12.320562,-3.821146,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,33528,2020-03-19 20:23:57:368
-8.135497,-2.954445,-4.955997,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,34028,2020-03-19 20:23:57:868
4.304775,-11.358093,1.340753,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,34528,2020-03-19 20:23:58:368
-1.551443,-3.045424,0.890643,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,35028,2020-03-19 20:23:58:868
1.403002,-8.676587,-0.407014,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,35528,2020-03-19 20:23:59:368
-7.28795,-17.357962,3.011906,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,36028,2020-03-19 20:23:59:868
8.322245,-22.055386,-6.665457,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,36528,2020-03-19 20:24:00:368
3.337517,-10.654198,-1.034295,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,37028,2020-03-19 20:24:00:868
3.624822,-8.015787,-5.78918,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,37528,2020-03-19 20:24:01:368
0.732626,-9.050082,0.555455,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,38028,2020-03-19 20:24:01:868
-1.446098,-5.535394,-0.110133,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,38528,2020-03-19 20:24:02:368
-2.657564,-7.603985,2.724602,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,39028,2020-03-19 20:24:02:868
-5.152322,-11.923124,-5.664681,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,39528,2020-03-19 20:24:03:368
-0.837971,-7.101202,-4.884171,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,40028,2020-03-19 20:24:03:868
-0.009577,-9.102755,-0.263362,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,40528,2020-03-19 20:24:04:368
-2.178723,-6.157887,1.446098,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,41028,2020-03-19 20:24:04:868
-0.35913,-7.331045,2.207454,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,41528,2020-03-19 20:24:05:368
3.782839,-8.810662,0.627281,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,42028,2020-03-19 20:24:05:868
0.110133,-17.764977,-6.521805,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,42528,2020-03-19 20:24:06:368
0.35913,-12.076353,-0.493206,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,43028,2020-03-19 20:24:06:868
0.081403,-10.582372,-10.481815,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,43528,2020-03-19 20:24:07:368
-0.201113,-8.872911,0.344765,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,44028,2020-03-19 20:24:07:868
4.865018,-10.783484,1.024718,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,44528,2020-03-19 20:24:08:368
7.876924,-29.314606,-9.021352,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,45029,2020-03-19 20:24:08:869
-0.354342,-13.761871,-4.534618,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,45529,2020-03-19 20:24:09:369
-7.939172,4.362236,9.792285,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,46029,2020-03-19 20:24:09:869
0.45011,-11.51611,-0.588974,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,46529,2020-03-19 20:24:10:369
-3.351882,-4.161122,1.489194,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,47029,2020-03-19 20:24:10:869
1.824382,-7.991845,1.278504,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,47528,2020-03-19 20:24:11:368
0.512359,-13.939042,-4.836287,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,48028,2020-03-19 20:24:11:868
-8.853758,-3.581726,5.382166,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,48528,2020-03-19 20:24:12:368
-0.02873,-11.678916,-0.038307,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,49028,2020-03-19 20:24:12:868
-1.714248,-14.915876,-10.271125,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,49528,2020-03-19 20:24:13:368
2.877831,-10.175357,-1.675941,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,50028,2020-03-19 20:24:13:868
-2.197877,-3.840299,1.364695,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,50528,2020-03-19 20:24:14:368
-0.881066,-8.418014,0.114922,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,51028,2020-03-19 20:24:14:868
1.580173,-10.160992,-1.963245,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,51528,2020-03-19 20:24:15:368
-1.197101,-6.732495,16.76899,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,52028,2020-03-19 20:24:15:868
-1.043872,-12.837709,-0.933739,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,52529,2020-03-19 20:24:16:369
1.565808,-18.842367,-10.453085,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,53029,2020-03-19 20:24:16:869
-0.857124,-11.209652,0.770933,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,53529,2020-03-19 20:24:17:369
-0.464475,-6.95755,-4.625597,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,54029,2020-03-19 20:24:17:869
-0.474052,-8.552089,0.191536,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,54529,2020-03-19 20:24:18:369
4.204219,-11.161768,1.249773,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,55029,2020-03-19 20:24:18:869
-8.101978,-10.055647,8.657434,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,55529,2020-03-19 20:24:19:369
0.684742,-16.658855,-2.748543,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,56029,2020-03-19 20:24:19:869
-2.255338,-12.258312,-11.769896,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,56528,2020-03-19 20:24:20:368
-3.08852,-9.485827,-1.441309,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,57028,2020-03-19 20:24:20:868
-2.001553,-15.093047,-15.227123,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,57528,2020-03-19 20:24:21:368
-1.029507,-8.647857,0.105345,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,58028,2020-03-19 20:24:21:868
0.521936,-7.326257,1.431733,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,58529,2020-03-19 20:24:22:369
7.273585,-20.465635,-7.671022,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,59029,2020-03-19 20:24:22:869
-5.468356,-13.235147,-3.303998,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,59528,2020-03-19 20:24:23:368
2.27928,-8.772355,-4.371812,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,60028,2020-03-19 20:24:23:868
-3.174711,-9.404425,0.258574,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,60528,2020-03-19 20:24:24:368
-3.864241,-2.60968,1.805228,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,61028,2020-03-19 20:24:24:868
-4.290409,-8.183381,-0.986411,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,61528,2020-03-19 20:24:25:368
-3.174711,-3.399766,1.556231,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,62029,2020-03-19 20:24:25:869
-6.890512,-7.565677,-0.636858,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,62529,2020-03-19 20:24:26:369
-9.102755,-15.533581,0.35913,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,63029,2020-03-19 20:24:26:869
-3.074155,-22.893356,-8.978256,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,63529,2020-03-19 20:24:27:369
-1.216254,-11.889606,1.201889,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,64029,2020-03-19 20:24:27:869
-3.672705,-5.439626,-5.602432,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,64528,2020-03-19 20:24:28:368
1.321599,-8.552089,0.684742,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,65028,2020-03-19 20:24:28:868
3.035848,-12.014104,-0.435745,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,65528,2020-03-19 20:24:29:368
-0.967257,-8.911219,0.02873,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,66028,2020-03-19 20:24:29:868
-2.643199,-12.62702,-3.921702,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,66528,2020-03-19 20:24:30:368
-9.289502,1.364695,9.691729,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,67028,2020-03-19 20:24:30:868
-3.193865,-12.684481,-2.154781,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,67528,2020-03-19 20:24:31:368
-3.845088,-11.559206,-15.241488,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,68028,2020-03-19 20:24:31:868
-1.781286,-8.384495,0.632069,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,68529,2020-03-19 20:24:32:369
-1.086968,-5.123591,2.557007,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,69029,2020-03-19 20:24:32:869
1.039084,-10.223241,-0.766144,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,69529,2020-03-19 20:24:33:369
1.632846,-8.944737,-0.143652,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,70029,2020-03-19 20:24:33:869
3.806781,-10.697293,0.890643,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,70528,2020-03-19 20:24:34:368
-4.529829,-12.210428,-3.505111,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,71028,2020-03-19 20:24:34:868
-2.8491,-4.644751,-5.200206,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,71528,2020-03-19 20:24:35:368
-1.819593,-9.595961,1.225831,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,72028,2020-03-19 20:24:35:868
-2.470816,-1.345541,0.699107,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,72528,2020-03-19 20:24:36:368
-5.928043,-7.651869,-0.684742,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,73028,2020-03-19 20:24:36:868
-13.378799,-14.432248,3.878607,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,73529,2020-03-19 20:24:37:369
-4.563348,-6.593631,2.255338,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,74029,2020-03-19 20:24:37:869
-14.896723,-17.448942,4.548983,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,74529,2020-03-19 20:24:38:369
-9.222465,-25.096022,-19.292477,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,75029,2020-03-19 20:24:38:869
1.106121,-9.753978,1.149217,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,75529,2020-03-19 20:24:39:369
-3.572149,-2.710236,1.910573,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,76029,2020-03-19 20:24:39:869
-5.741296,-8.164227,-2.020706,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,76529,2020-03-19 20:24:40:369
-4.266467,-12.847286,-4.046201,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,77029,2020-03-19 20:24:40:869
-10.716447,2.705448,-2.561796,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,10 / 17,77528,2020-03-19 20:24:41:368
-2.566584,-12.761095,-0.905008,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,0 / 0,78028,2020-03-19 20:24:41:868
-6.277597,-29.759928,-18.708292,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,0 / 0,78529,2020-03-19 20:24:42:369
1.580173,-11.956643,-0.90022,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,0 / 3,79028,2020-03-19 20:24:42:868
-3.768473,-2.140416,2.466028,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,0 / 3,79528,2020-03-19 20:24:43:368
-0.526724,-8.983045,0.957681,0.0,49.848774,24.036413,370.0,NaN,4.14,11.0,0.0,0 / 3,80028,2020-03-19 20:24:43:868
-2.394202,-12.057199,-2.94008,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,80529,2020-03-19 20:24:44:369
-0.105345,-4.400542,16.409859,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,81029,2020-03-19 20:24:44:869
-1.728614,-12.871228,-2.173935,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,81528,2020-03-19 20:24:45:368
-1.987187,-9.940725,-6.363788,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,82028,2020-03-19 20:24:45:868
-3.74932,-8.700529,-1.92015,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,82528,2020-03-19 20:24:46:368
-3.524265,-2.135628,2.743755,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,83028,2020-03-19 20:24:46:868
-5.765238,-6.224924,1.278504,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,83528,2020-03-19 20:24:47:368
0.349553,-6.761225,1.225831,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,84028,2020-03-19 20:24:47:868
3.519477,-20.642809,-6.856993,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,84528,2020-03-19 20:24:48:368
-5.564124,-13.541605,-2.580949,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,85028,2020-03-19 20:24:48:868
-2.078167,-7.374141,-5.15711,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,85528,2020-03-19 20:24:49:368
1.522712,-9.940725,-0.588974,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,86028,2020-03-19 20:24:49:868
-2.322375,-2.063802,2.217031,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,86528,2020-03-19 20:24:50:368
-7.546523,-7.479486,-1.37906,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,87028,2020-03-19 20:24:50:868
-10.496181,-13.690045,-0.694318,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,87528,2020-03-19 20:24:51:368
-7.685387,-6.967127,-0.349553,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,88029,2020-03-19 20:24:51:869
-13.594277,-13.062764,3.337517,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,88529,2020-03-19 20:24:52:369
6.71813,-15.820885,9.950302,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,89028,2020-03-19 20:24:52:868
-0.622492,-11.45865,-0.162806,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,89528,2020-03-19 20:24:53:368
-1.996764,-3.720589,-0.354342,0.0,49.849117,24.037205,397.0,NaN,2.844,26.0,0.0,7 / 7,90028,2020-03-19 20:24:53:868
