ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.37906,-2.1883,3.586514,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,25526,2020-03-19 19:00:43:942
-2.269703,-7.101202,-0.861913,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,26026,2020-03-19 19:00:44:442
-0.943315,-5.147533,1.374272,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,26526,2020-03-19 19:00:44:942
0.263362,-14.235924,-5.300762,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,27026,2020-03-19 19:00:45:442
-0.995988,-2.461239,2.964022,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,27526,2020-03-19 19:00:45:942
-6.258443,-3.667917,1.321599,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,28026,2020-03-19 19:00:46:442
-8.283937,-12.813767,-0.881066,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,28526,2020-03-19 19:00:46:942
-8.446744,5.770026,-18.83758,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,29026,2020-03-19 19:00:47:442
-2.470816,-12.761095,-3.351882,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,29526,2020-03-19 19:00:47:942
-6.971915,-12.368446,-12.411542,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,30026,2020-03-19 19:00:48:442
-0.172383,-10.591949,-0.454898,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,30526,2020-03-19 19:00:48:942
-2.700659,-2.475604,2.456451,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,31026,2020-03-19 19:00:49:442
-1.125275,-12.703634,-6.406883,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,31526,2020-03-19 19:00:49:942
-3.246537,-2.509123,-3.045424,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,32026,2020-03-19 19:00:50:442
-1.972822,-7.924807,1.221043,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,32526,2020-03-19 19:00:50:942
-1.661576,-1.489193,2.571373,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,33026,2020-03-19 19:00:51:442
-5.377377,-6.335057,-0.138864,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,33526,2020-03-19 19:00:51:942
-5.813122,-11.291056,-0.823605,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,34026,2020-03-19 19:00:52:442
-5.372588,-21.255722,-1.771709,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,34526,2020-03-19 19:00:52:942
-7.010222,-14.800955,3.754108,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,35026,2020-03-19 19:00:53:442
-7.110779,-8.394072,-7.393295,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,35525,2020-03-19 19:00:53:941
-11.180922,-12.564771,4.750097,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,36026,2020-03-19 19:00:54:442
-16.773777,-22.515072,-11.319786,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,36526,2020-03-19 19:00:54:942
-4.146757,-11.405977,-1.70946,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,37026,2020-03-19 19:00:55:442
-3.385401,-9.279925,-8.355764,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,37526,2020-03-19 19:00:55:942
-0.287304,-8.743625,-1.977611,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,38026,2020-03-19 19:00:56:442
1.302446,-4.410119,0.919373,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,38526,2020-03-19 19:00:56:942
-2.896984,-10.850522,2.322376,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,39026,2020-03-19 19:00:57:442
0.842759,-17.089811,-2.590526,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,39525,2020-03-19 19:00:57:941
-10.304645,-2.437297,4.29041,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,40025,2020-03-19 19:00:58:441
0.756568,-17.717093,-4.807557,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,40526,2020-03-19 19:00:58:942
-8.044517,-4.544194,9.346964,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,41025,2020-03-19 19:00:59:441
8.317456,-12.636597,-2.097321,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,41526,2020-03-19 19:00:59:942
3.648764,-8.082824,-8.365341,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,42025,2020-03-19 19:01:00:441
2.590526,-9.169792,-1.034295,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,42526,2020-03-19 19:01:00:942
-2.059013,-4.304775,1.35033,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,43026,2020-03-19 19:01:01:442
2.715025,-6.363788,3.193865,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,43526,2020-03-19 19:01:01:942
6.588843,-9.083601,2.078167,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,44026,2020-03-19 19:01:02:442
3.394978,-6.861782,0.603339,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,44526,2020-03-19 19:01:02:942
3.39019,-9.222465,0.909797,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,45025,2020-03-19 19:01:03:441
14.346057,-15.777789,-0.943315,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,45526,2020-03-19 19:01:03:942
-1.106121,-13.560759,-2.355894,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,46026,2020-03-19 19:01:04:442
1.905785,-14.939818,-7.814674,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,46526,2020-03-19 19:01:04:942
3.557784,-11.645397,1.244985,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,47025,2020-03-19 19:01:05:441
-0.301669,-3.845088,-0.181959,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,47526,2020-03-19 19:01:05:942
3.260903,-7.709329,0.761356,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,48026,2020-03-19 19:01:06:442
2.509123,-5.592855,1.417368,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,48526,2020-03-19 19:01:06:942
2.911349,-7.666234,0.148441,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,49026,2020-03-19 19:01:07:442
-1.144428,-2.959233,2.48997,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,49525,2020-03-19 19:01:07:941
-4.328717,-7.479486,-0.938527,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,50026,2020-03-19 19:01:08:442
-0.440533,-13.757083,-3.193865,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,50526,2020-03-19 19:01:08:942
-5.319916,-3.122039,12.698846,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,51026,2020-03-19 19:01:09:442
6.291962,-12.459426,-1.632845,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,51526,2020-03-19 19:01:09:942
4.999093,-15.318103,-8.978256,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,52026,2020-03-19 19:01:10:442
3.490746,-10.117896,-3.433285,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,52526,2020-03-19 19:01:10:942
-2.322375,-1.335964,1.968034,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,53026,2020-03-19 19:01:11:442
-1.307234,-8.226476,-2.42772,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,53526,2020-03-19 19:01:11:942
-1.632845,-13.872005,-14.422671,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,54026,2020-03-19 19:01:12:442
-1.613692,-9.471462,-2.260126,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,54526,2020-03-19 19:01:12:942
-2.652775,-2.911349,3.093309,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,55026,2020-03-19 19:01:13:442
-2.868254,-5.33907,-0.938527,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,55526,2020-03-19 19:01:13:942
-0.574608,-10.180145,-1.862689,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,56026,2020-03-19 19:01:14:442
3.854665,-21.246145,-1.584961,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,56526,2020-03-19 19:01:14:942
-8.39886,-17.24783,5.358224,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,57026,2020-03-19 19:01:15:442
-4.429273,-5.358223,12.20564,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,57526,2020-03-19 19:01:15:942
-6.062118,-12.569559,-0.225055,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,58026,2020-03-19 19:01:16:442
-3.323152,-15.490485,7.04853,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,58526,2020-03-19 19:01:16:942
-2.442086,-16.31409,4.797981,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,59025,2020-03-19 19:01:17:441
-11.741165,-27.174189,-22.783224,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,59525,2020-03-19 19:01:17:941
-0.890643,-13.374011,-1.292869,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,60026,2020-03-19 19:01:18:442
-4.352658,-11.889606,-9.169792,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,60526,2020-03-19 19:01:18:942
-3.830723,-8.030152,-3.462016,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,61026,2020-03-19 19:01:19:442
-2.207454,-1.403002,3.667917,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,61526,2020-03-19 19:01:19:942
-5.564124,-5.33907,-2.169147,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,62026,2020-03-19 19:01:20:442
-3.069367,-0.895431,3.500323,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,62526,2020-03-19 19:01:20:942
-2.140416,-7.10599,-0.062249,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,63026,2020-03-19 19:01:21:442
3.332729,-8.801085,1.043872,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,63526,2020-03-19 19:01:21:942
2.916138,-13.560759,-2.920926,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,64026,2020-03-19 19:01:22:442
-12.081141,-12.741941,1.766921,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,64525,2020-03-19 19:01:22:941
-3.045424,-4.094085,29.400797,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,65026,2020-03-19 19:01:23:442
-1.968034,-12.837709,-1.833958,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,65526,2020-03-19 19:01:23:942
-9.911995,-13.929465,-12.756307,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,66026,2020-03-19 19:01:24:442
-3.979163,-6.651092,-2.073379,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,66526,2020-03-19 19:01:24:942
-13.01488,-16.922218,-18.971655,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,67026,2020-03-19 19:01:25:442
-3.557784,-10.668563,-2.691083,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,67526,2020-03-19 19:01:25:942
-2.173935,-0.325611,3.155558,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,68026,2020-03-19 19:01:26:442
-1.422156,-7.326257,0.766145,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,68526,2020-03-19 19:01:26:942
1.584962,-7.589619,2.197877,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,69026,2020-03-19 19:01:27:442
-4.659116,-8.135497,-0.957681,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,69526,2020-03-19 19:01:27:942
-13.967772,-14.044387,-1.810016,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,70026,2020-03-19 19:01:28:442
0.603339,-3.998317,10.884041,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,70526,2020-03-19 19:01:28:942
-0.766144,-13.967772,-4.793192,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,71026,2020-03-19 19:01:29:442
-5.334281,-4.237737,-1.881842,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,71526,2020-03-19 19:01:29:942
-3.069367,-16.122555,-0.794875,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,72026,2020-03-19 19:01:30:442
-4.491522,-6.105214,-4.098873,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,72526,2020-03-19 19:01:30:942
-0.991199,-12.291832,-2.442086,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,73025,2020-03-19 19:01:31:441
-2.030283,-2.748543,0.244209,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,73525,2020-03-19 19:01:31:941
-1.532289,-8.269572,1.015142,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,74026,2020-03-19 19:01:32:442
-1.240196,-4.639962,2.240973,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,74526,2020-03-19 19:01:32:942
-4.098873,-7.517793,0.785298,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,75026,2020-03-19 19:01:33:442
-11.372458,-13.508086,0.292093,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,75526,2020-03-19 19:01:33:942
-3.500323,-6.291962,-0.105345,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,76026,2020-03-19 19:01:34:442
-9.730036,-12.411542,-0.612916,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,76526,2020-03-19 19:01:34:942
-6.440402,-21.001938,-6.579266,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,77026,2020-03-19 19:01:35:442
-4.922478,-12.26789,-1.49877,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,77526,2020-03-19 19:01:35:942
4.735731,-7.187393,-12.119449,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,78026,2020-03-19 19:01:36:442
-0.775721,-12.464214,1.417368,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,78526,2020-03-19 19:01:36:942
-4.525041,-5.094861,-6.780379,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,79026,2020-03-19 19:01:37:442
-2.202665,-6.363788,4.520253,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,79525,2020-03-19 19:01:37:941
-1.192312,-2.863465,2.705448,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,80026,2020-03-19 19:01:38:442
-5.420472,-6.426037,0.497994,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,80526,2020-03-19 19:01:38:942
-2.035071,-1.364695,3.217807,0.0,49.831573,24.040497,308.0,NaN,5.796,23.0,46.3,11 / 11,81026,2020-03-19 19:01:39:442
-2.614468,-6.588843,0.42138,0.0,49.83295,24.040422,321.4,NaN,,24.816998,,0 / 0,81526,2020-03-19 19:01:39:942
3.213019,-9.835381,-0.301669,0.0,49.83295,24.040422,321.4,NaN,,24.816998,,0 / 0,82026,2020-03-19 19:01:40:442
0.114922,-17.48725,-4.683058,0.0,49.83295,24.040422,321.4,NaN,,24.816998,,0 / 5,82526,2020-03-19 19:01:40:942
-13.723564,-15.179238,3.122039,0.0,49.83295,24.040422,321.4,NaN,,24.816998,,0 / 5,83026,2020-03-19 19:01:41:442
-8.954314,-18.598158,7.632715,0.0,49.83295,24.040422,321.4,NaN,,24.816998,,0 / 9,83526,2020-03-19 19:01:41:942
-1.958457,-15.495274,-4.424484,0.0,49.83295,24.040422,321.4,NaN,,24.816998,,0 / 9,84026,2020-03-19 19:01:42:442
-10.213664,-15.868769,-13.709199,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,84525,2020-03-19 19:01:42:941
-1.570596,-15.500062,-4.333505,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,85026,2020-03-19 19:01:43:442
0.124498,-2.762909,-2.226607,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,85526,2020-03-19 19:01:43:942
-1.867477,-10.620679,-1.70946,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,86026,2020-03-19 19:01:44:442
-3.667917,-3.667917,-1.374272,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,86526,2020-03-19 19:01:44:942
-0.804452,-7.819463,-0.402226,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,87026,2020-03-19 19:01:45:442
0.670377,-1.278504,2.193089,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,87526,2020-03-19 19:01:45:942
-5.501875,-4.309563,0.244209,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,88026,2020-03-19 19:01:46:442
-1.623269,-6.818686,2.164359,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,88526,2020-03-19 19:01:46:942
-4.697424,-6.493075,1.383849,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,89026,2020-03-19 19:01:47:442
-2.183512,-8.561666,-0.579397,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,89526,2020-03-19 19:01:47:942
-7.608773,-21.56218,-6.373365,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,90026,2020-03-19 19:01:48:442
-1.776498,-2.111686,2.63841,0.0,49.832714,24.040468,326.0,NaN,6.444,10.5,303.8,16 / 16,90526,2020-03-19 19:01:48:942
