ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
16.692375,-6.526593,3.615245,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,27027,2020-03-19 20:09:54:077
9.873688,-7.709329,3.500323,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,27528,2020-03-19 20:09:54:578
5.511452,-7.76679,0.924162,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,28027,2020-03-19 20:09:55:077
12.076353,-0.828394,4.031836,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,28527,2020-03-19 20:09:55:577
5.770026,-3.792415,-0.723049,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,29028,2020-03-19 20:09:56:078
8.336611,-3.323152,2.954445,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,29528,2020-03-19 20:09:56:578
5.717354,-4.357447,1.077391,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,30027,2020-03-19 20:09:57:077
10.175357,-0.612916,-1.125275,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,30527,2020-03-19 20:09:57:577
9.572019,-8.255207,3.366248,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,31027,2020-03-19 20:09:58:077
10.831368,-8.887277,4.271256,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,31527,2020-03-19 20:09:58:577
17.228676,-4.323928,0.699107,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,32027,2020-03-19 20:09:59:077
4.089296,-6.71813,1.426944,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,32527,2020-03-19 20:09:59:577
8.034941,-0.723049,4.127604,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,33027,2020-03-19 20:10:00:077
3.998317,-5.683835,-0.316035,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,33528,2020-03-19 20:10:00:578
3.706224,-1.891419,-0.067038,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,34027,2020-03-19 20:10:01:077
7.747637,-3.29921,0.512359,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,34528,2020-03-19 20:10:01:578
19.172768,-8.298302,-0.402226,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,35027,2020-03-19 20:10:02:077
12.674904,-7.043741,2.035071,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,35527,2020-03-19 20:10:02:577
1.929727,-6.742072,1.474828,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,36027,2020-03-19 20:10:03:077
10.390836,-1.94888,4.10845,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,36527,2020-03-19 20:10:03:577
5.93762,-2.96881,0.857124,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,37027,2020-03-19 20:10:04:077
9.749189,-1.824382,1.651999,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,37527,2020-03-19 20:10:04:577
5.592855,-3.519476,-2.964022,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,38027,2020-03-19 20:10:05:077
15.241488,-0.866701,1.403002,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,38527,2020-03-19 20:10:05:577
10.764331,-7.594407,2.135628,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,39027,2020-03-19 20:10:06:077
11.09473,-5.305551,0.770933,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,39527,2020-03-19 20:10:06:577
13.086706,-4.764461,4.376601,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,40027,2020-03-19 20:10:07:077
5.702989,-4.764461,1.154005,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,40527,2020-03-19 20:10:07:577
7.805098,-0.493206,-2.212242,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,41027,2020-03-19 20:10:08:077
6.555324,-3.835511,1.25935,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,41528,2020-03-19 20:10:08:578
11.597513,0.526724,-3.682282,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,42027,2020-03-19 20:10:09:077
11.760319,-7.694964,2.796428,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,42527,2020-03-19 20:10:09:577
10.931925,-9.576807,4.247314,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,43027,2020-03-19 20:10:10:077
13.857639,-5.056554,3.303998,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,43527,2020-03-19 20:10:10:577
5.023035,-5.861006,0.392649,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,44027,2020-03-19 20:10:11:077
6.445191,-2.54743,-0.651223,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,44527,2020-03-19 20:10:11:577
9.346964,-6.473921,1.896208,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,45027,2020-03-19 20:10:12:077
8.633492,-0.397437,-1.23062,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,45527,2020-03-19 20:10:12:577
12.449849,-7.206547,3.490746,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,46027,2020-03-19 20:10:13:077
16.931795,-4.908113,2.60968,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,46527,2020-03-19 20:10:13:577
16.304514,-6.924031,1.173159,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,47028,2020-03-19 20:10:14:078
0.440533,-6.382941,-0.794875,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,47528,2020-03-19 20:10:14:578
6.545748,-2.365471,1.642422,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,48027,2020-03-19 20:10:15:077
10.290278,-4.774038,0.397437,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,48527,2020-03-19 20:10:15:577
17.640478,-4.788403,0.253785,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,49027,2020-03-19 20:10:16:077
9.619903,-4.252102,0.23942,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,49527,2020-03-19 20:10:16:577
15.571888,-9.246407,2.116475,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,50027,2020-03-19 20:10:17:077
13.230358,-4.544194,1.412579,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,50528,2020-03-19 20:10:17:578
2.336741,-5.707777,1.460463,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,51027,2020-03-19 20:10:18:077
8.360553,-2.844312,1.201889,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,51528,2020-03-19 20:10:18:578
7.450756,-4.970362,1.355118,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,52027,2020-03-19 20:10:19:077
13.532028,-0.296881,-0.430956,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,52527,2020-03-19 20:10:19:577
12.521675,-8.111555,3.155558,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,53028,2020-03-19 20:10:20:078
13.163321,-7.383718,2.27928,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,53527,2020-03-19 20:10:20:577
15.701175,-4.256891,1.656788,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,54027,2020-03-19 20:10:21:077
7.115568,-9.643845,1.024718,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,54528,2020-03-19 20:10:21:578
16.927006,-3.845088,4.19943,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,55027,2020-03-19 20:10:22:077
6.11958,-3.739743,-0.301669,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,55528,2020-03-19 20:10:22:578
5.492299,-3.399766,0.502782,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,56028,2020-03-19 20:10:23:078
9.246407,-3.567361,0.92895,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,56527,2020-03-19 20:10:23:577
12.397177,-0.651223,-1.991976,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,57028,2020-03-19 20:10:24:078
11.793838,-4.970362,1.04866,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,57527,2020-03-19 20:10:24:577
4.252103,-7.503428,-1.795651,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,58027,2020-03-19 20:10:25:077
18.004396,-1.063026,5.118803,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,58527,2020-03-19 20:10:25:577
4.865018,-5.856217,1.063026,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,59027,2020-03-19 20:10:26:077
12.741941,-3.438074,2.145205,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,59527,2020-03-19 20:10:26:577
6.517017,-5.267244,1.690306,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,60027,2020-03-19 20:10:27:077
10.515334,0.272939,-3.375824,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,60527,2020-03-19 20:10:27:577
9.528923,-9.14585,2.705448,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,61028,2020-03-19 20:10:28:078
14.867992,-11.085154,6.80911,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,61527,2020-03-19 20:10:28:577
17.578228,-10.745177,4.692636,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 14,62027,2020-03-19 20:10:29:077
4.510676,-6.191406,0.751779,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,0 / 0,62527,2020-03-19 20:10:29:577
18.090588,0.181959,6.770803,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,0 / 1,63027,2020-03-19 20:10:30:077
8.772355,-5.951985,0.521936,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,0 / 1,63528,2020-03-19 20:10:30:578
19.397821,-2.049437,2.877831,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 12,64027,2020-03-19 20:10:31:077
5.592855,-5.224148,0.833182,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,12 / 12,64527,2020-03-19 20:10:31:577
8.710106,-1.077391,-0.847547,8.0,49.84805,24.041529,367.0,NaN,6.012,10.0,239.7,23 / 29,65027,2020-03-19 20:10:32:077
7.101202,-4.984728,0.612916,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,65527,2020-03-19 20:10:32:577
15.389929,-8.714894,3.122039,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,66027,2020-03-19 20:10:33:077
13.297397,-4.668693,-0.339977,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,66527,2020-03-19 20:10:33:577
7.580043,-5.6982,2.15957,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,67027,2020-03-19 20:10:34:077
13.019669,-2.475604,0.3304,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,67527,2020-03-19 20:10:34:577
7.441179,-6.392518,2.035071,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,68027,2020-03-19 20:10:35:077
13.704411,-2.073379,3.648764,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,68527,2020-03-19 20:10:35:577
5.377377,-4.419696,-0.004788,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,69027,2020-03-19 20:10:36:077
7.694965,0.067038,-0.311246,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,69527,2020-03-19 20:10:36:577
7.412449,-5.473145,0.23942,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,70027,2020-03-19 20:10:37:077
12.832921,-8.494628,0.56982,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,70528,2020-03-19 20:10:37:578
14.178462,-5.841852,1.790863,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,71027,2020-03-19 20:10:38:077
14.781801,-5.770026,2.078167,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,71527,2020-03-19 20:10:38:577
15.02601,-7.948749,3.8403,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,72027,2020-03-19 20:10:39:077
4.089296,-5.075707,0.35913,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,72527,2020-03-19 20:10:39:577
3.112462,-1.580173,-1.130063,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,73027,2020-03-19 20:10:40:077
9.519346,-2.786851,-0.938527,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,73527,2020-03-19 20:10:40:577
14.820108,-5.650316,-0.287304,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,74027,2020-03-19 20:10:41:077
12.966996,-5.334281,0.699107,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,74527,2020-03-19 20:10:41:577
7.144298,-6.454767,1.096544,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,75027,2020-03-19 20:10:42:077
12.440272,-5.468356,1.757344,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,75527,2020-03-19 20:10:42:577
6.967127,-6.971915,-0.790087,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,76027,2020-03-19 20:10:43:077
16.323668,-1.517924,2.925715,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,76527,2020-03-19 20:10:43:577
4.113238,-3.873818,0.919373,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,77027,2020-03-19 20:10:44:077
7.651869,-1.130063,-1.786074,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,77527,2020-03-19 20:10:44:577
11.228806,-7.795521,3.102886,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,78027,2020-03-19 20:10:45:077
16.04594,-3.782838,4.084508,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,78527,2020-03-19 20:10:45:577
16.486473,-3.083732,2.341529,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,79027,2020-03-19 20:10:46:077
9.92636,-7.876923,1.479617,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,79527,2020-03-19 20:10:46:577
18.44493,-2.954445,4.687847,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,80027,2020-03-19 20:10:47:077
4.754885,-4.314351,0.229843,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,80527,2020-03-19 20:10:47:577
4.568137,-1.187524,-1.072602,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,81027,2020-03-19 20:10:48:077
8.374918,-4.668693,1.766921,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,81527,2020-03-19 20:10:48:577
14.772224,-5.27682,-0.622492,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,82028,2020-03-19 20:10:49:078
12.694057,-4.505887,0.497994,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,82527,2020-03-19 20:10:49:577
3.27048,-6.694188,1.656788,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,83028,2020-03-19 20:10:50:078
13.120225,-3.98874,1.723825,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,83527,2020-03-19 20:10:50:577
4.912902,-7.905654,2.03986,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,84027,2020-03-19 20:10:51:077
7.321469,-2.561796,3.648764,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,84527,2020-03-19 20:10:51:577
8.552089,-4.884171,1.25935,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,85027,2020-03-19 20:10:52:077
15.524004,-3.840299,0.656011,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,85527,2020-03-19 20:10:52:577
13.488933,-5.865794,1.149217,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,86027,2020-03-19 20:10:53:077
4.43885,-6.23929,-0.612916,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,86527,2020-03-19 20:10:53:577
17.855959,-2.1883,5.971139,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,87028,2020-03-19 20:10:54:078
8.791509,-1.805228,2.207454,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,87527,2020-03-19 20:10:54:577
15.193604,-2.164358,5.176265,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,88027,2020-03-19 20:10:55:077
4.788404,-3.916914,1.623269,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,88527,2020-03-19 20:10:55:577
5.884948,0.526724,0.526724,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,89028,2020-03-19 20:10:56:078
8.901642,-2.39899,2.001553,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,89528,2020-03-19 20:10:56:578
16.28536,-4.362235,3.730166,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,90028,2020-03-19 20:10:57:078
13.072341,-4.596867,2.446874,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,90528,2020-03-19 20:10:57:578
8.346188,-5.24809,2.882619,8.0,49.84852,24.040956,364.0,NaN,5.364,8.0,336.9,23 / 30,91027,2020-03-19 20:10:58:077
