ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.705448,-9.394848,-5.521029,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,92515,2020-03-17 13:53:29:434
11.894394,-7.455544,-3.672705,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,93015,2020-03-17 13:53:29:934
-1.781286,-1.742979,2.221819,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,93515,2020-03-17 13:53:30:434
6.282386,-5.568913,1.757344,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,94016,2020-03-17 13:53:30:935
8.255207,-5.161899,1.719037,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,94515,2020-03-17 13:53:31:434
14.149732,-13.570335,5.664682,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,95015,2020-03-17 13:53:31:934
1.154005,-16.160862,5.363012,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,95515,2020-03-17 13:53:32:434
17.329231,-26.465506,-18.306067,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,96015,2020-03-17 13:53:32:934
1.455675,-17.741035,4.683059,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,96516,2020-03-17 13:53:33:435
17.84638,-20.915747,-13.776237,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,97016,2020-03-17 13:53:33:935
6.904878,-9.188946,-0.986411,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,97515,2020-03-17 13:53:34:434
3.404555,-7.307103,-13.038822,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,98015,2020-03-17 13:53:34:934
5.137957,-5.813122,1.944092,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,98515,2020-03-17 13:53:35:434
5.358224,-4.127603,3.667917,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,99016,2020-03-17 13:53:35:935
4.587291,-6.995857,-18.488026,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,99516,2020-03-17 13:53:36:435
1.340753,-21.62443,-3.08852,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,100015,2020-03-17 13:53:36:934
5.066131,-6.607996,-2.284068,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,100515,2020-03-17 13:53:37:434
2.126051,-17.027563,-3.069367,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,101015,2020-03-17 13:53:37:934
-13.857639,11.319786,-6.598419,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,101515,2020-03-17 13:53:38:434
9.983821,-10.998962,-3.064578,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,102016,2020-03-17 13:53:38:935
3.596091,-5.961562,-5.133168,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,102516,2020-03-17 13:53:39:435
6.220136,-7.508216,-0.296881,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,103015,2020-03-17 13:53:39:934
-2.06859,-1.939303,3.792416,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,103515,2020-03-17 13:53:40:434
0.895431,-5.602432,-2.595315,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,104015,2020-03-17 13:53:40:934
-2.504335,-2.384625,2.987964,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,104516,2020-03-17 13:53:41:435
0.354342,-6.636727,-1.321599,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,105015,2020-03-17 13:53:41:934
4.314352,-7.953538,-1.584961,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,105515,2020-03-17 13:53:42:434
-1.426944,-9.562442,4.515465,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,106015,2020-03-17 13:53:42:934
9.969456,-11.750742,-5.013458,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,106515,2020-03-17 13:53:43:434
0.502782,-3.375824,-6.74686,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,107015,2020-03-17 13:53:43:934
11.056423,-7.139509,-4.204218,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,107516,2020-03-17 13:53:44:435
-0.909797,-1.848324,2.427721,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,108015,2020-03-17 13:53:44:934
5.410896,-6.248866,-0.09098,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,108515,2020-03-17 13:53:45:434
-0.814029,-2.015918,2.346318,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,109015,2020-03-17 13:53:45:934
5.884948,-6.23929,0.277727,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,109515,2020-03-17 13:53:46:434
11.080365,-3.926491,-0.459687,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,110016,2020-03-17 13:53:46:935
19.689915,-19.412188,7.206548,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,110515,2020-03-17 13:53:47:434
1.546654,-14.245501,0.90022,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,111015,2020-03-17 13:53:47:934
1.053449,-10.802638,-3.423708,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,111515,2020-03-17 13:53:48:434
11.932701,-8.767567,-2.576161,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,112015,2020-03-17 13:53:48:934
-0.033519,-2.39899,2.643199,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,112516,2020-03-17 13:53:49:435
10.97502,-8.523358,-0.062249,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,113015,2020-03-17 13:53:49:934
0.038307,-1.484405,0.565032,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,113516,2020-03-17 13:53:50:435
4.845865,-7.038953,0.627281,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,114015,2020-03-17 13:53:50:934
5.090073,-4.644751,2.810793,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,114515,2020-03-17 13:53:51:434
8.322245,-12.53604,12.368446,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,115015,2020-03-17 13:53:51:934
2.748544,-17.578228,4.505888,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,115515,2020-03-17 13:53:52:434
10.189722,-14.255077,26.757599,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,116016,2020-03-17 13:53:52:935
5.243302,-10.812215,-0.134075,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,116516,2020-03-17 13:53:53:435
13.761871,-15.193604,34.294544,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,117016,2020-03-17 13:53:53:935
4.156334,-12.411542,-6.210559,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,117515,2020-03-17 13:53:54:434
3.165135,-20.580557,-20.757729,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,118015,2020-03-17 13:53:54:934
3.007117,-7.896077,-1.278504,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,118515,2020-03-17 13:53:55:434
-2.111686,-4.673482,3.308787,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,119016,2020-03-17 13:53:55:935
1.335965,-6.809109,2.154782,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,119515,2020-03-17 13:53:56:434
2.839523,-14.72434,-2.341529,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,19 / 19,120015,2020-03-17 13:53:56:934
-4.065354,-12.382812,14.480132,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 0,120516,2020-03-17 13:53:57:435
3.438074,-8.446744,-1.221043,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 0,121015,2020-03-17 13:53:57:934
-2.106897,-3.648763,1.120486,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 1,121515,2020-03-17 13:53:58:434
11.650186,-11.252748,-2.810793,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 1,122015,2020-03-17 13:53:58:934
2.595315,-2.451662,-7.627927,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 3,122515,2020-03-17 13:53:59:434
6.646304,-8.418014,-4.161122,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 3,123015,2020-03-17 13:53:59:934
-2.355894,-1.47004,3.60088,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 4,123515,2020-03-17 13:54:00:434
4.132392,-5.592855,2.466028,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 4,124015,2020-03-17 13:54:00:934
9.356541,-4.027047,0.191536,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 11,124516,2020-03-17 13:54:01:435
6.818687,-6.722918,2.547431,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 11,125015,2020-03-17 13:54:01:934
8.073248,-4.774038,2.561796,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 15,125515,2020-03-17 13:54:02:434
16.07467,-11.880029,-8.777143,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,126015,2020-03-17 13:54:02:934
2.710236,-15.433024,6.397307,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,126515,2020-03-17 13:54:03:434
17.659632,-23.20939,-15.289372,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,127016,2020-03-17 13:54:03:935
8.916007,-9.931149,1.49877,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,127515,2020-03-17 13:54:04:434
4.285621,-13.479356,-12.813767,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,128015,2020-03-17 13:54:04:934
3.816358,-6.157887,-0.234632,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,128515,2020-03-17 13:54:05:434
3.213019,-17.075447,-15.136143,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,129015,2020-03-17 13:54:05:934
3.706224,-6.646304,0.665588,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,129515,2020-03-17 13:54:06:434
3.500323,-4.213795,3.294422,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,130016,2020-03-17 13:54:06:935
4.989517,-7.513005,-12.890382,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,130515,2020-03-17 13:54:07:434
-0.92895,-20.221428,0.148441,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,131015,2020-03-17 13:54:07:934
-12.756307,10.127473,9.227253,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,131515,2020-03-17 13:54:08:434
5.420473,-13.819332,-5.425261,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,132015,2020-03-17 13:54:08:934
6.406884,-12.057199,-11.540052,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,132515,2020-03-17 13:54:09:434
8.571242,-11.003751,-1.067814,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,133016,2020-03-17 13:54:09:935
5.315128,-5.784391,-9.112331,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,133515,2020-03-17 13:54:10:434
-5.085284,-8.892065,3.730166,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,134015,2020-03-17 13:54:10:934
1.278504,-7.034164,0.866701,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,134515,2020-03-17 13:54:11:434
6.287174,-8.508993,0.138864,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,135015,2020-03-17 13:54:11:934
3.639187,-15.121778,6.44998,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,135516,2020-03-17 13:54:12:435
9.342175,-24.856602,-8.327033,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,136015,2020-03-17 13:54:12:934
5.386954,-11.631032,0.45011,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,136515,2020-03-17 13:54:13:434
16.543934,-22.64436,-3.648763,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,137015,2020-03-17 13:54:13:934
4.735731,-11.137826,-2.470816,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,137515,2020-03-17 13:54:14:434
4.338294,-12.789825,-15.227123,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,138016,2020-03-17 13:54:14:935
3.897761,-6.009446,2.260126,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,138515,2020-03-17 13:54:15:434
2.920926,-3.940856,3.730166,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,139015,2020-03-17 13:54:15:934
5.765238,-7.374141,-0.124498,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,139515,2020-03-17 13:54:16:434
1.369483,-19.76653,-1.522712,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,15 / 15,140016,2020-03-17 13:54:16:935
-13.800179,3.998317,-2.212242,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 0,140515,2020-03-17 13:54:17:434
2.944868,-12.449849,0.80924,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 0,141015,2020-03-17 13:54:17:934
2.365471,-7.354987,9.461885,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 0,141516,2020-03-17 13:54:18:435
11.180922,-12.818556,-4.419696,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 0,142015,2020-03-17 13:54:18:934
3.308787,-4.596867,-6.497863,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 0,142515,2020-03-17 13:54:19:434
7.359776,-9.696517,-3.711012,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 0,143015,2020-03-17 13:54:19:934
-1.335964,-1.944092,3.428497,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 3,143516,2020-03-17 13:54:20:435
3.481169,-5.746084,-1.115698,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 4,144015,2020-03-17 13:54:20:934
9.232041,-6.502651,-0.301669,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 4,144515,2020-03-17 13:54:21:434
5.118803,-6.191406,0.766145,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 4,145015,2020-03-17 13:54:21:934
7.642292,-5.549759,0.646435,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,0 / 4,145515,2020-03-17 13:54:22:434
20.293253,-12.607866,9.002198,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,13 / 13,146016,2020-03-17 13:54:22:935
2.719813,-13.057976,5.683835,0.0,49.825676,24.039,349.0,NaN,5.544,11.0,23.9,13 / 13,146516,2020-03-17 13:54:23:435
11.434708,-21.854273,-16.812084,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,147015,2020-03-17 13:54:23:934
8.293515,-10.524911,-2.020706,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,147515,2020-03-17 13:54:24:434
4.639963,-3.371036,-8.887277,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,148016,2020-03-17 13:54:24:935
5.655105,-6.555324,1.326388,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,148515,2020-03-17 13:54:25:434
5.123592,-5.521029,-13.752295,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,149015,2020-03-17 13:54:25:934
5.707777,-5.57849,1.460463,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,149515,2020-03-17 13:54:26:434
2.049437,-4.582502,3.725378,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,150015,2020-03-17 13:54:26:934
4.807557,-8.355764,-0.584185,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,150515,2020-03-17 13:54:27:434
3.332729,-20.700268,-2.628833,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,151015,2020-03-17 13:54:27:934
-14.250289,0.718261,5.736508,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,151516,2020-03-17 13:54:28:435
1.580173,-12.401965,-3.715801,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,152015,2020-03-17 13:54:28:934
7.129933,-18.617311,-15.418659,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,152515,2020-03-17 13:54:29:434
1.532289,-13.852851,-8.504205,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,153015,2020-03-17 13:54:29:934
7.436391,-22.117636,-16.424223,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,153515,2020-03-17 13:54:30:434
2.547431,-10.151415,-1.900996,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,154016,2020-03-17 13:54:30:935
-1.819593,-5.00867,3.830723,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,154516,2020-03-17 13:54:31:435
2.217031,-6.200982,2.705448,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,155015,2020-03-17 13:54:31:934
6.009446,-7.61835,-0.363919,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,155515,2020-03-17 13:54:32:434
-0.043096,-17.041927,6.636728,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,156015,2020-03-17 13:54:32:934
7.316681,-13.761871,-1.656788,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,156516,2020-03-17 13:54:33:435
16.788143,-17.908628,7.953538,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,157016,2020-03-17 13:54:33:935
7.445967,-12.344504,-3.131616,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,157515,2020-03-17 13:54:34:434
-1.23062,-7.517793,-6.612785,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,158015,2020-03-17 13:54:34:934
10.668563,-8.03494,-8.614338,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,158515,2020-03-17 13:54:35:434
-1.240196,-2.102109,1.292869,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,159015,2020-03-17 13:54:35:934
5.928044,-6.550535,-0.459687,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,159515,2020-03-17 13:54:36:434
8.604761,-4.568136,2.422932,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,160015,2020-03-17 13:54:36:934
15.969325,-20.508732,11.3964,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,160515,2020-03-17 13:54:37:434
4.884172,-4.88896,3.021483,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,161015,2020-03-17 13:54:37:934
4.568137,-8.350976,-1.479617,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,161515,2020-03-17 13:54:38:434
0.995988,-17.415422,1.479617,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,162015,2020-03-17 13:54:38:934
10.362105,-19.053057,4.644751,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,162516,2020-03-17 13:54:39:435
10.620679,-8.681376,0.411803,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,163015,2020-03-17 13:54:39:934
2.839523,-17.664421,-20.647596,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,163515,2020-03-17 13:54:40:434
4.994305,-6.449979,1.201889,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,164015,2020-03-17 13:54:40:934
1.091756,-6.114791,3.955221,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,164516,2020-03-17 13:54:41:435
2.647987,-5.861006,1.244985,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,165015,2020-03-17 13:54:41:934
-0.703895,-4.462792,4.630386,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,165515,2020-03-17 13:54:42:434
7.40766,-7.211335,-23.894133,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,166016,2020-03-17 13:54:42:935
0.612916,-21.399374,-1.015141,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,166515,2020-03-17 13:54:43:434
-11.03727,7.335834,10.43872,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,167015,2020-03-17 13:54:43:934
7.316681,-13.718776,-5.880159,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,167515,2020-03-17 13:54:44:434
0.890643,-9.227253,-6.976703,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,168016,2020-03-17 13:54:44:935
5.559336,-7.829039,-1.029507,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,168515,2020-03-17 13:54:45:434
7.627927,-17.209522,-17.223886,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,169015,2020-03-17 13:54:45:934
3.936068,-6.742072,0.110133,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,169516,2020-03-17 13:54:46:435
9.32781,-5.932832,1.608904,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,170015,2020-03-17 13:54:46:934
9.797073,-16.52478,-1.149217,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,170515,2020-03-17 13:54:47:434
12.425907,-9.107543,-2.901772,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,171015,2020-03-17 13:54:47:934
9.610326,-10.860099,-16.49126,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,171516,2020-03-17 13:54:48:435
2.351106,-10.802638,-1.814805,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,172015,2020-03-17 13:54:48:934
-3.323152,-3.423708,4.194642,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,172515,2020-03-17 13:54:49:434
-0.225055,-5.190629,-2.628833,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,173016,2020-03-17 13:54:49:935
-2.705448,-2.408567,4.304775,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,173515,2020-03-17 13:54:50:434
5.650316,-5.631162,-1.82917,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,174015,2020-03-17 13:54:50:934
10.376471,-5.382165,2.145205,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,174515,2020-03-17 13:54:51:434
22.414516,-27.236439,15.887922,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,175016,2020-03-17 13:54:51:935
0.995988,-15.883134,-3.32794,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,175515,2020-03-17 13:54:52:434
5.3678,-6.861782,-9.088389,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,176015,2020-03-17 13:54:52:934
4.386178,-6.301539,-0.411803,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,176515,2020-03-17 13:54:53:434
2.394202,-7.000645,2.102109,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,177015,2020-03-17 13:54:53:934
12.167333,-10.845734,-9.323022,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,177515,2020-03-17 13:54:54:434
8.671799,-7.335834,1.771709,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,178016,2020-03-17 13:54:54:935
4.702213,-21.159954,8.619126,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,178515,2020-03-17 13:54:55:434
11.089942,-9.255983,0.881066,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,179015,2020-03-17 13:54:55:934
5.516241,-10.520123,-17.697939,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,179515,2020-03-17 13:54:56:434
1.182736,-7.972691,-1.604115,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,180016,2020-03-17 13:54:56:935
1.575385,-4.879383,2.600103,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,180515,2020-03-17 13:54:57:434
13.532028,-16.031574,-0.325611,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,181015,2020-03-17 13:54:57:934
2.485181,-19.819202,0.076614,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,181515,2020-03-17 13:54:58:434
1.714248,-5.813122,3.667917,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,182016,2020-03-17 13:54:58:935
3.797204,-13.263878,-1.766921,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,182515,2020-03-17 13:54:59:434
-8.911219,-2.456451,-10.769119,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,183015,2020-03-17 13:54:59:934
4.405331,-12.770672,-4.323928,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,183516,2020-03-17 13:55:00:435
3.466804,-15.045163,-15.437813,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,184015,2020-03-17 13:55:00:934
2.327164,-7.182605,0.086191,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,184516,2020-03-17 13:55:01:435
-0.656011,-4.146757,4.118027,0.0,49.826828,24.042114,333.0,NaN,4.86,16.5,114.0,16 / 16,185015,2020-03-17 13:55:01:934
