ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.964022,-12.694057,-4.43885,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,90031,2020-03-19 19:18:43:800
-4.132392,-9.844957,-7.292738,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,90531,2020-03-19 19:18:44:300
0.699107,-11.492168,-2.470816,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,91031,2020-03-19 19:18:44:800
-2.451662,-0.497994,2.37026,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,91531,2020-03-19 19:18:45:300
-1.656788,-7.240066,-0.608127,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,92031,2020-03-19 19:18:45:800
-0.622492,-10.82658,-2.451662,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,92530,2020-03-19 19:18:46:299
-3.763685,-14.599842,7.13951,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,93030,2020-03-19 19:18:46:799
-9.816227,-12.492945,-0.416591,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,93530,2020-03-19 19:18:47:299
-14.197616,-18.195932,-13.359646,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,94030,2020-03-19 19:18:47:799
-7.920019,-12.320562,1.005565,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,94531,2020-03-19 19:18:48:300
-1.201889,-2.288857,-7.225701,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,95031,2020-03-19 19:18:48:800
-0.248997,-11.080365,-4.67827,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,95531,2020-03-19 19:18:49:300
-1.968034,2.121263,1.824382,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,96031,2020-03-19 19:18:49:800
-3.653552,-7.144298,-0.536301,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,96530,2020-03-19 19:18:50:299
-7.967903,-12.65575,0.296881,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,97030,2020-03-19 19:18:50:799
-2.873042,-6.943185,16.610971,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,97530,2020-03-19 19:18:51:299
-1.972822,-16.94616,-5.061342,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,98030,2020-03-19 19:18:51:799
-3.471592,-5.865794,-2.341529,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,98530,2020-03-19 19:18:52:299
0.009577,-13.235147,-3.557784,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,99031,2020-03-19 19:18:52:800
-2.992752,-13.637373,-8.944737,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,99531,2020-03-19 19:18:53:300
-0.670376,-10.611102,-1.091756,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,100031,2020-03-19 19:18:53:800
-2.360683,-1.594538,2.011129,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,100531,2020-03-19 19:18:54:300
-2.331952,-7.671022,-0.35913,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,101031,2020-03-19 19:18:54:800
-4.395754,-11.573571,-2.03986,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,101531,2020-03-19 19:18:55:300
-9.993398,1.580173,-11.587936,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,102031,2020-03-19 19:18:55:800
-3.409343,-13.158532,-3.677494,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,102531,2020-03-19 19:18:56:300
-14.159308,-18.11453,-20.077776,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,103031,2020-03-19 19:18:56:800
-3.007117,-7.541735,0.799663,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,103531,2020-03-19 19:18:57:300
-2.351106,-3.744531,2.513912,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,104031,2020-03-19 19:18:57:800
-1.517924,-8.513782,0.852336,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,104530,2020-03-19 19:18:58:299
1.278504,-8.872911,0.043096,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,105031,2020-03-19 19:18:58:800
-1.656788,-10.941502,0.861913,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,105531,2020-03-19 19:18:59:300
-3.969586,-13.354857,-3.083732,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,106030,2020-03-19 19:18:59:799
-1.613692,-9.672575,-5.133168,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,106531,2020-03-19 19:19:00:300
-0.991199,-9.667787,-1.177947,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,107031,2020-03-19 19:19:00:800
-2.097321,0.292093,2.767697,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,107531,2020-03-19 19:19:01:300
-5.655104,-6.488286,-0.933739,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,108031,2020-03-19 19:19:01:800
-7.345411,-12.717999,-1.838747,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,108531,2020-03-19 19:19:02:300
0.555455,-10.874464,23.582888,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,109031,2020-03-19 19:19:02:800
-9.155427,-11.654974,-1.388637,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,109531,2020-03-19 19:19:03:300
-6.660669,5.214572,-2.815581,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,110031,2020-03-19 19:19:03:800
-1.848324,-12.65575,-3.65834,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,110531,2020-03-19 19:19:04:300
-7.278373,-14.686033,-10.065224,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,111031,2020-03-19 19:19:04:800
-3.596091,-9.016563,-1.484405,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,111530,2020-03-19 19:19:05:299
-2.37026,-1.192312,3.055001,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,112030,2020-03-19 19:19:05:799
-5.473145,-6.517017,-0.713472,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,112530,2020-03-19 19:19:06:299
-5.061342,-11.808203,-2.537854,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,113030,2020-03-19 19:19:06:799
-2.743755,1.244985,-0.440533,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,113530,2020-03-19 19:19:07:299
-3.232172,-13.469779,-2.446874,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,114030,2020-03-19 19:19:07:799
-4.285621,8.073248,2.925715,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,114530,2020-03-19 19:19:08:299
-1.388637,-12.990938,-2.394202,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,115031,2020-03-19 19:19:08:800
-7.206547,-15.710752,-13.814544,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,115530,2020-03-19 19:19:09:299
-1.666364,-8.820239,-1.565808,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,116031,2020-03-19 19:19:09:800
-2.394202,-1.335964,2.48997,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,116531,2020-03-19 19:19:10:300
-4.151545,-8.657434,-1.383848,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,117031,2020-03-19 19:19:10:800
-5.45878,-11.913548,-2.451662,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,117531,2020-03-19 19:19:11:300
-7.120356,6.713342,3.098097,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,118031,2020-03-19 19:19:11:800
-4.19943,-13.292608,-3.888183,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,118530,2020-03-19 19:19:12:299
-3.691859,5.530606,0.565032,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,119031,2020-03-19 19:19:12:800
-4.094085,-11.932701,-1.915361,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,119531,2020-03-19 19:19:13:300
-2.686294,-6.038176,-6.574477,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,120031,2020-03-19 19:19:13:800
-2.494758,-7.268796,3.495535,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,120531,2020-03-19 19:19:14:300
-0.751779,-4.189853,2.049437,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,121031,2020-03-19 19:19:14:800
-7.934384,-6.133945,0.186748,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,121531,2020-03-19 19:19:15:300
-9.849746,-15.380352,-1.086968,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,122031,2020-03-19 19:19:15:800
-0.876278,5.602432,2.212242,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,122531,2020-03-19 19:19:16:300
-3.05979,-17.0946,-3.318364,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,123031,2020-03-19 19:19:16:800
-3.160346,-8.580819,-4.089296,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,123531,2020-03-19 19:19:17:300
-0.244209,-13.64695,-3.663128,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,124031,2020-03-19 19:19:17:800
-4.539406,-3.236961,-4.424484,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,124531,2020-03-19 19:19:18:300
0.727837,-11.348516,-1.197101,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,125030,2020-03-19 19:19:18:799
-2.451662,-0.967257,1.953669,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,125530,2020-03-19 19:19:19:299
-1.067814,-8.863335,-0.067038,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,126030,2020-03-19 19:19:19:799
-0.258574,-10.089166,-0.354342,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,10 / 13,126530,2020-03-19 19:19:20:299
-4.271256,-15.926229,11.128249,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,0 / 0,127030,2020-03-19 19:19:20:799
-2.829946,-13.651738,-3.308787,0.0,49.83798,24.038095,354.0,NaN,5.04,34.5,320.7,0 / 1,127531,2020-03-19 19:19:21:300
-6.684611,-7.723695,-4.443638,0.0,49.83805,24.036884,320.9,NaN,,26.682,,0 / 1,128030,2020-03-19 19:19:21:799
0.584185,-11.990162,-0.622492,0.0,49.83805,24.036884,320.9,NaN,,26.682,,0 / 3,128531,2020-03-19 19:19:22:300
-2.604891,-1.776498,1.666364,0.0,49.83805,24.036884,320.9,NaN,,26.682,,0 / 3,129030,2020-03-19 19:19:22:799
-3.284845,-7.915231,-0.316035,0.0,49.83805,24.036884,320.9,NaN,,26.682,,0 / 8,129530,2020-03-19 19:19:23:299
-2.226607,0.742203,2.255338,0.0,49.83805,24.036884,320.9,NaN,,26.682,,0 / 8,130031,2020-03-19 19:19:23:800
-5.06613,-6.885724,-0.603339,0.0,49.83805,24.036884,320.9,NaN,,26.682,,0 / 8,130530,2020-03-19 19:19:24:299
-3.213019,-9.878476,-2.006341,0.0,49.83805,24.036884,320.9,NaN,,26.682,,0 / 8,131031,2020-03-19 19:19:24:800
-2.183512,-9.136273,26.144682,0.0,49.83805,24.036884,320.9,NaN,,26.682,,0 / 9,131530,2020-03-19 19:19:25:299
-1.929727,-14.595054,-4.707,0.0,49.83805,24.036884,320.9,NaN,,26.682,,0 / 9,132031,2020-03-19 19:19:25:800
-2.509123,-7.484274,-5.971139,0.0,49.83805,24.036884,320.9,NaN,,26.682,,0 / 9,132531,2020-03-19 19:19:26:300
-0.038307,-11.118672,-1.532289,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,133030,2020-03-19 19:19:26:799
-2.073379,-1.632845,2.652776,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,133531,2020-03-19 19:19:27:300
-1.862689,-8.346187,-0.153229,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,134031,2020-03-19 19:19:27:800
-2.595315,-1.450886,2.207454,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,134531,2020-03-19 19:19:28:300
-3.428497,-7.359776,-0.469264,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,135031,2020-03-19 19:19:28:800
-3.892972,-11.295844,-3.198653,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,135530,2020-03-19 19:19:29:299
-6.526593,1.508347,-4.625597,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,136030,2020-03-19 19:19:29:799
-1.374272,-13.029245,-3.567361,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,136530,2020-03-19 19:19:30:299
-8.939949,-17.664421,-16.266207,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,137031,2020-03-19 19:19:30:800
-6.210559,-7.570465,-2.054225,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,137531,2020-03-19 19:19:31:300
-3.074155,-1.182736,3.280056,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,138031,2020-03-19 19:19:31:800
-4.927267,-7.982268,-0.560243,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,138531,2020-03-19 19:19:32:300
-10.25676,-11.860875,-0.627281,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,139030,2020-03-19 19:19:32:799
-7.034164,-7.412448,-0.158017,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,139531,2020-03-19 19:19:33:300
-11.209652,-13.517663,-0.751779,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,140031,2020-03-19 19:19:33:800
2.207454,-1.288081,28.921959,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,140530,2020-03-19 19:19:34:299
-0.497994,-12.923901,0.521936,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,141030,2020-03-19 19:19:34:799
-2.853888,-7.388506,-12.765883,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,141530,2020-03-19 19:19:35:299
-2.451662,-8.001422,0.114922,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,142031,2020-03-19 19:19:35:800
1.125275,-7.053318,0.952892,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,142530,2020-03-19 19:19:36:299
1.426944,-13.402741,-3.485957,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,143030,2020-03-19 19:19:36:799
1.249773,-9.074024,1.570596,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,143531,2020-03-19 19:19:37:300
-0.138864,-11.463438,-2.154781,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,144030,2020-03-19 19:19:37:799
-5.736507,-12.287044,0.742203,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,144531,2020-03-19 19:19:38:300
-6.713341,-5.980716,-3.667917,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,145031,2020-03-19 19:19:38:800
-0.584185,-11.286267,-2.250549,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,145530,2020-03-19 19:19:39:299
-2.844312,-3.797204,1.043872,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,146030,2020-03-19 19:19:39:799
-2.073379,-9.040505,-0.081403,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,146530,2020-03-19 19:19:40:299
2.327164,-9.112331,0.612916,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,147031,2020-03-19 19:19:40:800
-2.015918,-14.049175,-2.303222,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,147531,2020-03-19 19:19:41:300
2.03986,-9.188946,1.781286,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,148031,2020-03-19 19:19:41:800
-3.213019,-8.710106,0.694319,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,148531,2020-03-19 19:19:42:300
-8.116343,-12.823344,4.228161,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,149031,2020-03-19 19:19:42:800
-8.303091,-13.857639,-10.615891,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,149530,2020-03-19 19:19:43:299
-2.753332,-11.262324,-0.847547,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,150030,2020-03-19 19:19:43:799
-2.647987,-3.213019,-2.264915,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,150531,2020-03-19 19:19:44:300
-1.551443,-9.064447,-0.641646,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,151030,2020-03-19 19:19:44:799
2.226608,-9.208099,1.115698,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,151530,2020-03-19 19:19:45:299
0.675165,-12.129025,-0.622492,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,152030,2020-03-19 19:19:45:799
-3.969586,-13.335704,-2.245761,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,152530,2020-03-19 19:19:46:299
0.373495,-9.097966,-3.696647,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,153031,2020-03-19 19:19:46:800
-1.47004,-11.496957,-0.469264,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,153531,2020-03-19 19:19:47:300
-2.571372,-2.695871,1.848324,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,154031,2020-03-19 19:19:47:800
-0.938527,-11.60709,-1.072602,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,154531,2020-03-19 19:19:48:300
-3.624821,-2.284068,2.116475,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,155031,2020-03-19 19:19:48:800
-1.905785,-8.451532,0.732626,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,155530,2020-03-19 19:19:49:299
0.497994,-10.601525,-0.402226,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,156030,2020-03-19 19:19:49:799
-2.930503,-17.597382,-8.212111,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,156530,2020-03-19 19:19:50:299
-0.277727,-14.302961,-4.357447,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,157031,2020-03-19 19:19:50:800
-8.470686,-5.63595,-2.470816,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,157530,2020-03-19 19:19:51:299
-0.181959,-11.60709,-5.386954,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,158030,2020-03-19 19:19:51:799
-2.964022,-0.895431,2.911349,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,158530,2020-03-19 19:19:52:299
-1.963245,-10.237606,-2.896984,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,159030,2020-03-19 19:19:52:799
-4.252102,-2.135628,1.934515,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,159532,2020-03-19 19:19:53:301
-0.871489,-7.493851,-2.212242,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,160031,2020-03-19 19:19:53:800
-5.980716,-11.827356,-2.466028,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,160531,2020-03-19 19:19:54:300
-1.47004,-2.044648,-4.697424,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,161031,2020-03-19 19:19:54:800
-2.748543,-9.763555,0.153229,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,161531,2020-03-19 19:19:55:300
-3.44765,-6.033388,0.043096,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,162031,2020-03-19 19:19:55:800
-2.207454,-16.443377,-5.793968,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,162531,2020-03-19 19:19:56:300
-1.781286,-8.307879,-0.459687,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,163030,2020-03-19 19:19:56:799
-3.715801,-20.556616,-3.457227,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,163531,2020-03-19 19:19:57:300
-6.220136,-11.832145,-0.646434,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,164030,2020-03-19 19:19:57:799
-3.998317,-6.392518,-5.209783,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,164530,2020-03-19 19:19:58:299
1.857901,-13.474567,-0.148441,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,165031,2020-03-19 19:19:58:800
-2.169147,1.278504,2.293645,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,165530,2020-03-19 19:19:59:299
-3.916914,-6.244078,0.052672,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,166031,2020-03-19 19:19:59:800
-1.49877,-9.591172,0.675165,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,166531,2020-03-19 19:20:00:300
-2.930503,-13.273455,22.902933,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,167031,2020-03-19 19:20:00:800
-4.141969,-9.92636,-1.197101,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,167531,2020-03-19 19:20:01:300
-6.785167,-18.229452,-10.601525,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,168031,2020-03-19 19:20:01:800
-1.929727,-14.767436,-3.476381,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,168531,2020-03-19 19:20:02:300
-0.54109,-4.477157,-6.981492,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,169031,2020-03-19 19:20:02:800
0.507571,-12.593501,-1.374272,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,169531,2020-03-19 19:20:03:300
-4.711789,-1.977611,2.470816,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,170031,2020-03-19 19:20:03:800
-1.244985,-7.383718,-0.158017,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,170531,2020-03-19 19:20:04:300
-2.173935,-10.783484,-0.014365,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,171030,2020-03-19 19:20:04:799
-2.336741,-7.465121,-0.531513,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,171530,2020-03-19 19:20:05:299
-3.701436,-10.309433,-0.181959,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,172030,2020-03-19 19:20:05:799
-4.185065,-19.804836,-7.910442,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,172530,2020-03-19 19:20:06:299
0.306458,-14.135366,-4.501099,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,173031,2020-03-19 19:20:06:800
-3.960009,-14.748282,-15.184027,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,173531,2020-03-19 19:20:07:300
-5.655104,-7.800309,-2.72939,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,174031,2020-03-19 19:20:07:800
-2.394202,0.009577,2.892196,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,174531,2020-03-19 19:20:08:300
-6.483498,-7.374141,0.110133,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,175031,2020-03-19 19:20:08:800
-10.596737,-13.484144,-1.182736,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,175531,2020-03-19 19:20:09:300
-12.157756,4.903325,-5.90889,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,176030,2020-03-19 19:20:09:799
-12.162544,-14.121001,0.871489,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,176530,2020-03-19 19:20:10:299
-13.723564,-26.187778,-15.049952,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,177031,2020-03-19 19:20:10:800
-3.126827,-11.382035,-1.613692,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,177530,2020-03-19 19:20:11:299
-3.035848,-6.550535,-5.377377,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,178030,2020-03-19 19:20:11:799
-1.216254,-8.12592,1.565808,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,178531,2020-03-19 19:20:12:300
1.010353,-7.225701,2.542642,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,179031,2020-03-19 19:20:12:800
-6.598419,-6.210559,0.823605,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,179531,2020-03-19 19:20:13:300
-13.532028,-14.571112,-0.555455,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,180031,2020-03-19 19:20:13:800
-2.652775,-1.608903,12.512098,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,180531,2020-03-19 19:20:14:300
-7.982268,-12.138602,-0.732626,0.0,49.83792,24.036646,326.0,NaN,3.204,35.0,0.0,9 / 9,181031,2020-03-19 19:20:14:800
