ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
6.947974,-2.580949,0.172383,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,7532,2020-03-15 11:51:11:776
11.429919,-3.816357,-1.61848,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,8032,2020-03-15 11:51:12:276
11.15698,-4.553771,-0.56982,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,8532,2020-03-15 11:51:12:776
5.741296,-5.233725,0.268151,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,9032,2020-03-15 11:51:13:276
14.149732,-2.619257,-1.340753,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,9532,2020-03-15 11:51:13:776
5.635951,-3.074155,-0.416591,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,10032,2020-03-15 11:51:14:276
6.253655,-0.641646,0.766145,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,10532,2020-03-15 11:51:14:776
9.677363,-3.572149,0.153229,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,11032,2020-03-15 11:51:15:276
10.295067,-3.351882,-0.560243,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,11532,2020-03-15 11:51:15:776
13.417107,-4.687847,-0.445322,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,12032,2020-03-15 11:51:16:276
6.344635,-3.409343,-0.948104,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,12532,2020-03-15 11:51:16:776
6.574478,-0.857124,-1.939303,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,13032,2020-03-15 11:51:17:276
6.665458,-2.298433,1.407791,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,13532,2020-03-15 11:51:17:776
7.963115,-0.469264,-0.751779,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,14032,2020-03-15 11:51:18:276
11.219229,-4.553771,-0.890643,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,14532,2020-03-15 11:51:18:776
11.420342,-3.711012,-1.125275,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,15032,2020-03-15 11:51:19:276
13.455414,-4.247314,-1.072602,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,15532,2020-03-15 11:51:19:776
4.97994,-2.63841,-0.138864,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,16032,2020-03-15 11:51:20:276
6.493075,-0.47884,0.392649,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,16531,2020-03-15 11:51:20:775
10.089166,-4.841076,-0.593762,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,17031,2020-03-15 11:51:21:275
11.061212,-1.010353,-0.952892,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,17532,2020-03-15 11:51:21:776
12.315774,-2.37026,-0.68953,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,18032,2020-03-15 11:51:22:276
9.911995,-5.406107,-1.450886,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,18532,2020-03-15 11:51:22:776
9.950302,-2.245761,-0.272939,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,19032,2020-03-15 11:51:23:276
5.276821,-2.643199,0.42138,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,19532,2020-03-15 11:51:23:776
8.815451,-0.402226,-0.972046,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,20032,2020-03-15 11:51:24:276
12.392388,-2.806004,-1.297657,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,20532,2020-03-15 11:51:24:776
7.364565,-3.907337,-1.37906,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,21032,2020-03-15 11:51:25:276
11.664551,-3.983951,0.172383,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,21532,2020-03-15 11:51:25:776
7.350199,-5.190629,0.608127,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,22032,2020-03-15 11:51:26:276
9.165004,-1.115698,-0.344765,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,22532,2020-03-15 11:51:26:776
5.81791,-2.834735,0.646435,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,23031,2020-03-15 11:51:27:275
11.908759,-1.04866,-3.29921,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,23532,2020-03-15 11:51:27:776
13.254301,-2.724601,-0.622492,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,24032,2020-03-15 11:51:28:276
10.606314,-5.865794,-0.134075,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,24532,2020-03-15 11:51:28:776
9.868899,-1.565808,-0.191536,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,25032,2020-03-15 11:51:29:276
5.88016,-3.883395,-0.679953,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,25532,2020-03-15 11:51:29:776
5.961562,-1.01993,-0.502782,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,26032,2020-03-15 11:51:30:276
10.34774,-3.385401,-0.177171,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,26531,2020-03-15 11:51:30:775
13.517663,-3.576937,-1.374272,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,27031,2020-03-15 11:51:31:275
13.000515,-4.697424,-1.302446,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,27531,2020-03-15 11:51:31:775
6.574478,-3.452439,-0.924162,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,28031,2020-03-15 11:51:32:275
6.14831,0.502782,-0.890643,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,28531,2020-03-15 11:51:32:775
9.275137,-3.102885,-0.306458,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,29032,2020-03-15 11:51:33:276
6.78038,-0.186748,1.254562,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,29532,2020-03-15 11:51:33:776
12.770672,-3.864241,-1.661576,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,30032,2020-03-15 11:51:34:276
16.4338,-6.033388,-6.335057,8.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,30532,2020-03-15 11:51:34:776
13.10586,-3.605668,0.134075,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,31032,2020-03-15 11:51:35:276
6.373365,-2.341529,-2.245761,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,31532,2020-03-15 11:51:35:776
1.125275,-7.053318,-1.752556,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,32032,2020-03-15 11:51:36:276
1.182736,-10.520123,-4.352658,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,32532,2020-03-15 11:51:36:776
5.573702,-6.909666,1.508347,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,33032,2020-03-15 11:51:37:276
3.490746,-5.329493,10.907983,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,33532,2020-03-15 11:51:37:776
12.957419,-7.814674,-1.340753,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,34032,2020-03-15 11:51:38:276
15.08347,-14.326903,-18.363527,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,34532,2020-03-15 11:51:38:776
4.43885,-5.463568,2.355895,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,35032,2020-03-15 11:51:39:276
4.055778,-3.011906,2.154782,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,35532,2020-03-15 11:51:39:776
15.05474,-5.33907,5.12838,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,36032,2020-03-15 11:51:40:276
8.480263,-10.28549,-5.24809,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,36532,2020-03-15 11:51:40:776
10.697293,-6.066907,-5.535394,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,37031,2020-03-15 11:51:41:275
10.01734,-8.192958,0.775721,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,37531,2020-03-15 11:51:41:775
2.413355,-6.406883,-5.722142,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,38031,2020-03-15 11:51:42:275
10.275913,-4.084508,0.56982,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,38531,2020-03-15 11:51:42:775
9.787497,-14.867992,3.926491,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,39032,2020-03-15 11:51:43:276
8.662222,-10.668563,-6.339846,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,39532,2020-03-15 11:51:43:776
11.923124,-5.875371,-1.561019,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,40032,2020-03-15 11:51:44:276
0.311246,-2.494758,-0.229843,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,40532,2020-03-15 11:51:44:776
3.529053,-7.211335,0.004788,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,41032,2020-03-15 11:51:45:276
10.113108,-7.805097,-11.271901,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,41532,2020-03-15 11:51:45:776
4.568137,-5.233725,-1.719037,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,42032,2020-03-15 11:51:46:276
6.205771,-7.73806,2.389413,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,42532,2020-03-15 11:51:46:776
5.985504,-4.975151,16.64449,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,43032,2020-03-15 11:51:47:276
11.142614,-9.859323,-1.838747,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,43532,2020-03-15 11:51:47:776
10.711658,-14.944607,-16.366762,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,44031,2020-03-15 11:51:48:275
3.739743,-6.397307,3.064578,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,44532,2020-03-15 11:51:48:776
6.110003,-4.577713,1.192313,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,45032,2020-03-15 11:51:49:276
8.250419,-3.931279,-0.426168,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,45532,2020-03-15 11:51:49:776
7.082049,-9.725247,-1.987187,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,46032,2020-03-15 11:51:50:276
-8.365341,-7.350199,-4.098873,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,46531,2020-03-15 11:51:50:775
10.615891,-10.773908,-0.775721,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,47032,2020-03-15 11:51:51:276
8.001422,-13.517663,-12.492945,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,47532,2020-03-15 11:51:51:776
4.587291,-8.499416,0.162806,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,48032,2020-03-15 11:51:52:276
1.25935,-2.456451,2.054225,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,48532,2020-03-15 11:51:52:776
3.964798,-7.000645,-3.840299,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,49032,2020-03-15 11:51:53:276
9.045294,-3.1795,0.972046,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,49532,2020-03-15 11:51:53:776
3.543419,-3.117251,7.575254,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,50032,2020-03-15 11:51:54:276
12.320562,-8.384495,-1.431733,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,50531,2020-03-15 11:51:54:775
8.628703,-10.97502,-10.965444,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,51032,2020-03-15 11:51:55:276
4.630386,-6.818686,1.719037,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,51532,2020-03-15 11:51:55:776
6.962339,-3.452439,1.029507,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,52032,2020-03-15 11:51:56:276
17.314869,-13.503298,4.88896,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,52532,2020-03-15 11:51:56:776
9.667787,-8.724471,-3.509899,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,53032,2020-03-15 11:51:57:276
-6.138733,-4.285621,-8.695741,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,53532,2020-03-15 11:51:57:776
10.055647,-10.807426,-2.595315,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,54032,2020-03-15 11:51:58:276
7.541735,-8.949526,-10.0748,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,54531,2020-03-15 11:51:58:775
3.543419,-6.828263,1.580173,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,55032,2020-03-15 11:51:59:276
6.78038,-3.026271,2.389413,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,55532,2020-03-15 11:51:59:776
18.286913,-11.693281,-0.325611,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,56032,2020-03-15 11:52:00:276
7.096414,-9.691729,-3.500323,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,56532,2020-03-15 11:52:00:776
7.963115,-7.307103,-8.51857,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,57031,2020-03-15 11:52:01:275
7.043741,-9.734824,-1.355118,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,57532,2020-03-15 11:52:01:776
7.536947,-4.932055,-12.215217,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,58032,2020-03-15 11:52:02:276
5.334282,-5.453991,-1.939303,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,58532,2020-03-15 11:52:02:776
8.06846,-7.402871,3.883395,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,59032,2020-03-15 11:52:03:276
4.103662,-3.936067,21.466412,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,59532,2020-03-15 11:52:03:776
7.752425,-9.509769,0.383072,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,60031,2020-03-15 11:52:04:275
3.256114,-4.486734,-2.351106,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,60532,2020-03-15 11:52:04:776
7.723695,-4.817134,-1.972822,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,61032,2020-03-15 11:52:05:276
-0.186748,-3.485957,1.73819,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,61532,2020-03-15 11:52:05:776
1.082179,-8.781932,-1.043872,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,62032,2020-03-15 11:52:06:276
7.28795,-9.844957,-3.045424,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,62532,2020-03-15 11:52:06:776
7.417237,-7.661445,-6.291962,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,63031,2020-03-15 11:52:07:275
4.965575,-7.541735,0.402226,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,63532,2020-03-15 11:52:07:776
2.667141,-3.835511,1.752556,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,64032,2020-03-15 11:52:08:276
5.78918,-6.100425,-0.081403,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,64532,2020-03-15 11:52:08:776
7.283162,-9.385271,-3.98874,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,65031,2020-03-15 11:52:09:275
1.517924,-6.464344,-12.258312,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,65532,2020-03-15 11:52:09:776
8.379707,-10.702082,-0.02873,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,66032,2020-03-15 11:52:10:276
7.158664,-6.449979,-9.921572,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,8 / 8,66531,2020-03-15 11:52:10:775
4.865018,-5.942408,-2.097321,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,0 / 0,67032,2020-03-15 11:52:11:276
5.492299,-10.591949,5.741296,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,0 / 0,67532,2020-03-15 11:52:11:776
8.178593,-5.334281,12.77546,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,0 / 5,68032,2020-03-15 11:52:12:276
9.77792,-9.504981,2.154782,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,0 / 5,68532,2020-03-15 11:52:12:776
3.682282,-4.539406,-4.156334,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,0 / 5,69031,2020-03-15 11:52:13:275
8.805874,-4.012682,0.023942,0.0,49.839344,24.020502,315.0,NaN,3.204,14.0,0.0,0 / 5,69532,2020-03-15 11:52:13:776
1.61848,-4.965574,1.714248,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,70032,2020-03-15 11:52:14:276
1.292869,-6.938396,-1.096544,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,70532,2020-03-15 11:52:14:776
8.528147,-11.180922,-4.491522,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,71032,2020-03-15 11:52:15:276
5.621586,-3.107674,-4.256891,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,71532,2020-03-15 11:52:15:776
5.870583,-6.770802,0.608127,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,72032,2020-03-15 11:52:16:276
1.972822,-3.883395,2.671929,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,72532,2020-03-15 11:52:16:776
2.734178,-6.976703,-3.849876,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,73032,2020-03-15 11:52:17:276
7.163452,-10.994174,1.168371,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,73532,2020-03-15 11:52:17:776
8.90643,-10.395624,1.843535,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,74032,2020-03-15 11:52:18:276
8.599973,-9.428367,-3.998317,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,74531,2020-03-15 11:52:18:775
7.297527,-8.293514,-11.84651,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,75032,2020-03-15 11:52:19:276
4.252103,-6.41646,2.705448,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,75531,2020-03-15 11:52:19:775
6.517017,-4.050989,1.307234,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,76032,2020-03-15 11:52:20:276
17.113754,-11.990162,1.517924,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,76532,2020-03-15 11:52:20:776
11.621455,-9.150639,-3.347094,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,77032,2020-03-15 11:52:21:276
11.535264,-7.264008,-6.995857,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,77532,2020-03-15 11:52:21:776
9.624691,-8.312668,-0.723049,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,78031,2020-03-15 11:52:22:275
0.440533,-3.265691,0.076614,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,78531,2020-03-15 11:52:22:775
8.130709,-6.038176,0.665588,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,79032,2020-03-15 11:52:23:276
7.450756,-13.977349,3.529053,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,79532,2020-03-15 11:52:23:776
10.663774,-12.435484,-16.28536,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,80032,2020-03-15 11:52:24:276
12.880805,-6.200982,-4.031835,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,80531,2020-03-15 11:52:24:775
-0.641646,-3.696647,0.727837,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,81032,2020-03-15 11:52:25:276
3.639187,-9.600749,0.814029,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,81532,2020-03-15 11:52:25:776
5.382166,-13.053187,3.567361,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,82032,2020-03-15 11:52:26:276
13.828909,-12.717999,-0.062249,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,82532,2020-03-15 11:52:26:776
11.027693,-8.844181,-0.957681,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,83031,2020-03-15 11:52:27:275
5.506664,-9.476251,-9.121908,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,83532,2020-03-15 11:52:27:776
4.113238,-6.354211,-0.627281,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,84032,2020-03-15 11:52:28:276
8.413225,-6.775591,0.397437,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,84532,2020-03-15 11:52:28:776
4.328717,-5.832275,8.590396,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,85032,2020-03-15 11:52:29:276
9.260772,-12.023681,-0.656011,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,85532,2020-03-15 11:52:29:776
11.257536,-4.984728,-6.675034,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,86031,2020-03-15 11:52:30:275
4.515465,-11.281479,0.656011,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,86532,2020-03-15 11:52:30:776
2.06859,-3.773262,-1.077391,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,87032,2020-03-15 11:52:31:276
3.979163,-5.803545,-1.029507,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,87532,2020-03-15 11:52:31:776
2.590526,-16.481684,-1.335964,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,88032,2020-03-15 11:52:32:276
-14.460979,-4.414908,-9.950302,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,88532,2020-03-15 11:52:32:776
4.730943,-11.247959,0.019154,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,89031,2020-03-15 11:52:33:275
-1.877054,-3.998317,2.06859,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,89532,2020-03-15 11:52:33:776
6.124368,-9.169792,-1.149217,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,90032,2020-03-15 11:52:34:276
2.255338,-6.119579,-1.015141,0.0,49.839016,24.018959,338.0,NaN,3.024,30.499998,0.0,10 / 12,90532,2020-03-15 11:52:34:776
