ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
11.583148,1.513135,3.069367,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,196527,2020-03-15 13:05:59:927
6.488287,-2.264915,1.312023,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,197027,2020-03-15 13:06:00:427
5.923255,-2.030283,-0.421379,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,197527,2020-03-15 13:06:00:927
10.548853,-2.164358,0.703895,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,198027,2020-03-15 13:06:01:427
7.163452,-3.236961,3.576938,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,198527,2020-03-15 13:06:01:927
13.292608,0.316035,3.011906,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,199027,2020-03-15 13:06:02:427
12.291832,-3.040636,3.337517,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,199527,2020-03-15 13:06:02:927
9.361329,2.178724,2.15957,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,200027,2020-03-15 13:06:03:427
4.429273,-1.288081,1.848324,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,200528,2020-03-15 13:06:03:928
8.99741,1.599327,2.27928,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,201028,2020-03-15 13:06:04:428
4.165911,-1.455675,1.786075,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,201528,2020-03-15 13:06:04:928
6.325481,-1.977611,0.282516,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,202027,2020-03-15 13:06:05:427
11.3964,-4.884171,2.011129,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,202527,2020-03-15 13:06:05:927
11.085154,-0.790087,7.005434,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,203027,2020-03-15 13:06:06:427
13.785813,-0.105345,3.53863,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,203527,2020-03-15 13:06:06:927
12.952631,-2.571372,3.845088,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,204027,2020-03-15 13:06:07:427
6.895301,0.972046,3.002329,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,204528,2020-03-15 13:06:07:928
3.169923,0.220267,3.787627,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,205028,2020-03-15 13:06:08:428
5.923255,-0.143652,3.078944,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,205528,2020-03-15 13:06:08:928
7.359776,2.145205,2.537854,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,206027,2020-03-15 13:06:09:427
5.372589,0.272939,11.841722,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,206527,2020-03-15 13:06:09:927
7.158664,-1.192312,8.025364,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,207027,2020-03-15 13:06:10:427
15.184027,1.086968,3.983952,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,207527,2020-03-15 13:06:10:927
13.335704,2.111686,4.280833,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,208028,2020-03-15 13:06:11:428
11.104307,-0.818817,0.6608,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,208528,2020-03-15 13:06:11:928
5.252879,-0.186748,3.102886,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,209028,2020-03-15 13:06:12:428
3.41892,1.393425,3.60088,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,209527,2020-03-15 13:06:12:927
10.884041,1.01993,4.003105,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,210027,2020-03-15 13:06:13:427
6.526594,1.781286,2.327164,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,210527,2020-03-15 13:06:13:927
7.896077,-1.474828,7.805098,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,211027,2020-03-15 13:06:14:427
7.632715,-2.719813,12.665327,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,211528,2020-03-15 13:06:14:928
17.415422,0.818817,3.409343,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,212028,2020-03-15 13:06:15:428
12.583924,2.671929,3.950433,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,212528,2020-03-15 13:06:15:928
7.302315,-2.097321,0.565032,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,213028,2020-03-15 13:06:16:428
4.31914,-1.517924,2.571373,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,213527,2020-03-15 13:06:16:927
6.464345,2.001553,3.007117,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,214027,2020-03-15 13:06:17:427
9.835381,-0.656011,6.435614,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,214527,2020-03-15 13:06:17:927
7.010223,-2.044648,12.291832,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,215027,2020-03-15 13:06:18:427
16.82645,0.9912,2.073379,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,11 / 11,215527,2020-03-15 13:06:18:927
10.82658,1.446098,1.963245,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,0 / 0,216027,2020-03-15 13:06:19:427
16.457743,0.981623,-1.426944,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,0 / 2,216527,2020-03-15 13:06:19:927
9.859323,1.158794,1.886631,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,0 / 2,217027,2020-03-15 13:06:20:427
4.113238,-1.221043,2.619257,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,0 / 4,217527,2020-03-15 13:06:20:927
8.959103,1.063026,2.810793,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,0 / 4,218027,2020-03-15 13:06:21:427
9.763555,-3.155558,8.374918,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,10 / 10,218527,2020-03-15 13:06:21:927
3.792416,-3.797204,3.251326,0.0,49.836983,24.031557,323.0,NaN,4.356,15.0,97.4,10 / 10,219027,2020-03-15 13:06:22:427
13.536817,0.464475,4.022259,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,219527,2020-03-15 13:06:22:927
12.018892,0.129287,0.699107,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,220028,2020-03-15 13:06:23:428
5.214572,-0.952892,2.327164,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,220528,2020-03-15 13:06:23:928
8.499416,0.110133,1.158794,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,221028,2020-03-15 13:06:24:428
5.722142,-2.044648,-0.407014,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,221527,2020-03-15 13:06:24:927
9.107543,0.536301,0.54109,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,222027,2020-03-15 13:06:25:427
7.25922,-1.508347,10.189722,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,222527,2020-03-15 13:06:25:927
14.015656,2.102109,4.055778,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,223028,2020-03-15 13:06:26:428
12.650962,-1.091756,1.053449,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,223528,2020-03-15 13:06:26:928
7.149087,1.465252,2.059013,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,224028,2020-03-15 13:06:27:428
5.358224,1.517924,3.002329,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,224528,2020-03-15 13:06:27:928
8.485051,-0.924162,7.398083,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,225028,2020-03-15 13:06:28:428
12.157756,0.062249,1.374272,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,225527,2020-03-15 13:06:28:927
15.86398,0.703895,3.624822,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,226027,2020-03-15 13:06:29:427
10.218452,-1.484405,3.96001,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,226527,2020-03-15 13:06:29:927
13.594277,0.545878,-1.891419,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,227027,2020-03-15 13:06:30:427
7.469909,1.082179,1.436521,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,227527,2020-03-15 13:06:30:927
8.647857,1.029507,1.177947,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,228027,2020-03-15 13:06:31:427
6.919243,-1.431733,8.480263,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,228528,2020-03-15 13:06:31:928
12.852075,-1.403002,3.074155,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,229028,2020-03-15 13:06:32:428
15.998055,-0.646434,-2.681506,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,229528,2020-03-15 13:06:32:928
10.534488,2.341529,1.556231,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,230028,2020-03-15 13:06:33:428
17.554285,0.828394,-2.078167,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,230528,2020-03-15 13:06:33:928
13.699622,4.089296,3.347094,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,231028,2020-03-15 13:06:34:428
9.332599,-1.393425,0.02873,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,231527,2020-03-15 13:06:34:927
5.233725,-0.876278,1.843535,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,232027,2020-03-15 13:06:35:427
2.777274,-0.110133,1.551443,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,232527,2020-03-15 13:06:35:927
5.252879,-0.483629,-0.292093,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,233027,2020-03-15 13:06:36:427
11.238382,-3.806781,1.240197,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,233527,2020-03-15 13:06:36:927
8.101979,-2.628833,7.426814,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,234027,2020-03-15 13:06:37:427
12.378023,0.09098,5.133168,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,234528,2020-03-15 13:06:37:928
8.432379,-2.403778,8.42759,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,235028,2020-03-15 13:06:38:428
11.961432,-0.651223,7.603985,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,235528,2020-03-15 13:06:38:928
18.550274,2.173935,-1.331176,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,236028,2020-03-15 13:06:39:428
12.856863,3.294422,2.710236,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,236528,2020-03-15 13:06:39:928
7.575254,-1.077391,0.814029,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,237028,2020-03-15 13:06:40:428
4.721366,-2.135628,-0.158017,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,237528,2020-03-15 13:06:40:928
8.456321,1.177947,-0.114922,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,238028,2020-03-15 13:06:41:428
8.805874,-1.867477,10.869676,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,238528,2020-03-15 13:06:41:928
8.552089,1.857901,-0.292093,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,239028,2020-03-15 13:06:42:428
9.313444,-1.225831,6.986281,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,239528,2020-03-15 13:06:42:928
11.731588,-0.392649,2.834735,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,240028,2020-03-15 13:06:43:428
16.31409,1.939303,-2.772485,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,240528,2020-03-15 13:06:43:928
11.042058,3.160346,0.608127,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,241028,2020-03-15 13:06:44:428
7.469909,-1.814805,0.584185,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,241528,2020-03-15 13:06:44:928
4.165911,-1.70946,1.446098,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,242028,2020-03-15 13:06:45:428
7.388507,1.005565,0.368707,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,242528,2020-03-15 13:06:45:928
9.552865,-0.531513,7.680599,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,243027,2020-03-15 13:06:46:427
9.797073,-1.714248,4.132392,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,243527,2020-03-15 13:06:46:927
15.859192,1.747767,0.536301,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,244028,2020-03-15 13:06:47:428
9.782708,-0.799663,4.050989,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,244528,2020-03-15 13:06:47:928
16.275784,2.135628,-2.442086,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,245028,2020-03-15 13:06:48:428
9.744401,2.561796,1.771709,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,245527,2020-03-15 13:06:48:927
4.778827,-1.067814,1.283292,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,246027,2020-03-15 13:06:49:427
6.052542,-2.03986,-0.081403,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,246528,2020-03-15 13:06:49:928
11.099519,-2.351106,-0.675165,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,247028,2020-03-15 13:06:50:428
9.495404,-3.500323,3.471593,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,247528,2020-03-15 13:06:50:928
14.365211,1.527501,2.777274,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,248028,2020-03-15 13:06:51:428
7.728483,-4.012682,4.036624,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,248528,2020-03-15 13:06:51:928
13.144167,3.026271,2.561796,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,249028,2020-03-15 13:06:52:428
15.279796,-2.561796,-0.493206,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,249528,2020-03-15 13:06:52:928
6.938397,1.182736,1.910573,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,250027,2020-03-15 13:06:53:427
4.692636,-0.373495,1.086968,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,250528,2020-03-15 13:06:53:928
9.509769,2.375048,2.566584,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,251028,2020-03-15 13:06:54:428
9.14585,-2.528277,6.392519,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,251528,2020-03-15 13:06:54:928
13.747506,-0.114922,3.318364,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,252028,2020-03-15 13:06:55:428
10.515334,2.059013,3.241749,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,252528,2020-03-15 13:06:55:928
7.192182,-1.843535,0.215478,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,253027,2020-03-15 13:06:56:427
6.493075,-1.977611,0.167594,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,253527,2020-03-15 13:06:56:927
1.814805,-0.172383,2.351106,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,254027,2020-03-15 13:06:57:427
7.350199,-1.489193,-0.033519,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,254527,2020-03-15 13:06:57:927
11.932701,-3.720589,1.513135,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,255027,2020-03-15 13:06:58:427
10.491392,-1.273715,5.54976,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,255527,2020-03-15 13:06:58:927
14.700398,2.006341,3.462016,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,256027,2020-03-15 13:06:59:427
13.431472,-1.690306,1.278504,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,256527,2020-03-15 13:06:59:927
6.402096,0.80924,2.183512,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,257027,2020-03-15 13:07:00:427
4.702213,0.56982,2.427721,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,257527,2020-03-15 13:07:00:927
5.262456,-0.565032,2.236184,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,258027,2020-03-15 13:07:01:427
5.051766,1.642422,2.734178,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,258527,2020-03-15 13:07:01:927
10.16578,1.292869,5.046977,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,259027,2020-03-15 13:07:02:427
10.850522,-2.485181,11.96622,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,259527,2020-03-15 13:07:02:927
5.57849,-4.673482,2.121263,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,260027,2020-03-15 13:07:03:427
15.591042,3.007117,3.241749,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,260527,2020-03-15 13:07:03:927
11.013328,-0.641646,0.617704,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,261027,2020-03-15 13:07:04:427
4.237737,-0.842759,2.351106,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,261527,2020-03-15 13:07:04:927
5.980716,1.297657,1.963245,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,262028,2020-03-15 13:07:05:428
9.002198,0.301669,5.904102,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,262527,2020-03-15 13:07:05:927
8.37013,-1.599327,10.022128,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,263027,2020-03-15 13:07:06:427
8.259996,-1.924938,9.030929,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,263527,2020-03-15 13:07:06:927
10.228029,-0.890643,5.6982,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,264027,2020-03-15 13:07:07:427
16.500837,1.316811,-0.574608,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,264527,2020-03-15 13:07:07:927
9.610326,2.523489,1.316811,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,265027,2020-03-15 13:07:08:427
6.703765,-1.077391,0.42138,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,265527,2020-03-15 13:07:08:927
5.544971,-2.336741,-0.277727,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,266027,2020-03-15 13:07:09:427
8.528147,1.115698,-0.148441,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,266527,2020-03-15 13:07:09:927
7.019799,-2.446874,10.749966,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,267027,2020-03-15 13:07:10:427
14.60463,1.915361,0.56982,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,267527,2020-03-15 13:07:10:927
13.895947,-0.761356,-0.651223,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,268027,2020-03-15 13:07:11:427
8.523358,1.632846,0.842759,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,268527,2020-03-15 13:07:11:927
4.912902,-0.823605,1.283292,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,269027,2020-03-15 13:07:12:427
7.067683,1.900996,0.675165,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,269527,2020-03-15 13:07:12:927
3.39019,-0.536301,1.225831,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,270027,2020-03-15 13:07:13:427
8.111555,0.071826,2.097321,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,270527,2020-03-15 13:07:13:927
14.15452,-3.131616,4.046201,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,271027,2020-03-15 13:07:14:427
3.739743,-5.956774,7.881712,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,271527,2020-03-15 13:07:14:927
14.480132,1.537078,1.824382,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,272028,2020-03-15 13:07:15:428
11.468226,0.392649,-1.795651,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,272528,2020-03-15 13:07:15:928
5.329493,-0.234632,2.671929,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,273027,2020-03-15 13:07:16:427
4.951209,0.814029,1.838747,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,273527,2020-03-15 13:07:16:927
4.280833,-2.873042,0.282516,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,274027,2020-03-15 13:07:17:427
8.853758,0.378284,2.063802,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,274527,2020-03-15 13:07:17:927
7.273585,-4.520252,4.314352,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,275027,2020-03-15 13:07:18:427
16.697163,1.043872,4.132392,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,275527,2020-03-15 13:07:18:927
12.880805,-2.264915,0.68953,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,276027,2020-03-15 13:07:19:427
6.291962,0.23942,2.025495,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,276527,2020-03-15 13:07:19:927
5.410896,2.5187,2.39899,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,277027,2020-03-15 13:07:20:427
11.444284,1.623269,3.873819,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,277527,2020-03-15 13:07:20:927
8.75799,-2.60968,12.555194,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,278028,2020-03-15 13:07:21:428
14.78659,-2.102109,4.10845,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,10 / 13,278528,2020-03-15 13:07:21:928
12.583924,-6.081272,11.267113,0.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,0 / 0,279028,2020-03-15 13:07:22:428
15.902287,-6.205771,8.078037,8.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,0 / 2,279528,2020-03-15 13:07:22:928
0.3304,-6.397307,1.149217,8.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,0 / 2,280027,2020-03-15 13:07:23:427
10.500969,-5.741296,-0.857124,8.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,0 / 4,280527,2020-03-15 13:07:23:927
4.01747,-5.621585,0.263362,8.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,0 / 4,281027,2020-03-15 13:07:24:427
6.497864,0.134075,-3.280056,8.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,0 / 9,281527,2020-03-15 13:07:24:927
8.595184,-6.876147,1.987187,8.0,49.83626,24.032232,315.0,NaN,1.656,17.5,0.0,0 / 9,282027,2020-03-15 13:07:25:427
10.907983,-6.98628,-1.833958,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,282527,2020-03-15 13:07:25:927
13.977349,-9.088389,-1.953669,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,283027,2020-03-15 13:07:26:427
5.956774,-5.78918,4.620809,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,283527,2020-03-15 13:07:26:927
14.326903,-7.632715,-3.533841,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,284027,2020-03-15 13:07:27:427
6.785168,-5.310339,2.346318,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,284527,2020-03-15 13:07:27:927
8.461109,-3.907337,-1.063026,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,285027,2020-03-15 13:07:28:427
5.664682,-3.471592,-0.531513,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,285527,2020-03-15 13:07:28:927
7.723695,-0.933739,-1.302446,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,286027,2020-03-15 13:07:29:427
9.045294,-7.508216,-0.033519,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,286527,2020-03-15 13:07:29:927
8.451532,-5.875371,-1.316811,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,287027,2020-03-15 13:07:30:427
14.93503,-7.10599,-2.312799,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,287527,2020-03-15 13:07:30:927
6.047754,-8.451532,2.245761,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,288027,2020-03-15 13:07:31:427
18.497602,-2.394202,-3.213019,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,288527,2020-03-15 13:07:31:927
4.247314,-5.827487,-0.215478,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,289028,2020-03-15 13:07:32:428
5.57849,-4.10845,-3.280056,8.0,49.836605,24.031796,319.0,NaN,6.804,13.5,118.8,14 / 14,289528,2020-03-15 13:07:32:928
